,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2021-11-01,24-100,PHI,HOME,POR,W (+10),1,24:48,.689,.650,5.0,4.8,4.9,29.0,2.1,0.0,8.4,23.0,136,119,14.5,6.9
1,2021-11-03,24-102,PHI,HOME,CHI,W (+5),1,26:00,.611,.611,0.0,23.7,11.3,6.4,2.0,3.0,18.2,20.3,93,101,8.6,0.2
2,2021-11-08,24-107,PHI,HOME,NYK,L (-7),1,39:49,.594,.594,0.0,7.4,3.5,9.1,1.3,0.0,5.9,19.3,113,116,12.9,1.1
3,2021-11-09,24-108,PHI,HOME,MIL,L (-9),1,44:58,.139,.139,2.0,9.5,5.4,13.4,0.0,0.0,0.0,16.7,53,128,-1.8,-14.8
4,2021-11-22,24-121,PHI,AWAY,SAC,W (+8),1,27:52,.468,.500,0.0,7.7,3.7,35.5,3.8,0.0,7.8,21.2,104,103,9.4,3.1
5,2021-12-13,24-142,PHI,AWAY,MEM,L (-35),1,32:15,.455,.455,0.0,20.3,10.1,15.1,0.0,2.7,0.0,15.4,97,131,8.9,-3.6
6,2021-12-23,24-152,PHI,HOME,ATL,L (-2),1,22:01,.436,.333,0.0,5.3,2.6,0.0,0.0,0.0,0.0,15.1,92,121,2.5,-10.6
7,2022-01-03,24-163,PHI,HOME,HOU,W (+20),1,36:11,.741,.679,3.1,25.0,15.2,20.2,1.3,0.0,0.0,18.6,167,111,25.9,7.6
8,2022-01-05,24-165,PHI,AWAY,ORL,W (+10),1,40:07,.597,.533,0.0,13.0,6.7,3.3,1.2,0.0,10.7,20.3,110,108,12.7,-2.9
9,2022-01-07,24-167,PHI,HOME,SAS,W (+19),1,33:10,.318,.318,3.6,12.1,8.2,7.1,0.0,0.0,8.3,15.5,79,108,2.4,-10.5
10,2022-01-10,24-170,PHI,AWAY,HOU,W (+20),1,28:07,.600,.600,3.7,21.3,11.9,9.9,1.7,0.0,16.7,17.7,109,96,9.2,-1.2
11,2022-01-15,24-175,PHI,AWAY,MIA,W (+11),1,25:05,.510,.400,0.0,0.0,0.0,10.6,0.0,0.0,0.0,10.9,120,113,3.9,-3.7
12,2022-01-17,24-177,PHI,AWAY,WAS,L (-19),1,28:03,.300,.300,0.0,20.9,9.4,28.6,3.5,0.0,9.1,17.3,75,114,5.0,-4.6
13,2022-01-21,24-181,PHI,HOME,LAC,L (-1),1,38:53,.357,.357,0.0,0.0,0.0,10.4,1.3,0.0,0.0,8.1,94,118,3.2,-7.0
14,2022-01-23,24-183,PHI,AWAY,SAS,W (+6),1,36:31,.654,.654,0.0,11.4,5.8,11.3,0.0,2.2,13.3,17.6,119,119,11.9,1.1
15,2022-01-25,24-185,PHI,HOME,NOP,W (+10),1,37:20,.533,.400,3.1,6.3,4.6,7.3,0.0,2.1,0.0,14.6,133,125,10.2,-3.2
16,2022-01-27,24-187,PHI,HOME,LAL,W (+18),1,32:04,.500,.500,0.0,3.2,1.8,12.3,0.0,0.0,14.3,10.1,97,97,3.2,-7.1
17,2022-02-11,24-202,PHI,HOME,OKC,W (+13),1,29:11,.665,.500,0.0,3.2,1.5,19.2,1.7,0.0,0.0,5.4,161,96,7.3,0.9
18,2022-03-05,24-224,PHI,AWAY,MIA,L (-17),1,21:31,.200,.200,5.0,19.7,11.3,0.0,0.0,0.0,0.0,11.0,58,123,0.5,-11.3
