,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2021-10-20,31-058,PHI,AWAY,NOP,W (+20),1,27:31,1.000,1.000,0.0,6.8,3.8,9.4,0.0,0.0,28.6,11.5,132,107,8.1,-0.8
1,2021-10-22,31-060,PHI,HOME,BRK,L (-5),1,35:36,.893,.917,0.0,13.2,6.6,0.0,1.4,5.4,0.0,16.7,172,119,21.0,10.8
2,2021-10-24,31-062,PHI,AWAY,OKC,W (+12),1,34:24,.835,.833,5.8,3.4,4.7,14.7,1.5,0.0,0.0,21.5,171,112,24.7,14.3
3,2021-10-26,31-064,PHI,AWAY,NYK,L (-13),1,29:39,.333,.333,0.0,7.9,3.8,4.9,0.0,0.0,33.3,14.1,50,134,-1.5,-18.2
4,2021-10-28,31-066,PHI,HOME,DET,W (+8),1,31:58,.761,.714,0.0,15.0,9.0,0.0,0.0,0.0,11.3,12.5,130,110,8.8,-2.6
5,2021-10-30,31-068,PHI,HOME,ATL,W (+28),1,28:30,.727,.667,0.0,0.0,0.0,4.5,1.7,0.0,0.0,16.3,148,106,11.2,2.1
6,2021-11-01,31-070,PHI,HOME,POR,W (+10),1,34:18,.676,.676,0.0,21.0,10.6,24.1,0.0,0.0,5.6,25.2,127,118,19.0,1.1
7,2021-11-03,31-072,PHI,HOME,CHI,W (+5),1,34:28,.739,.714,0.0,17.9,8.5,16.4,1.5,0.0,16.8,24.8,118,106,17.0,3.4
8,2021-11-04,31-073,PHI,AWAY,DET,W (+11),1,36:42,.796,.786,0.0,0.0,0.0,8.9,0.0,0.0,17.2,21.8,131,120,14.8,1.8
9,2021-11-06,31-075,PHI,AWAY,CHI,W (+9),1,33:14,.481,.455,0.0,2.7,1.7,4.0,1.5,0.0,14.9,18.8,85,118,4.9,-8.2
10,2021-11-08,31-077,PHI,HOME,NYK,L (-7),1,40:42,.595,.500,2.2,7.2,4.6,23.4,1.3,0.0,20.3,16.4,112,116,10.4,-3.8
11,2021-11-11,31-080,PHI,HOME,TOR,L (-6),1,36:00,.528,.417,3.3,14.5,9.3,15.4,1.4,0.0,12.3,19.9,108,124,12.2,-4.1
12,2021-11-13,31-082,PHI,AWAY,IND,L (-5),1,33:09,.486,.400,6.0,8.3,7.0,21.5,1.5,0.0,20.9,17.9,107,128,7.5,-4.5
13,2021-11-16,31-085,PHI,AWAY,UTA,L (-35),1,24:56,.282,.188,0.0,4.6,2.0,12.4,3.9,0.0,10.1,18.0,59,118,0.9,-10.0
14,2021-11-18,31-087,PHI,AWAY,DEN,W (+14),1,37:41,.559,.529,6.1,10.4,8.4,19.4,1.4,0.0,10.1,25.5,113,100,15.2,1.8
15,2021-11-20,31-089,PHI,AWAY,POR,L (-7),1,32:38,.442,.400,4.1,4.3,4.2,12.1,1.5,0.0,20.9,20.8,81,127,2.9,-12.1
16,2021-11-24,31-093,PHI,AWAY,GSW,L (-20),1,33:21,.615,.500,0.0,3.9,1.8,0.0,2.9,0.0,4.9,27.2,120,117,15.7,0.2
17,2021-11-27,31-096,PHI,HOME,MIN,L (-1),1,46:15,.549,.500,0.0,8.7,3.8,3.7,0.0,0.0,7.3,13.7,104,117,6.1,-7.4
18,2021-11-29,31-098,PHI,HOME,ORL,W (+5),1,32:54,.893,.885,0.0,5.7,2.7,6.0,2.9,0.0,0.0,17.1,171,96,21.8,13.3
19,2021-12-01,31-100,PHI,AWAY,BOS,L (-1),1,35:39,.632,.615,0.0,0.0,0.0,34.3,1.4,0.0,13.0,20.1,115,100,11.9,3.4
20,2021-12-03,31-102,PHI,AWAY,ATL,W (+2),1,33:26,.587,.571,0.0,9.6,5.0,25.7,1.6,0.0,6.1,23.6,117,109,13.8,3.6
21,2021-12-06,31-105,PHI,AWAY,CHO,W (+3),1,40:54,.262,.273,7.0,4.8,5.7,6.2,1.2,2.1,25.9,17.6,58,122,-0.6,-16.6
22,2021-12-08,31-107,PHI,AWAY,CHO,W (+4),1,34:39,.730,.714,4.0,11.5,7.8,44.5,1.5,0.0,6.0,22.5,153,113,23.2,13.1
23,2021-12-09,31-108,PHI,HOME,UTA,L (-22),1,33:10,.699,.667,0.0,6.6,3.4,20.8,0.0,0.0,7.2,19.4,134,133,12.8,1.3
24,2021-12-11,31-110,PHI,HOME,GSW,W (+9),1,35:17,.556,.556,3.7,11.1,7.9,9.6,1.5,3.7,18.2,15.2,98,101,7.9,-1.9
25,2021-12-15,31-114,PHI,HOME,MIA,L (-5),1,33:14,.470,.500,0.0,7.2,3.7,18.8,0.0,4.2,11.8,12.5,95,118,4.4,-7.0
26,2021-12-16,31-115,PHI,AWAY,BRK,L (-9),1,38:30,.690,.690,0.0,8.7,4.3,21.9,1.3,0.0,4.5,25.7,131,120,22.0,5.3
27,2021-12-20,31-119,PHI,AWAY,BOS,W (+5),1,39:46,.849,.821,0.0,11.2,6.4,35.3,1.2,0.0,20.7,23.2,136,110,22.9,7.1
28,2021-12-23,31-122,PHI,HOME,ATL,L (-2),1,37:17,.667,.667,0.0,3.1,1.5,24.2,1.5,0.0,25.0,15.5,103,118,8.7,-2.7
29,2021-12-26,31-125,PHI,AWAY,WAS,W (+21),1,35:05,.393,.393,3.5,10.1,7.4,32.8,0.0,0.0,17.6,21.6,96,108,7.2,-5.2
30,2021-12-28,31-127,PHI,AWAY,TOR,W (+5),1,34:19,.615,.500,3.3,9.8,6.6,23.5,0.0,0.0,0.0,13.4,148,123,11.9,-0.1
31,2021-12-30,31-129,PHI,AWAY,BRK,W (+8),1,34:09,.594,.538,0.0,10.3,4.4,25.1,2.9,0.0,12.3,19.8,120,106,15.4,6.1
32,2022-01-03,31-133,PHI,HOME,HOU,W (+20),1,29:51,.577,.577,0.0,15.2,8.4,19.9,0.0,0.0,18.8,22.3,106,117,9.5,-7.0
33,2022-01-05,31-135,PHI,AWAY,ORL,W (+10),1,41:40,.720,.731,0.0,17.5,9.1,40.9,1.2,0.0,22.4,18.6,128,107,20.4,5.2
34,2022-01-07,31-137,PHI,HOME,SAS,W (+19),1,36:32,.639,.639,0.0,19.2,10.5,28.9,0.0,0.0,5.3,22.3,135,105,19.2,4.1
35,2022-01-12,31-142,PHI,HOME,CHO,L (-11),1,34:17,.714,.714,0.0,11.4,5.6,14.8,1.5,0.0,30.0,13.8,101,115,7.3,-1.0
36,2022-01-14,31-144,PHI,HOME,BOS,W (+12),1,36:09,.660,.625,0.0,6.6,3.2,29.6,1.4,2.8,23.7,21.3,108,106,13.0,3.3
37,2022-01-15,31-145,PHI,AWAY,MIA,W (+11),1,40:22,.700,.700,0.0,12.1,6.9,19.5,2.5,0.0,16.7,20.7,118,103,16.9,6.4
38,2022-01-17,31-147,PHI,AWAY,WAS,L (-19),1,31:38,.444,.444,0.0,7.4,3.3,26.2,1.5,5.3,18.2,15.3,88,117,7.4,-2.0
39,2022-01-19,31-149,PHI,HOME,ORL,W (+13),1,32:37,.357,.357,0.0,25.0,13.5,10.5,0.0,2.7,0.0,9.9,93,115,6.1,-6.5
40,2022-01-29,31-159,PHI,HOME,SAC,W (+2),1,32:20,.400,.400,4.1,3.5,3.8,23.5,1.6,3.2,16.7,18.1,88,112,4.8,-5.4
41,2022-01-31,31-161,PHI,HOME,MEM,W (+3),1,40:10,.300,.300,2.8,5.3,4.1,24.1,2.4,0.0,11.8,17.6,86,111,5.4,-6.5
42,2022-02-04,31-165,PHI,AWAY,DAL,L (-9),1,36:19,.611,.611,0.0,9.7,5.2,12.9,0.0,0.0,18.2,15.6,102,126,6.5,-4.6
43,2022-02-06,31-167,PHI,AWAY,CHI,W (+11),1,38:36,.400,.400,0.0,9.3,4.9,12.8,1.3,0.0,6.3,19.5,85,117,7.2,-8.3
44,2022-02-08,31-169,PHI,HOME,PHO,L (-5),1,25:51,.167,.167,0.0,15.2,8.1,9.5,0.0,2.7,10.0,16.7,42,115,-2.6,-14.8
45,2022-02-14,31-175,BRK,HOME,SAC,W (+24),1,32:08,.639,.639,0.0,19.4,11.4,26.6,0.0,0.0,18.2,30.8,105,87,14.8,1.3
46,2022-02-16,31-177,BRK,AWAY,NYK,W (+5),1,35:59,.714,.714,0.0,3.0,1.4,23.8,0.0,0.0,12.5,18.2,138,122,14.7,6.8
47,2022-02-17,31-178,BRK,HOME,WAS,L (-14),1,31:16,.524,.500,3.4,13.2,7.7,20.6,0.0,0.0,20.8,19.4,102,128,7.3,-4.8
48,2022-02-24,31-185,BRK,HOME,BOS,L (-23),1,31:15,.579,.579,0.0,28.3,12.5,6.5,1.5,0.0,0.0,25.1,110,126,15.7,1.8
49,2022-02-26,31-187,BRK,AWAY,MIL,W (+3),1,29:18,.745,.727,0.0,5.1,2.0,14.4,1.6,4.1,7.3,19.9,142,121,15.2,6.6
50,2022-02-28,31-189,BRK,HOME,TOR,L (-36),1,23:17,.661,.571,0.0,13.2,6.7,23.1,2.0,0.0,10.7,16.2,134,129,9.1,1.2
51,2022-03-01,31-190,BRK,AWAY,TOR,L (-1),1,37:23,.520,.500,0.0,11.2,6.0,23.3,0.0,0.0,10.4,23.8,106,118,11.0,-3.1
52,2022-03-03,31-192,BRK,HOME,MIA,L (-6),1,35:18,.400,.400,3.7,4.9,4.2,11.7,1.4,0.0,9.1,14.2,91,122,3.7,-6.8
53,2022-03-06,31-195,BRK,AWAY,BOS,L (-6),1,28:45,.667,.667,0.0,7.8,4.1,4.2,1.7,0.0,0.0,8.9,146,131,6.5,-0.5
54,2022-03-08,31-197,BRK,AWAY,CHO,W (+11),1,31:51,.450,.450,0.0,10.8,5.7,3.6,1.5,0.0,16.7,16.3,75,119,2.6,-9.9
55,2022-03-10,31-199,BRK,AWAY,PHI,W (+29),1,27:24,.857,.857,0.0,3.4,1.8,10.5,8.8,3.1,12.5,25.6,141,94,23.2,18.2
56,2022-03-18,31-207,BRK,HOME,POR,W (+5),1,37:49,.907,.893,0.0,7.8,4.6,7.6,2.6,0.0,11.8,19.0,163,123,21.5,8.1
57,2022-03-21,31-210,BRK,HOME,UTA,W (+8),1,12:23,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,11.2,0,122,-2.8,-21.3
58,2022-03-26,31-215,BRK,AWAY,MIA,W (+15),1,21:43,.850,.850,0.0,0.0,0.0,0.0,2.3,0.0,0.0,20.6,153,105,13.0,13.1
59,2022-03-27,31-216,BRK,HOME,CHO,L (-9),1,29:20,.600,.600,0.0,0.0,0.0,9.4,0.0,2.5,0.0,13.9,126,131,7.9,-3.0
60,2022-03-29,31-218,BRK,HOME,DET,W (+7),1,29:55,.598,.429,0.0,9.8,6.0,16.5,3.2,0.0,17.9,16.3,122,124,10.2,-1.4
61,2022-03-31,31-220,BRK,HOME,MIL,L (-1),1,34:41,.615,.615,3.0,6.5,4.7,0.0,0.0,0.0,7.1,17.8,104,115,7.6,-4.5
62,2022-04-06,31-226,BRK,AWAY,NYK,W (+12),1,29:49,.663,.650,0.0,7.0,3.5,9.8,1.7,0.0,0.0,16.0,141,106,11.4,4.0
63,2022-04-08,31-228,BRK,HOME,CLE,W (+11),1,29:04,.667,.667,4.9,7.9,6.5,19.0,0.0,0.0,10.0,14.8,140,126,10.0,0.2
