,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
30,"Fri, Feb 19, 2021",2021,2,19,9:00p,True,TOR,L,False,81,86,7,23,L 3
31,"Sun, Feb 21, 2021",2021,2,21,7:00p,False,NYK,L,False,99,103,7,24,L 4
32,"Tue, Feb 23, 2021",2021,2,23,8:00p,False,MIL,L,False,112,139,7,25,L 5
33,"Wed, Feb 24, 2021",2021,2,24,8:00p,False,CHI,L,True,126,133,7,26,L 6
34,"Sat, Feb 27, 2021",2021,2,27,7:00p,False,WAS,L,False,112,128,7,27,L 7
35,"Sun, Feb 28, 2021",2021,2,28,9:00p,True,PHO,L,False,99,118,7,28,L 8
36,"Wed, Mar 3, 2021",2021,3,3,8:00p,True,CHO,L,False,102,135,7,29,L 9
37,"Thu, Mar 11, 2021",2021,3,11,8:00p,False,NOP,W,False,135,105,8,29,W 1
38,"Sat, Mar 13, 2021",2021,3,13,8:00p,True,POR,L,False,121,125,8,30,L 1
39,"Sun, Mar 14, 2021",2021,3,14,8:00p,True,POR,W,False,114,112,9,30,W 1
40,"Tue, Mar 16, 2021",2021,3,16,10:30p,False,LAL,L,False,121,137,9,31,L 1
42,"Thu, Mar 18, 2021",2021,3,18,10:00p,False,PHO,W,False,123,119,10,31,W 1
43,"Fri, Mar 19, 2021",2021,3,19,10:00p,False,PHO,L,False,101,113,10,32,L 1
44,"Mon, Mar 22, 2021",2021,3,22,8:00p,True,OKC,L,False,103,112,10,33,L 2
45,"Wed, Mar 24, 2021",2021,3,24,8:00p,True,DAL,L,False,108,128,10,34,L 3
46,"Fri, Mar 26, 2021",2021,3,26,8:00p,True,HOU,W,False,107,101,11,34,W 1
47,"Sat, Mar 27, 2021",2021,3,27,8:00p,True,HOU,L,False,107,129,11,35,L 1
48,"Mon, Mar 29, 2021",2021,3,29,7:30p,False,BRK,L,False,107,112,11,36,L 2
49,"Wed, Mar 31, 2021",2021,3,31,8:00p,True,NYK,W,False,102,101,12,36,W 1
50,"Fri, Apr 2, 2021",2021,4,2,8:00p,False,MEM,L,False,108,120,12,37,L 1
51,"Sat, Apr 3, 2021",2021,4,3,8:00p,False,PHI,L,False,113,122,12,38,L 2
52,"Mon, Apr 5, 2021",2021,4,5,7:00p,True,SAC,W,False,116,106,13,38,W 1
53,"Wed, Apr 7, 2021",2021,4,7,7:00p,False,IND,L,False,137,141,13,39,L 1
54,"Fri, Apr 9, 2021",2021,4,9,7:30p,False,BOS,L,True,136,145,13,40,L 2
55,"Sun, Apr 11, 2021",2021,4,11,8:00p,True,CHI,W,False,121,117,14,40,W 1
56,"Tue, Apr 13, 2021",2021,4,13,4:00p,True,BRK,L,False,97,127,14,41,L 1
57,"Wed, Apr 14, 2021",2021,4,14,4:30p,True,MIL,L,False,105,130,14,42,L 2
58,"Fri, Apr 16, 2021",2021,4,16,8:00p,True,MIA,W,False,119,111,15,42,W 1
59,"Sun, Apr 18, 2021",2021,4,18,10:00p,False,LAC,L,False,105,124,15,43,L 1
60,"Tue, Apr 20, 2021",2021,4,20,10:00p,False,SAC,W,False,134,120,16,43,W 1
61,"Wed, Apr 21, 2021",2021,4,21,10:00p,False,SAC,L,False,125,128,16,44,L 1
63,"Sat, Apr 24, 2021",2021,4,24,9:00p,False,UTA,W,False,101,96,17,44,W 1
64,"Mon, Apr 26, 2021",2021,4,26,8:00p,True,UTA,W,False,105,104,18,44,W 2
65,"Tue, Apr 27, 2021",2021,4,27,9:00p,False,HOU,W,False,114,107,19,44,W 3
66,"Thu, Apr 29, 2021",2021,4,29,8:00p,True,GSW,W,False,126,114,20,44,W 4
67,"Sat, May 1, 2021",2021,5,1,8:00p,True,NOP,L,True,136,140,20,45,L 1
68,"Wed, May 5, 2021",2021,5,5,8:00p,True,MEM,L,False,135,139,20,46,L 2
69,"Fri, May 7, 2021",2021,5,7,8:00p,False,MIA,L,False,112,121,20,47,L 3
70,"Sun, May 9, 2021",2021,5,9,7:00p,False,ORL,W,False,128,96,21,47,W 1
71,"Tue, May 11, 2021",2021,5,11,7:00p,False,DET,W,False,119,100,22,47,W 2
72,"Thu, May 13, 2021",2021,5,13,8:00p,True,DEN,L,False,103,114,22,48,L 1
73,"Sat, May 15, 2021",2021,5,15,2:00p,True,BOS,L,False,108,124,22,49,L 2
74,"Sun, May 16, 2021",2021,5,16,9:00p,True,DAL,W,False,136,121,23,49,W 1
