,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2021-02-19,28-144,ORL,HOME,GSW,W (+4),1,12:56,.758,,8.4,0.0,3.9,0.0,0.0,0.0,0.0,4.3,183,123,2.3,-6.3
1,2021-03-26,28-179,ORL,HOME,POR,L (-7),1,36:35,.441,.400,19.5,26.9,22.9,15.4,5.3,5.8,0.0,18.2,120,100,20.6,5.6
2,2021-03-28,28-181,ORL,AWAY,LAL,L (-3),1,25:52,.200,.200,3.4,15.1,9.0,17.3,2.0,0.0,0.0,8.8,78,101,3.9,-3.3
3,2021-03-30,28-183,ORL,AWAY,LAC,W (+7),1,19:07,.444,.444,4.9,5.3,5.1,18.0,2.7,0.0,18.2,24.9,84,108,4.3,-6.4
4,2021-04-01,28-185,ORL,AWAY,NOP,W (+5),1,5:03,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0,112,-1.8,-27.7
5,2021-04-14,28-198,TOR,HOME,SAS,W (+5),1,29:05,.709,.667,7.9,12.5,10.4,5.3,0.0,6.6,0.0,14.7,158,115,13.2,1.5
6,2021-04-16,28-200,TOR,HOME,ORL,W (+11),1,26:13,.444,.429,9.9,18.3,14.3,0.0,2.0,10.2,11.3,15.6,93,102,6.4,-6.2
7,2021-04-18,28-202,TOR,HOME,OKC,W (+6),1,28:58,.354,.278,12.5,8.3,10.7,14.8,1.7,3.4,16.8,16.5,93,107,5.9,-6.9
8,2021-04-21,28-205,TOR,HOME,BRK,W (+11),1,24:15,.680,.700,12.6,15.5,14.1,18.0,0.0,4.0,14.5,12.5,142,107,9.2,3.3
9,2021-04-24,28-208,TOR,AWAY,NYK,L (-17),1,32:52,.680,.800,10.0,17.7,13.3,4.8,1.6,6.6,0.0,8.7,149,125,11.3,-0.4
10,2021-04-26,28-210,TOR,HOME,CLE,W (+16),1,29:06,.778,.778,5.0,18.7,12.9,5.2,3.6,7.3,0.0,14.9,153,95,16.0,7.5
11,2021-04-27,28-211,TOR,HOME,BRK,L (-13),1,32:02,.604,.556,27.5,19.2,23.8,5.3,0.0,3.9,0.0,14.3,153,126,16.7,3.0
12,2021-04-29,28-213,TOR,AWAY,DEN,L (-10),1,36:06,.850,.900,10.0,18.6,14.4,18.1,2.7,2.3,14.5,17.3,150,121,21.6,7.7
13,2021-05-01,28-215,TOR,AWAY,UTA,L (-4),1,35:19,.654,.654,10.7,22.0,15.4,26.2,1.4,0.0,13.3,18.9,130,114,18.9,7.4
14,2021-05-02,28-216,TOR,AWAY,LAL,W (+7),1,29:48,.258,.167,6.4,26.2,15.6,4.0,1.6,0.0,11.4,11.8,71,111,2.0,-10.6
15,2021-05-04,28-218,TOR,AWAY,LAC,L (-5),1,31:57,.597,.600,10.0,22.1,15.2,0.0,0.0,0.0,8.4,17.0,116,117,9.0,-5.1
16,2021-05-06,28-220,TOR,HOME,WAS,L (-2),1,36:01,.715,.682,10.9,17.1,13.7,4.0,1.4,9.2,7.8,14.7,147,116,17.9,4.6
17,2021-05-08,28-222,TOR,HOME,MEM,L (-10),1,26:12,.406,.364,6.7,15.6,10.8,25.6,1.9,4.4,14.0,22.7,90,109,7.8,-1.0
18,2021-05-11,28-225,TOR,HOME,LAC,L (-19),1,30:51,.781,.714,9.5,4.4,7.4,17.1,0.0,3.4,10.7,13.5,153,129,13.1,2.4
19,2021-05-13,28-227,TOR,AWAY,CHI,L (-12),1,28:11,.489,.500,6.8,15.5,10.3,11.4,3.5,0.0,0.0,22.8,107,118,12.2,-0.4
20,2021-05-14,28-228,TOR,AWAY,DAL,L (-4),1,36:00,.505,.458,0.0,15.7,9.3,3.8,0.0,5.6,23.7,21.7,78,120,4.9,-10.6
21,2021-05-16,28-230,TOR,HOME,IND,L (-12),1,41:44,.567,.533,10.9,24.6,16.9,15.4,1.1,0.0,5.9,15.9,130,122,18.9,0.0
