,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Dec 23, 2020",2020,12,23,7:00p,True,MIA,W,False,113,107,1,0,W 1
1,"Sat, Dec 26, 2020",2020,12,26,7:00p,False,WAS,W,False,130,120,2,0,W 2
2,"Sun, Dec 27, 2020",2020,12,27,7:00p,False,WAS,W,False,120,113,3,0,W 3
3,"Tue, Dec 29, 2020",2020,12,29,8:00p,False,OKC,W,False,118,107,4,0,W 4
4,"Thu, Dec 31, 2020",2020,12,31,6:30p,True,PHI,L,False,92,116,4,1,L 1
5,"Sat, Jan 2, 2021",2021,1,2,7:00p,True,OKC,L,False,99,108,4,2,L 2
6,"Mon, Jan 4, 2021",2021,1,4,7:00p,True,CLE,W,False,103,83,5,2,W 1
7,"Wed, Jan 6, 2021",2021,1,6,7:00p,True,CLE,W,False,105,94,6,2,W 2
8,"Fri, Jan 8, 2021",2021,1,8,8:00p,False,HOU,L,False,90,132,6,3,L 1
9,"Sat, Jan 9, 2021",2021,1,9,8:30p,False,DAL,L,False,98,112,6,4,L 2
10,"Mon, Jan 11, 2021",2021,1,11,7:00p,True,MIL,L,False,99,121,6,5,L 3
11,"Fri, Jan 15, 2021",2021,1,15,7:30p,False,BOS,L,False,97,124,6,6,L 4
12,"Sat, Jan 16, 2021",2021,1,16,6:00p,False,BRK,L,False,115,122,6,7,L 5
13,"Mon, Jan 18, 2021",2021,1,18,12:00p,False,NYK,L,False,84,91,6,8,L 6
14,"Wed, Jan 20, 2021",2021,1,20,8:00p,False,MIN,W,False,97,96,7,8,W 1
15,"Fri, Jan 22, 2021",2021,1,22,7:00p,False,IND,L,True,118,120,7,9,L 1
16,"Sun, Jan 24, 2021",2021,1,24,7:00p,True,CHO,L,False,104,107,7,10,L 2
17,"Mon, Jan 25, 2021",2021,1,25,7:00p,True,CHO,W,False,117,108,8,10,W 1
18,"Wed, Jan 27, 2021",2021,1,27,7:00p,True,SAC,L,False,107,121,8,11,L 1
19,"Fri, Jan 29, 2021",2021,1,29,8:00p,True,LAC,L,False,90,116,8,12,L 2
21,"Sun, Jan 31, 2021",2021,1,31,7:00p,False,TOR,L,False,102,115,8,13,L 3
22,"Tue, Feb 2, 2021",2021,2,2,7:00p,True,TOR,L,False,108,123,8,14,L 4
23,"Fri, Feb 5, 2021",2021,2,5,7:00p,True,CHI,W,False,123,119,9,14,W 1
24,"Sat, Feb 6, 2021",2021,2,6,7:00p,True,CHI,L,False,92,118,9,15,L 1
25,"Tue, Feb 9, 2021",2021,2,9,10:00p,False,POR,L,False,97,106,9,16,L 2
26,"Thu, Feb 11, 2021",2021,2,11,10:00p,False,GSW,L,False,105,111,9,17,L 3
27,"Fri, Feb 12, 2021",2021,2,12,10:00p,False,SAC,W,False,123,112,10,17,W 1
28,"Sun, Feb 14, 2021",2021,2,14,9:00p,False,PHO,L,False,90,109,10,18,L 1
29,"Wed, Feb 17, 2021",2021,2,17,7:00p,True,NYK,W,False,107,89,11,18,W 1
30,"Fri, Feb 19, 2021",2021,2,19,7:00p,True,GSW,W,False,124,120,12,18,W 2
31,"Sun, Feb 21, 2021",2021,2,21,7:00p,True,DET,W,False,105,96,13,18,W 3
32,"Tue, Feb 23, 2021",2021,2,23,7:00p,True,DET,L,False,93,105,13,19,L 1
33,"Thu, Feb 25, 2021",2021,2,25,7:30p,False,BRK,L,False,92,129,13,20,L 2
34,"Sat, Feb 27, 2021",2021,2,27,8:00p,True,UTA,L,False,109,124,13,21,L 3
35,"Mon, Mar 1, 2021",2021,3,1,7:00p,True,DAL,L,False,124,130,13,22,L 4
36,"Wed, Mar 3, 2021",2021,3,3,8:00p,True,ATL,L,False,112,115,13,23,L 5
37,"Thu, Mar 11, 2021",2021,3,11,8:00p,False,MIA,L,False,103,111,13,24,L 6
38,"Fri, Mar 12, 2021",2021,3,12,9:00p,False,SAS,L,False,77,104,13,25,L 7
39,"Sun, Mar 14, 2021",2021,3,14,7:00p,True,MIA,L,False,97,102,13,26,L 8
40,"Thu, Mar 18, 2021",2021,3,18,7:30p,False,NYK,L,False,93,94,13,27,L 9
42,"Fri, Mar 19, 2021",2021,3,19,8:00p,True,BRK,W,False,121,113,14,27,W 1
43,"Sun, Mar 21, 2021",2021,3,21,3:30p,False,BOS,L,False,96,112,14,28,L 1
44,"Tue, Mar 23, 2021",2021,3,23,7:00p,True,DEN,L,False,99,110,14,29,L 2
45,"Wed, Mar 24, 2021",2021,3,24,8:00p,True,PHO,W,False,112,111,15,29,W 1
46,"Fri, Mar 26, 2021",2021,3,26,8:00p,True,POR,L,False,105,112,15,30,L 1
47,"Sun, Mar 28, 2021",2021,3,28,10:00p,False,LAL,L,False,93,96,15,31,L 2
48,"Tue, Mar 30, 2021",2021,3,30,10:00p,False,LAC,W,False,103,96,16,31,W 1
49,"Thu, Apr 1, 2021",2021,4,1,8:00p,False,NOP,W,True,115,110,17,31,W 2
50,"Sat, Apr 3, 2021",2021,4,3,9:00p,False,UTA,L,False,91,137,17,32,L 1
51,"Sun, Apr 4, 2021",2021,4,4,10:00p,False,DEN,L,False,109,119,17,33,L 2
52,"Wed, Apr 7, 2021",2021,4,7,7:00p,True,WAS,L,False,116,131,17,34,L 3
53,"Fri, Apr 9, 2021",2021,4,9,7:00p,True,IND,L,False,106,111,17,35,L 4
54,"Sun, Apr 11, 2021",2021,4,11,7:00p,True,MIL,L,False,87,124,17,36,L 5
55,"Mon, Apr 12, 2021",2021,4,12,8:00p,True,SAS,L,False,97,120,17,37,L 6
56,"Wed, Apr 14, 2021",2021,4,14,8:00p,False,CHI,W,False,115,106,18,37,W 1
57,"Fri, Apr 16, 2021",2021,4,16,7:30p,False,TOR,L,False,102,113,18,38,L 1
58,"Sun, Apr 18, 2021",2021,4,18,7:00p,True,HOU,L,False,110,114,18,39,L 2
59,"Tue, Apr 20, 2021",2021,4,20,7:30p,False,ATL,L,False,96,112,18,40,L 3
60,"Thu, Apr 22, 2021",2021,4,22,7:00p,True,NOP,L,False,100,135,18,41,L 4
61,"Sun, Apr 25, 2021",2021,4,25,8:00p,True,IND,L,False,112,131,18,42,L 5
63,"Mon, Apr 26, 2021",2021,4,26,7:00p,True,LAL,L,False,103,114,18,43,L 6
64,"Wed, Apr 28, 2021",2021,4,28,7:00p,False,CLE,W,False,109,104,19,43,W 1
65,"Fri, Apr 30, 2021",2021,4,30,8:00p,False,MEM,L,False,75,92,19,44,L 1
66,"Sat, May 1, 2021",2021,5,1,8:00p,True,MEM,W,False,112,111,20,44,W 1
67,"Mon, May 3, 2021",2021,5,3,7:00p,False,DET,W,False,119,112,21,44,W 2
68,"Wed, May 5, 2021",2021,5,5,7:00p,True,BOS,L,False,96,132,21,45,L 1
69,"Fri, May 7, 2021",2021,5,7,8:00p,False,CHO,L,False,112,122,21,46,L 2
70,"Sun, May 9, 2021",2021,5,9,7:00p,True,MIN,L,False,96,128,21,47,L 3
71,"Tue, May 11, 2021",2021,5,11,9:00p,False,MIL,L,False,102,114,21,48,L 4
72,"Thu, May 13, 2021",2021,5,13,7:30p,False,ATL,L,False,93,116,21,49,L 5
73,"Fri, May 14, 2021",2021,5,14,8:00p,False,PHI,L,False,97,122,21,50,L 6
74,"Sun, May 16, 2021",2021,5,16,7:00p,False,PHI,L,False,117,128,21,51,L 7
