,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
50,"Wed, Jan 29, 2020",2020,1,29,7:30p,True,MEM,L,False,106,127,13,36,L 2
51,"Sat, Feb 1, 2020",2020,2,1,7:00p,False,IND,W,False,92,85,14,36,W 1
52,"Mon, Feb 3, 2020",2020,2,3,7:00p,False,CLE,W,True,139,134,15,36,W 2
53,"Thu, Feb 6, 2020",2020,2,6,7:30p,True,ORL,W,False,105,103,16,36,W 3
54,"Sat, Feb 8, 2020",2020,2,8,7:00p,False,DET,W,False,95,92,17,36,W 4
55,"Sun, Feb 9, 2020",2020,2,9,6:00p,False,ATL,L,True,135,140,17,37,L 1
56,"Wed, Feb 12, 2020",2020,2,12,7:30p,True,WAS,L,False,96,114,17,38,L 2
57,"Fri, Feb 21, 2020",2020,2,21,7:30p,True,IND,L,False,98,106,17,39,L 3
58,"Mon, Feb 24, 2020",2020,2,24,8:00p,False,HOU,L,False,112,123,17,40,L 4
59,"Wed, Feb 26, 2020",2020,2,26,7:00p,False,CHO,L,False,101,107,17,41,L 5
60,"Thu, Feb 27, 2020",2020,2,27,7:00p,False,PHI,L,False,106,115,17,42,L 6
61,"Sat, Feb 29, 2020",2020,2,29,5:00p,True,CHI,W,False,125,115,18,42,W 1
63,"Mon, Mar 2, 2020",2020,3,2,7:00p,True,HOU,W,False,125,123,19,42,W 2
64,"Wed, Mar 4, 2020",2020,3,4,7:30p,True,UTA,L,False,104,112,19,43,L 1
65,"Fri, Mar 6, 2020",2020,3,6,7:30p,True,OKC,L,False,103,126,19,44,L 2
66,"Sun, Mar 8, 2020",2020,3,8,7:30p,True,DET,W,False,96,84,20,44,W 1
67,"Tue, Mar 10, 2020",2020,3,10,7:00p,False,WAS,L,False,115,122,20,45,L 1
68,"Wed, Mar 11, 2020",2020,3,11,7:30p,False,ATL,W,True,136,131,21,45,W 1
