,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
25,"Wed, Dec 11, 2019",2019,12,11,9:30p,True,NOP,W,False,127,112,22,3,W 16
26,"Fri, Dec 13, 2019",2019,12,13,8:00p,False,MEM,W,False,127,114,23,3,W 17
27,"Sat, Dec 14, 2019",2019,12,14,8:30p,True,CLE,W,False,125,108,24,3,W 18
28,"Mon, Dec 16, 2019",2019,12,16,8:00p,True,DAL,L,False,116,120,24,4,L 1
29,"Thu, Dec 19, 2019",2019,12,19,8:00p,True,LAL,W,False,111,104,25,4,W 1
30,"Sat, Dec 21, 2019",2019,12,21,7:30p,False,NYK,W,False,123,102,26,4,W 2
31,"Sun, Dec 22, 2019",2019,12,22,7:00p,True,IND,W,False,117,89,27,4,W 3
32,"Wed, Dec 25, 2019",2019,12,25,2:30p,False,PHI,L,False,109,121,27,5,L 1
33,"Fri, Dec 27, 2019",2019,12,27,7:30p,False,ATL,W,False,112,86,28,5,W 1
34,"Sat, Dec 28, 2019",2019,12,28,8:30p,True,ORL,W,False,111,100,29,5,W 2
35,"Mon, Dec 30, 2019",2019,12,30,8:00p,False,CHI,W,False,123,102,30,5,W 3
36,"Wed, Jan 1, 2020",2020,1,1,8:00p,True,MIN,W,False,106,104,31,5,W 4
37,"Sat, Jan 4, 2020",2020,1,4,8:30p,True,SAS,W,False,127,118,32,5,W 5
38,"Mon, Jan 6, 2020",2020,1,6,8:30p,False,SAS,L,False,104,126,32,6,L 1
39,"Wed, Jan 8, 2020",2020,1,8,10:00p,False,GSW,W,False,107,98,33,6,W 1
40,"Fri, Jan 10, 2020",2020,1,10,10:00p,False,SAC,W,False,127,106,34,6,W 2
42,"Sat, Jan 11, 2020",2020,1,11,10:00p,False,POR,W,False,122,101,35,6,W 3
43,"Tue, Jan 14, 2020",2020,1,14,8:00p,True,NYK,W,False,128,102,36,6,W 4
44,"Thu, Jan 16, 2020",2020,1,16,8:00p,True,BOS,W,False,128,123,37,6,W 5
45,"Sat, Jan 18, 2020",2020,1,18,6:00p,False,BRK,W,False,117,97,38,6,W 6
46,"Mon, Jan 20, 2020",2020,1,20,5:00p,True,CHI,W,False,111,98,39,6,W 7
47,"Fri, Jan 24, 2020",2020,1,24,3:00p,False,CHO,W,False,116,103,40,6,W 8
48,"Tue, Jan 28, 2020",2020,1,28,8:00p,True,WAS,W,False,151,131,41,6,W 9
49,"Fri, Jan 31, 2020",2020,1,31,9:00p,True,DEN,L,False,115,127,41,7,L 1
50,"Sun, Feb 2, 2020",2020,2,2,2:00p,True,PHO,W,False,129,108,42,7,W 1
51,"Tue, Feb 4, 2020",2020,2,4,7:30p,False,NOP,W,False,120,108,43,7,W 2
52,"Thu, Feb 6, 2020",2020,2,6,8:00p,True,PHI,W,False,112,101,44,7,W 3
53,"Sat, Feb 8, 2020",2020,2,8,5:00p,False,ORL,W,False,111,95,45,7,W 4
54,"Mon, Feb 10, 2020",2020,2,10,8:00p,True,SAC,W,False,123,111,46,7,W 5
55,"Wed, Feb 12, 2020",2020,2,12,7:30p,False,IND,L,False,111,118,46,8,L 1
56,"Thu, Feb 20, 2020",2020,2,20,7:00p,False,DET,W,False,126,106,47,8,W 1
57,"Sat, Feb 22, 2020",2020,2,22,8:30p,True,PHI,W,False,119,98,48,8,W 2
58,"Mon, Feb 24, 2020",2020,2,24,7:00p,False,WAS,W,True,137,134,49,8,W 3
59,"Tue, Feb 25, 2020",2020,2,25,7:30p,False,TOR,W,False,108,97,50,8,W 4
60,"Fri, Feb 28, 2020",2020,2,28,8:00p,True,OKC,W,False,133,86,51,8,W 5
61,"Sun, Mar 1, 2020",2020,3,1,1:00p,False,CHO,W,False,93,85,52,8,W 6
63,"Mon, Mar 2, 2020",2020,3,2,7:30p,False,MIA,L,False,89,105,52,9,L 1
64,"Wed, Mar 4, 2020",2020,3,4,7:00p,True,IND,W,False,119,100,53,9,W 1
65,"Fri, Mar 6, 2020",2020,3,6,10:30p,False,LAL,L,False,103,113,53,10,L 1
66,"Sun, Mar 8, 2020",2020,3,8,6:00p,False,PHO,L,False,131,140,53,11,L 2
67,"Mon, Mar 9, 2020",2020,3,9,9:00p,False,DEN,L,False,95,109,53,12,L 3
68,"Fri, Jul 31, 2020",2020,7,31,6:30p,True,BOS,W,False,119,112,54,12,W 1
69,"Sun, Aug 2, 2020",2020,8,2,8:30p,False,HOU,L,False,116,120,54,13,L 1
70,"Tue, Aug 4, 2020",2020,8,4,1:30p,True,BRK,L,False,116,119,54,14,L 2
71,"Thu, Aug 6, 2020",2020,8,6,4:00p,True,MIA,W,False,130,116,55,14,W 1
72,"Sat, Aug 8, 2020",2020,8,8,8:30p,False,DAL,L,True,132,136,55,15,L 1
73,"Mon, Aug 10, 2020",2020,8,10,6:30p,True,TOR,L,False,106,114,55,16,L 2
74,"Tue, Aug 11, 2020",2020,8,11,9:00p,False,WAS,W,False,126,113,56,16,W 1
75,"Thu, Aug 13, 2020",2020,8,13,4:00p,False,MEM,L,False,106,119,56,17,L 1
