,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2019-10-24,31-206,MIL,AWAY,HOU,W (+6),1,26:53,.557,.500,0.0,6.3,3.2,13.8,0.0,21.3,0.0,15.0,120,99,11.7,6.5
1,2019-10-26,31-208,MIL,HOME,MIA,L (-5),1,34:39,.515,.333,0.0,21.4,10.6,4.0,0.0,2.7,14.7,16.4,93,110,7.6,-2.0
2,2019-10-28,31-210,MIL,HOME,CLE,W (+17),1,27:36,.775,.722,0.0,16.7,8.9,4.4,5.0,5.7,8.8,17.2,138,97,16.5,9.1
3,2019-10-30,31-212,MIL,AWAY,BOS,L (-11),1,26:54,.470,.313,0.0,11.9,5.9,10.4,0.0,7.0,27.3,24.3,75,111,3.3,-5.4
4,2019-11-01,31-214,MIL,AWAY,ORL,W (+32),1,25:15,.214,.214,0.0,0.0,0.0,4.2,0.0,0.0,0.0,11.7,61,101,-1.6,-11.3
5,2019-11-02,31-215,MIL,HOME,TOR,W (+10),1,26:16,.500,.500,0.0,15.2,7.9,10.8,0.0,3.8,8.3,19.8,95,108,6.4,0.0
6,2019-11-04,31-217,MIL,AWAY,MIN,W (+28),1,25:40,.750,.750,4.2,3.2,3.6,8.8,1.7,9.4,0.0,9.1,164,96,10.7,7.7
7,2019-11-06,31-219,MIL,AWAY,LAC,W (+5),1,32:02,.400,.333,8.3,25.0,16.6,12.5,1.3,13.4,17.9,19.6,89,99,12.1,1.9
8,2019-11-08,31-221,MIL,AWAY,UTA,L (-3),1,16:35,.417,.417,4.7,17.7,10.5,10.3,2.8,0.0,0.0,14.4,103,97,2.9,-0.6
9,2019-11-10,31-223,MIL,AWAY,OKC,W (+2),1,30:46,.682,.682,0.0,13.0,7.5,0.0,0.0,6.4,8.3,16.6,115,111,9.3,0.1
10,2019-11-14,31-227,MIL,HOME,CHI,W (+9),1,21:17,.464,.464,13.0,13.3,13.1,0.0,0.0,0.0,17.6,29.3,86,109,4.4,-10.1
11,2019-11-16,31-229,MIL,AWAY,IND,W (+19),1,26:59,.689,.650,3.7,20.4,13.1,0.0,1.8,13.5,0.0,17.1,139,71,17.3,15.1
12,2019-11-18,31-231,MIL,AWAY,CHI,W (+14),1,30:56,.635,.500,3.4,26.4,15.8,10.3,3.0,12.3,6.3,22.0,130,87,21.0,10.1
13,2019-11-20,31-233,MIL,AWAY,ATL,W (+8),1,24:18,.615,.500,4.7,16.8,11.1,4.9,3.6,6.1,0.0,15.9,138,106,12.8,5.1
14,2019-11-21,31-234,MIL,HOME,POR,W (+8),1,30:04,.714,.714,0.0,0.0,0.0,11.0,1.5,5.0,12.5,9.9,136,121,9.8,1.7
15,2019-11-23,31-236,MIL,HOME,DET,W (+14),1,24:05,.700,.700,0.0,21.7,11.2,5.7,0.0,14.2,16.7,10.6,114,82,8.3,5.9
16,2019-11-25,31-238,MIL,HOME,UTA,W (+4),1,32:53,.253,.167,0.0,26.9,11.5,7.0,1.4,14.6,16.8,14.6,58,107,4.4,-4.9
17,2019-11-27,31-240,MIL,HOME,ATL,W (+9),1,24:06,.619,.563,0.0,11.7,6.2,11.1,0.0,3.3,0.0,15.5,135,103,8.0,2.8
18,2019-11-29,31-242,MIL,AWAY,CLE,W (+9),1,26:05,.500,.500,0.0,29.3,14.6,14.7,1.9,3.4,0.0,13.2,118,107,9.5,2.5
19,2019-12-04,31-247,MIL,AWAY,DET,W (+24),1,18:06,.644,.500,0.0,29.5,16.7,0.0,2.6,14.0,34.0,13.5,85,85,5.4,2.8
20,2019-12-06,31-249,MIL,HOME,LAC,W (+28),1,24:42,.233,.167,0.0,11.2,5.8,0.0,0.0,9.4,0.0,21.2,55,88,0.6,-10.4
21,2019-12-09,31-252,MIL,HOME,ORL,W (+9),1,23:38,.643,.643,4.5,7.7,6.2,0.0,2.0,0.0,0.0,12.6,128,101,7.6,3.1
22,2019-12-11,31-254,MIL,HOME,NOP,W (+15),1,24:45,.414,.400,9.7,12.9,11.4,13.2,0.0,4.5,15.5,22.5,92,108,3.9,-9.0
23,2019-12-13,31-256,MIL,AWAY,MEM,W (+13),1,23:38,.563,.563,4.7,32.1,20.3,11.3,0.0,12.4,10.1,16.9,114,95,9.9,4.9
24,2019-12-14,31-257,MIL,HOME,CLE,W (+17),1,27:11,.512,.375,0.0,15.7,8.2,8.0,0.0,6.4,0.0,7.9,126,111,5.0,-3.6
25,2019-12-16,31-259,MIL,HOME,DAL,L (-4),1,20:01,.178,.125,4.1,21.3,11.5,11.5,0.0,0.0,10.6,18.3,54,119,-0.3,-14.2
26,2019-12-19,31-262,MIL,HOME,LAL,W (+7),1,32:32,.512,.375,0.0,15.1,7.6,9.3,6.1,9.8,9.3,15.3,107,96,11.7,4.0
27,2019-12-21,31-264,MIL,AWAY,NYK,W (+21),1,27:03,.636,.636,3.9,20.1,12.5,0.0,0.0,18.5,0.0,16.3,123,84,14.5,8.4
28,2019-12-22,31-265,MIL,HOME,IND,W (+28),1,26:40,.715,.682,6.7,19.6,13.2,10.8,0.0,6.0,0.0,17.7,155,89,17.7,12.2
29,2019-12-25,31-268,MIL,AWAY,PHI,L (-12),1,32:43,.688,.688,3.4,11.1,7.6,3.7,0.0,2.6,0.0,10.8,142,128,9.5,0.0
30,2019-12-27,31-270,MIL,AWAY,ATL,W (+26),1,23:29,.638,.643,0.0,7.0,4.0,34.5,0.0,12.3,11.8,30.1,115,81,16.2,12.3
31,2019-12-28,31-271,MIL,HOME,ORL,W (+11),1,27:24,.313,.313,8.1,3.6,5.7,5.1,5.3,10.1,15.8,29.0,66,85,4.5,-9.0
32,2019-12-30,31-273,MIL,AWAY,CHI,W (+21),1,26:35,.611,.611,9.3,5.7,7.1,4.9,1.8,5.7,0.0,14.7,136,101,10.6,2.3
33,2020-01-01,31-275,MIL,HOME,MIN,W (+2),1,30:58,.413,.417,0.0,11.5,5.7,14.4,1.4,20.7,18.4,20.7,74,86,7.7,0.4
34,2020-01-04,31-278,MIL,HOME,SAS,W (+9),1,24:46,.644,.583,0.0,21.9,11.7,0.0,0.0,22.6,0.0,13.6,130,101,10.9,5.9
35,2020-01-06,31-280,MIL,AWAY,SAS,L (-22),1,22:09,.667,.667,0.0,17.1,7.1,0.0,0.0,4.1,14.3,13.9,102,133,5.2,-3.5
36,2020-01-08,31-282,MIL,AWAY,GSW,W (+9),1,28:04,.600,.600,0.0,9.5,5.2,12.9,5.1,7.0,9.1,17.1,105,89,12.3,8.1
37,2020-01-10,31-284,MIL,AWAY,SAC,W (+21),1,19:33,.400,.400,5.3,0.0,2.5,6.6,0.0,4.0,0.0,20.6,90,101,4.7,-5.5
38,2020-01-11,31-285,MIL,AWAY,POR,W (+21),1,26:26,.200,.200,3.6,25.0,15.1,0.0,1.7,0.0,0.0,7.5,58,92,2.6,-5.9
39,2020-01-14,31-288,MIL,HOME,NYK,W (+26),1,22:21,.902,.833,0.0,6.8,4.0,15.8,2.0,6.6,0.0,7.0,193,91,10.0,10.4
40,2020-01-16,31-290,MIL,HOME,BOS,W (+5),1,30:16,.766,.750,0.0,9.0,5.1,4.7,0.0,12.9,0.0,14.6,153,116,15.0,9.1
41,2020-01-18,31-292,MIL,AWAY,BRK,W (+20),1,26:29,.482,.458,4.5,14.9,10.8,20.2,0.0,18.1,7.4,21.0,105,84,12.7,7.5
42,2020-01-20,31-294,MIL,HOME,CHI,W (+13),1,27:28,.335,.350,0.0,10.1,6.0,8.8,1.6,11.9,0.0,16.6,74,87,5.4,-1.7
43,2020-01-24,31-298,MIL,AWAY,CHO,W (+13),1,25:21,.500,.500,0.0,7.7,4.1,5.5,0.0,8.1,14.3,23.6,89,106,5.9,-4.0
44,2020-01-28,31-302,MIL,HOME,WAS,W (+20),1,31:34,.750,.750,4.3,6.6,5.6,17.3,0.0,2.5,14.3,8.9,156,128,10.5,4.4
45,2020-02-02,31-307,MIL,HOME,PHO,W (+21),1,32:53,.504,.469,5.8,4.9,5.4,3.9,0.0,14.4,0.0,19.7,119,98,15.3,4.3
46,2020-02-04,31-309,MIL,AWAY,NOP,W (+12),1,34:04,.600,.600,0.0,13.3,6.9,7.1,2.4,5.6,16.7,13.4,97,91,10.1,0.5
47,2020-02-06,31-311,MIL,HOME,PHI,W (+11),1,25:16,.333,.333,0.0,6.1,3.5,9.5,0.0,10.6,0.0,9.8,86,96,3.1,-0.7
48,2020-02-08,31-313,MIL,AWAY,ORL,W (+16),1,31:42,.829,.885,0.0,14.7,8.4,5.3,0.0,0.0,0.0,18.1,154,96,18.0,11.6
49,2020-02-10,31-315,MIL,HOME,SAC,W (+12),1,25:11,.683,.667,4.1,3.3,3.7,12.9,0.0,9.9,17.0,28.2,114,102,14.3,5.3
50,2020-02-12,31-317,MIL,AWAY,IND,L (-7),1,31:04,.515,.389,3.3,11.3,7.0,14.3,4.5,10.5,25.6,20.3,91,102,10.4,3.6
51,2020-02-20,31-325,MIL,AWAY,DET,W (+20),1,24:25,.672,.500,0.0,9.8,4.5,5.0,0.0,0.0,6.9,25.3,132,112,12.8,-0.1
52,2020-02-22,31-327,MIL,HOME,PHI,W (+21),1,24:57,.450,.450,9.6,16.0,13.5,23.9,0.0,0.0,9.1,18.6,110,97,8.2,1.4
53,2020-02-25,31-330,MIL,AWAY,TOR,W (+11),1,28:15,.508,.462,4.0,6.3,5.3,0.0,3.3,21.8,11.9,25.2,90,85,11.1,4.3
54,2020-02-28,31-333,MIL,HOME,OKC,W (+47),1,17:43,.219,.182,6.0,4.8,5.3,0.0,2.5,4.8,14.9,29.6,49,76,-2.4,-21.5
55,2020-03-01,31-335,MIL,AWAY,CHO,W (+8),1,26:25,.535,.409,7.3,15.7,11.8,0.0,0.0,8.9,0.0,24.2,124,87,13.3,6.0
