,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 18, 2017",2017,10,18,7:00p,False,ORL,L,False,109,116,0,1,L 1
1,"Sat, Oct 21, 2017",2017,10,21,8:00p,True,IND,W,False,112,108,1,1,W 1
2,"Mon, Oct 23, 2017",2017,10,23,7:30p,True,ATL,W,False,104,93,2,1,W 2
3,"Wed, Oct 25, 2017",2017,10,25,8:00p,True,SAS,L,False,100,117,2,2,L 1
4,"Sat, Oct 28, 2017",2017,10,28,8:00p,True,BOS,L,False,90,96,2,3,L 2
5,"Mon, Oct 30, 2017",2017,10,30,7:30p,True,MIN,L,True,122,125,2,4,L 3
6,"Wed, Nov 1, 2017",2017,11,1,7:30p,True,CHI,W,False,97,91,3,4,W 1
7,"Fri, Nov 3, 2017",2017,11,3,9:00p,False,DEN,L,False,94,95,3,5,L 1
8,"Sun, Nov 5, 2017",2017,11,5,3:30p,False,LAC,W,False,104,101,4,5,W 1
9,"Mon, Nov 6, 2017",2017,11,6,10:30p,False,GSW,L,False,80,97,4,6,L 1
10,"Wed, Nov 8, 2017",2017,11,8,9:00p,False,PHO,W,False,126,115,5,6,W 1
11,"Fri, Nov 10, 2017",2017,11,10,9:00p,False,UTA,W,False,84,74,6,6,W 2
12,"Sun, Nov 12, 2017",2017,11,12,4:00p,False,DET,L,False,103,112,6,7,L 1
13,"Wed, Nov 15, 2017",2017,11,15,7:30p,True,WAS,L,False,93,102,6,8,L 2
14,"Fri, Nov 17, 2017",2017,11,17,7:00p,False,WAS,W,False,91,88,7,8,W 1
15,"Sun, Nov 19, 2017",2017,11,19,5:00p,True,IND,L,False,95,120,7,9,L 1
16,"Wed, Nov 22, 2017",2017,11,22,7:30p,True,BOS,W,False,104,98,8,9,W 1
17,"Fri, Nov 24, 2017",2017,11,24,8:00p,False,MIN,W,False,109,97,9,9,W 2
18,"Sun, Nov 26, 2017",2017,11,26,3:30p,False,CHI,W,False,100,93,10,9,W 3
19,"Tue, Nov 28, 2017",2017,11,28,7:00p,False,CLE,L,False,97,108,10,10,L 1
21,"Wed, Nov 29, 2017",2017,11,29,7:30p,False,NYK,L,False,86,115,10,11,L 2
22,"Fri, Dec 1, 2017",2017,12,1,8:00p,True,CHO,W,False,105,100,11,11,W 1
23,"Sun, Dec 3, 2017",2017,12,3,7:00p,True,GSW,L,False,95,123,11,12,L 1
24,"Wed, Dec 6, 2017",2017,12,6,8:30p,False,SAS,L,False,105,117,11,13,L 2
25,"Sat, Dec 9, 2017",2017,12,9,6:00p,False,BRK,W,False,101,89,12,13,W 1
26,"Mon, Dec 11, 2017",2017,12,11,8:00p,False,MEM,W,False,107,82,13,13,W 2
27,"Wed, Dec 13, 2017",2017,12,13,7:30p,True,POR,L,False,95,102,13,14,L 1
28,"Fri, Dec 15, 2017",2017,12,15,7:00p,False,CHO,W,False,104,98,14,14,W 1
29,"Sat, Dec 16, 2017",2017,12,16,8:00p,True,LAC,W,False,90,85,15,14,W 2
30,"Mon, Dec 18, 2017",2017,12,18,7:30p,False,ATL,L,False,104,110,15,15,L 1
31,"Wed, Dec 20, 2017",2017,12,20,7:30p,False,BOS,W,False,90,89,16,15,W 1
32,"Fri, Dec 22, 2017",2017,12,22,8:00p,True,DAL,W,False,113,101,17,15,W 2
33,"Sat, Dec 23, 2017",2017,12,23,8:00p,True,NOP,L,False,94,109,17,16,L 1
34,"Tue, Dec 26, 2017",2017,12,26,7:30p,True,ORL,W,False,107,89,18,16,W 1
35,"Fri, Dec 29, 2017",2017,12,29,8:00p,True,BRK,L,False,87,111,18,17,L 1
36,"Sat, Dec 30, 2017",2017,12,30,7:00p,False,ORL,W,False,117,111,19,17,W 1
37,"Wed, Jan 3, 2018",2018,1,3,7:30p,True,DET,W,False,111,104,20,17,W 2
38,"Fri, Jan 5, 2018",2018,1,5,8:00p,True,NYK,W,True,107,103,21,17,W 3
39,"Sun, Jan 7, 2018",2018,1,7,3:30p,True,UTA,W,False,103,102,22,17,W 4
40,"Tue, Jan 9, 2018",2018,1,9,7:30p,False,TOR,W,False,90,89,23,17,W 5
42,"Wed, Jan 10, 2018",2018,1,10,7:00p,False,IND,W,False,114,106,24,17,W 6
43,"Sun, Jan 14, 2018",2018,1,14,1:00p,True,MIL,W,False,97,79,25,17,W 7
44,"Mon, Jan 15, 2018",2018,1,15,3:30p,False,CHI,L,False,111,119,25,18,L 1
45,"Wed, Jan 17, 2018",2018,1,17,8:00p,False,MIL,W,False,106,101,26,18,W 1
46,"Fri, Jan 19, 2018",2018,1,19,7:30p,False,BRK,L,False,95,101,26,19,L 1
47,"Sat, Jan 20, 2018",2018,1,20,7:00p,False,CHO,W,False,106,105,27,19,W 1
48,"Mon, Jan 22, 2018",2018,1,22,8:00p,False,HOU,L,False,90,99,27,20,L 1
49,"Thu, Jan 25, 2018",2018,1,25,7:30p,True,SAC,L,False,88,89,27,21,L 2
50,"Sat, Jan 27, 2018",2018,1,27,7:30p,True,CHO,W,False,95,91,28,21,W 1
51,"Mon, Jan 29, 2018",2018,1,29,8:30p,False,DAL,W,False,95,88,29,21,W 2
52,"Wed, Jan 31, 2018",2018,1,31,7:30p,False,CLE,L,False,89,91,29,22,L 1
53,"Fri, Feb 2, 2018",2018,2,2,8:00p,False,PHI,L,False,97,103,29,23,L 2
54,"Sat, Feb 3, 2018",2018,2,3,7:00p,False,DET,L,False,107,111,29,24,L 3
55,"Mon, Feb 5, 2018",2018,2,5,7:30p,True,ORL,L,False,109,111,29,25,L 4
56,"Wed, Feb 7, 2018",2018,2,7,7:30p,True,HOU,L,False,101,109,29,26,L 5
57,"Fri, Feb 9, 2018",2018,2,9,8:00p,True,MIL,W,False,91,85,30,26,W 1
