,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
56,"Mon, Apr 12, 2021",2021,4,12,7:30p,True,LAL,W,False,111,96,28,27,W 3
57,"Wed, Apr 14, 2021",2021,4,14,8:00p,False,NOP,W,False,116,106,29,27,W 4
58,"Fri, Apr 16, 2021",2021,4,16,9:30p,False,DAL,W,False,117,109,30,27,W 5
59,"Sun, Apr 18, 2021",2021,4,18,1:00p,True,NOP,W,True,122,112,31,27,W 6
60,"Tue, Apr 20, 2021",2021,4,20,7:30p,True,CHO,W,False,109,97,32,27,W 7
61,"Wed, Apr 21, 2021",2021,4,21,8:00p,True,ATL,W,True,137,127,33,27,W 8
63,"Sat, Apr 24, 2021",2021,4,24,1:00p,True,TOR,W,False,120,103,34,27,W 9
64,"Mon, Apr 26, 2021",2021,4,26,7:30p,True,PHO,L,False,110,118,34,28,L 1
65,"Wed, Apr 28, 2021",2021,4,28,7:30p,True,CHI,W,False,113,94,35,28,W 1
66,"Sun, May 2, 2021",2021,5,2,8:00p,False,HOU,W,False,122,97,36,28,W 2
67,"Mon, May 3, 2021",2021,5,3,9:00p,False,MEM,W,False,118,104,37,28,W 3
68,"Wed, May 5, 2021",2021,5,5,9:00p,False,DEN,L,False,97,113,37,29,L 1
69,"Fri, May 7, 2021",2021,5,7,10:00p,False,PHO,L,False,105,128,37,30,L 2
70,"Sun, May 9, 2021",2021,5,9,3:30p,False,LAC,W,False,106,100,38,30,W 1
71,"Tue, May 11, 2021",2021,5,11,10:00p,False,LAL,L,True,99,101,38,31,L 1
72,"Thu, May 13, 2021",2021,5,13,7:30p,True,SAS,W,False,102,98,39,31,W 1
73,"Sat, May 15, 2021",2021,5,15,1:00p,True,CHO,W,True,118,109,40,31,W 2
74,"Sun, May 16, 2021",2021,5,16,1:00p,True,BOS,W,False,96,92,41,31,W 3
