,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
50,"Sat, Jan 27, 2018",2018,1,27,7:30p,False,ATL,W,False,129,104,27,22,W 1
51,"Tue, Jan 30, 2018",2018,1,30,7:00p,True,OKC,W,False,102,96,28,22,W 2
52,"Thu, Feb 1, 2018",2018,2,1,7:00p,True,TOR,W,False,122,119,29,22,W 3
53,"Sat, Feb 3, 2018",2018,2,3,7:00p,False,ORL,W,False,115,98,30,22,W 4
54,"Mon, Feb 5, 2018",2018,2,5,7:00p,False,IND,W,False,111,102,31,22,W 5
55,"Tue, Feb 6, 2018",2018,2,6,8:00p,False,PHI,L,False,102,115,31,23,L 1
56,"Thu, Feb 8, 2018",2018,2,8,8:00p,True,BOS,L,True,104,110,31,24,L 2
57,"Sat, Feb 10, 2018",2018,2,10,8:00p,False,CHI,W,False,101,90,32,24,W 1
58,"Wed, Feb 14, 2018",2018,2,14,7:30p,False,NYK,W,False,118,113,33,24,W 2
59,"Thu, Feb 22, 2018",2018,2,22,8:00p,False,CLE,W,False,110,103,34,24,W 3
60,"Fri, Feb 23, 2018",2018,2,23,7:00p,True,CHO,L,False,105,122,34,25,L 1
61,"Sun, Feb 25, 2018",2018,2,25,8:00p,True,PHI,W,False,109,94,35,25,W 1
63,"Tue, Feb 27, 2018",2018,2,27,8:00p,False,MIL,W,False,107,104,36,25,W 2
64,"Wed, Feb 28, 2018",2018,2,28,8:00p,True,GSW,L,False,101,109,36,26,L 1
65,"Fri, Mar 2, 2018",2018,3,2,8:00p,True,TOR,L,False,95,102,36,27,L 2
66,"Sun, Mar 4, 2018",2018,3,4,6:00p,True,IND,L,False,95,98,36,28,L 3
67,"Tue, Mar 6, 2018",2018,3,6,7:00p,True,MIA,W,True,117,113,37,28,W 1
68,"Fri, Mar 9, 2018",2018,3,9,8:00p,False,NOP,W,False,116,97,38,28,W 2
69,"Sat, Mar 10, 2018",2018,3,10,7:30p,False,MIA,L,False,102,129,38,29,L 1
70,"Tue, Mar 13, 2018",2018,3,13,7:00p,True,MIN,L,False,111,116,38,30,L 2
71,"Wed, Mar 14, 2018",2018,3,14,8:00p,False,BOS,W,True,125,124,39,30,W 1
72,"Sat, Mar 17, 2018",2018,3,17,7:00p,True,IND,W,False,109,102,40,30,W 2
73,"Wed, Mar 21, 2018",2018,3,21,9:30p,False,SAS,L,False,90,98,40,31,L 1
74,"Fri, Mar 23, 2018",2018,3,23,7:00p,True,DEN,L,False,100,108,40,32,L 2
75,"Sun, Mar 25, 2018",2018,3,25,6:00p,True,NYK,L,False,97,101,40,33,L 3
76,"Tue, Mar 27, 2018",2018,3,27,7:00p,True,SAS,W,False,116,106,41,33,W 1
77,"Thu, Mar 29, 2018",2018,3,29,7:00p,False,DET,L,False,92,103,41,34,L 1
78,"Sat, Mar 31, 2018",2018,3,31,3:00p,True,CHO,W,False,107,93,42,34,W 1
79,"Sun, Apr 1, 2018",2018,4,1,3:30p,False,CHI,L,False,94,113,42,35,L 1
80,"Tue, Apr 3, 2018",2018,4,3,8:00p,False,HOU,L,False,104,120,42,36,L 2
81,"Thu, Apr 5, 2018",2018,4,5,8:00p,False,CLE,L,False,115,119,42,37,L 3
82,"Fri, Apr 6, 2018",2018,4,6,7:00p,True,ATL,L,False,97,103,42,38,L 4
84,"Tue, Apr 10, 2018",2018,4,10,8:00p,True,BOS,W,False,113,101,43,38,W 1
85,"Wed, Apr 11, 2018",2018,4,11,8:00p,False,ORL,L,False,92,101,43,39,L 1
