,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2022-10-19,32-210,CHO,AWAY,SAS,W (+27),1,28:54,.710,.591,0.0,16.3,8.7,8.7,1.6,0.0,26.2,26.6,110,99,12.4,-4.5
1,2022-10-21,32-212,CHO,HOME,NOP,L (-12),1,37:11,.654,.658,2.6,3.1,2.9,31.7,2.5,0.0,9.1,24.3,127,125,22.2,5.6
2,2022-10-23,32-214,CHO,AWAY,ATL,W (+17),1,31:18,.492,.450,0.0,8.5,4.7,18.8,1.5,0.0,24.7,21.4,91,112,7.2,-6.6
3,2022-10-26,32-217,CHO,AWAY,NYK,L (-3),1,39:10,.509,.472,6.3,21.0,13.8,14.2,0.0,2.0,19.5,27.3,92,122,12.8,-6.7
4,2022-10-28,32-219,CHO,AWAY,ORL,L (-20),1,26:27,.705,.682,0.0,25.9,11.5,24.6,0.0,0.0,13.6,24.2,121,114,14.2,6.0
5,2022-10-29,32-220,CHO,HOME,GSW,W (+7),1,34:35,.603,.531,0.0,6.1,2.9,19.9,0.0,2.7,5.0,24.5,125,110,17.7,5.1
6,2022-10-31,32-222,CHO,HOME,SAC,L (-7),1,34:02,.492,.350,0.0,13.4,7.1,21.8,1.4,0.0,7.6,16.9,114,116,11.2,-3.4
7,2022-11-02,32-224,CHO,AWAY,CHI,L (-18),1,16:12,.306,.318,5.6,13.2,9.1,21.9,3.0,0.0,14.9,34.6,63,108,1.8,-9.4
8,2022-11-18,32-240,CHO,AWAY,CLE,L (-10),1,42:21,.437,.429,4.6,12.7,8.0,25.8,1.2,2.1,0.0,15.1,118,116,13.2,1.9
9,2022-11-20,32-242,CHO,AWAY,WAS,L (-4),1,36:44,.563,.531,2.6,10.5,6.5,21.9,0.0,0.0,10.1,21.0,117,109,13.8,3.0
10,2022-11-23,32-245,CHO,HOME,PHI,W (+6),1,28:34,.350,.350,0.0,8.2,3.8,12.9,0.0,0.0,28.6,20.2,59,104,-0.1,-12.1
11,2022-12-16,32-268,CHO,HOME,ATL,L (-19),1,28:33,.418,.389,3.2,10.5,6.0,24.8,3.4,3.7,15.7,18.1,94,123,7.4,-2.8
12,2022-12-18,32-270,CHO,AWAY,DEN,L (-4),1,34:46,.588,.545,5.3,21.7,13.4,16.2,0.0,0.0,13.6,17.4,116,116,12.7,-1.1
13,2022-12-19,32-271,CHO,AWAY,SAC,W (+6),1,36:43,.738,.708,3.0,9.5,6.7,3.4,1.2,0.0,23.7,18.5,111,115,12.6,-2.4
14,2022-12-21,32-273,CHO,AWAY,LAC,L (-21),1,35:29,.250,.250,5.0,27.9,13.8,12.3,1.2,0.0,0.0,13.7,73,119,5.0,-9.8
15,2022-12-23,32-275,CHO,AWAY,LAL,W (+4),1,31:08,.759,.722,7.5,14.7,11.1,14.4,0.0,0.0,16.8,15.5,141,130,14.1,-0.7
16,2022-12-26,32-278,CHO,AWAY,POR,L (-11),1,35:14,.336,.286,4.7,11.0,7.2,7.7,2.7,0.0,0.0,16.1,91,122,7.5,-5.8
17,2022-12-27,32-279,CHO,AWAY,GSW,L (-5),1,36:47,.500,.500,2.7,11.1,6.8,13.0,1.2,0.0,6.7,17.0,102,107,10.2,-2.0
18,2022-12-29,32-281,CHO,HOME,OKC,W (+8),1,36:05,.442,.400,0.0,15.7,8.6,19.6,3.9,0.0,15.0,15.6,100,107,10.8,-2.9
19,2022-12-31,32-283,CHO,HOME,BRK,L (-17),1,29:23,.143,.143,0.0,14.9,5.6,13.5,0.0,0.0,30.0,13.9,37,127,-3.7,-18.9
20,2023-01-02,32-285,CHO,HOME,LAL,L (-6),1,25:54,.372,.278,0.0,0.0,0.0,14.5,0.0,0.0,0.0,16.7,90,119,4.2,-7.2
21,2023-01-21,32-304,CHO,AWAY,ATL,W (+4),1,25:11,.477,.444,0.0,26.5,12.5,25.5,1.9,6.6,9.6,18.0,106,111,9.9,0.3
22,2023-01-23,32-306,CHO,AWAY,UTA,L (-18),1,23:57,.628,.571,0.0,10.0,4.6,6.7,2.0,0.0,31.3,22.4,84,121,5.2,-7.9
23,2023-01-26,32-309,CHO,HOME,CHI,W (+15),1,24:34,.697,.600,0.0,3.7,2.1,21.5,3.7,3.0,14.1,24.9,123,89,14.7,8.8
24,2023-01-29,32-312,CHO,HOME,MIA,W (+5),1,26:07,1.202,1.214,9.9,12.0,11.1,11.4,0.0,0.0,0.0,13.7,242,121,21.6,17.5
25,2023-01-31,32-314,CHO,AWAY,MIL,L (-9),1,27:19,.601,.542,5.2,14.6,9.6,16.8,0.0,0.0,0.0,17.5,136,115,15.0,4.8
26,2023-02-02,32-316,CHO,AWAY,CHI,L (-16),1,25:20,.383,.250,3.9,0.0,2.2,5.4,0.0,0.0,0.0,19.6,102,129,3.8,-7.9
27,2023-02-03,32-317,CHO,AWAY,DET,L (-6),1,26:01,.872,.917,0.0,18.0,8.4,12.0,1.8,0.0,36.8,17.3,101,115,8.6,-3.0
28,2023-02-05,32-319,CHO,HOME,ORL,L (-6),1,30:48,.304,.222,0.0,6.4,3.4,7.4,0.0,0.0,16.8,17.1,64,130,-1.5,-18.7
29,2023-02-08,32-322,CHO,AWAY,WAS,L (-14),1,35:08,.615,.500,2.6,7.0,4.5,8.5,1.4,0.0,0.0,15.3,137,128,13.3,-1.9
30,2023-02-10,32-324,CHO,AWAY,BOS,L (-11),1,29:42,.500,.500,0.0,7.9,3.6,25.2,3.1,0.0,0.0,11.0,126,121,10.0,0.2
31,2023-02-11,32-325,CHO,HOME,DEN,L (-14),1,36:03,.556,.528,0.0,5.8,3.0,14.3,2.6,0.0,9.6,24.9,101,117,14.7,-1.4
32,2023-02-13,32-327,CHO,HOME,ATL,W (+6),1,33:32,.945,.917,0.0,14.9,9.3,28.5,2.7,0.0,6.8,19.0,181,125,28.1,12.4
33,2023-02-15,32-329,CHO,HOME,SAS,W (+10),1,30:11,.612,.600,0.0,12.6,6.9,14.3,1.5,0.0,18.7,20.7,105,105,10.6,-5.4
34,2023-02-24,32-338,CHO,AWAY,MIN,W (+8),1,32:09,.654,.611,9.1,31.1,20.0,26.6,2.9,2.5,8.8,29.3,131,102,26.5,11.9
35,2023-02-25,32-339,CHO,HOME,MIA,W (+5),1,30:09,.648,.607,0.0,10.9,5.3,12.6,1.6,0.0,11.0,25.2,119,105,13.3,1.9
36,2023-02-27,32-341,CHO,HOME,DET,W (+11),1,35:35,.582,.533,0.0,13.8,7.9,25.1,2.7,0.0,23.5,26.5,101,105,14.0,-2.4
37,2023-03-01,32-343,CHO,HOME,PHO,L (-14),1,33:08,.476,.464,0.0,7.1,3.0,23.4,1.4,0.0,6.0,21.4,99,107,9.4,1.5
38,2023-03-03,32-345,CHO,HOME,ORL,L (-11),1,33:59,.660,.625,0.0,3.6,1.9,35.2,1.4,0.0,28.0,23.0,105,124,11.4,-2.7
39,2023-03-05,32-347,CHO,AWAY,BRK,L (-16),1,34:59,.462,.462,0.0,10.6,5.4,16.6,0.0,2.8,7.1,18.4,89,107,7.1,-3.3
40,2023-03-07,32-349,CHO,AWAY,NYK,W (+7),1,36:29,.628,.618,13.5,15.7,14.6,34.9,0.0,2.7,14.1,26.9,128,115,21.1,7.9
41,2023-03-09,32-351,CHO,AWAY,DET,W (+10),1,33:23,.111,.111,0.0,15.0,7.8,20.8,0.0,2.1,25.0,15.4,49,110,-1.3,-16.4
42,2023-03-11,32-353,CHO,HOME,UTA,L (-8),1,34:44,.506,.450,0.0,8.0,4.0,16.0,1.4,0.0,21.6,17.2,91,125,7.3,-9.4
43,2023-03-12,32-354,CHO,HOME,CLE,L (-6),1,33:03,.656,.650,4.0,9.3,7.0,27.0,1.5,0.0,7.6,17.6,137,118,15.2,3.5
44,2023-03-14,32-356,CHO,HOME,CLE,L (-16),1,29:20,.563,.563,0.0,11.7,7.0,26.9,0.0,2.8,18.4,17.5,110,130,9.4,-1.6
45,2023-03-17,32-359,CHO,HOME,PHI,L (-39),1,21:48,.615,.500,0.0,26.2,11.3,17.9,2.2,0.0,17.0,11.7,107,118,6.9,-3.0
46,2023-03-20,32-362,CHO,HOME,IND,W (+6),1,33:32,.624,.567,0.0,10.7,5.1,24.2,1.4,0.0,5.4,23.2,129,112,18.3,3.0
47,2023-03-23,33-000,CHO,AWAY,NOP,L (-19),1,30:33,.466,.458,0.0,10.5,5.2,31.3,1.5,0.0,13.4,21.8,92,116,9.3,-2.4
48,2023-03-24,33-001,CHO,AWAY,DAL,W (+8),1,32:17,.709,.633,0.0,10.1,5.1,45.2,0.0,0.0,5.4,25.5,145,117,24.3,10.2
