,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
37,"Tue, Jan 7, 2020",2020,1,7,7:30p,False,BRK,W,True,111,103,21,16,W 1
38,"Thu, Jan 9, 2020",2020,1,9,9:30p,True,HOU,W,False,113,92,22,16,W 2
39,"Sat, Jan 11, 2020",2020,1,11,8:00p,True,LAL,L,False,110,125,22,17,L 1
40,"Mon, Jan 13, 2020",2020,1,13,8:00p,False,MIN,W,False,117,104,23,17,W 1
42,"Wed, Jan 15, 2020",2020,1,15,8:00p,True,TOR,L,False,121,130,23,18,L 1
43,"Fri, Jan 17, 2020",2020,1,17,8:00p,True,MIA,L,False,108,115,23,19,L 2
44,"Sat, Jan 18, 2020",2020,1,18,9:00p,True,POR,W,False,119,106,24,19,W 1
45,"Mon, Jan 20, 2020",2020,1,20,5:00p,False,HOU,W,False,112,107,25,19,W 2
46,"Wed, Jan 22, 2020",2020,1,22,7:00p,False,ORL,W,False,120,114,26,19,W 3
47,"Fri, Jan 24, 2020",2020,1,24,8:00p,True,ATL,W,False,140,111,27,19,W 4
48,"Sat, Jan 25, 2020",2020,1,25,8:00p,False,MIN,W,False,113,104,28,19,W 5
49,"Mon, Jan 27, 2020",2020,1,27,8:00p,True,DAL,L,False,97,107,28,20,L 1
50,"Wed, Jan 29, 2020",2020,1,29,10:00p,False,SAC,W,False,120,100,29,20,W 1
51,"Fri, Jan 31, 2020",2020,1,31,9:00p,False,PHO,W,False,111,107,30,20,W 2
52,"Wed, Feb 5, 2020",2020,2,5,8:00p,True,CLE,W,False,109,103,31,20,W 3
53,"Fri, Feb 7, 2020",2020,2,7,8:00p,True,DET,W,False,108,101,32,20,W 4
54,"Sun, Feb 9, 2020",2020,2,9,3:30p,True,BOS,L,False,111,112,32,21,L 1
55,"Tue, Feb 11, 2020",2020,2,11,8:00p,True,SAS,L,False,106,114,32,22,L 2
56,"Thu, Feb 13, 2020",2020,2,13,8:00p,False,NOP,W,False,123,118,33,22,W 1
57,"Fri, Feb 21, 2020",2020,2,21,8:00p,True,DEN,W,False,113,101,34,22,W 2
58,"Sun, Feb 23, 2020",2020,2,23,7:00p,True,SAS,W,False,131,103,35,22,W 3
59,"Tue, Feb 25, 2020",2020,2,25,8:00p,False,CHI,W,False,124,122,36,22,W 4
60,"Thu, Feb 27, 2020",2020,2,27,8:00p,True,SAC,W,False,112,108,37,22,W 5
61,"Fri, Feb 28, 2020",2020,2,28,8:00p,False,MIL,L,False,86,133,37,23,L 1
63,"Tue, Mar 3, 2020",2020,3,3,8:00p,True,LAC,L,False,94,109,37,24,L 2
64,"Wed, Mar 4, 2020",2020,3,4,7:00p,False,DET,W,False,114,107,38,24,W 1
65,"Fri, Mar 6, 2020",2020,3,6,7:30p,False,NYK,W,False,126,103,39,24,W 2
66,"Sun, Mar 8, 2020",2020,3,8,6:00p,False,BOS,W,False,105,104,40,24,W 3
67,"Sat, Aug 1, 2020",2020,8,1,3:30p,True,UTA,W,False,110,94,41,24,W 4
68,"Mon, Aug 3, 2020",2020,8,3,4:00p,True,DEN,L,True,113,121,41,25,L 1
69,"Wed, Aug 5, 2020",2020,8,5,6:30p,False,LAL,W,False,105,86,42,25,W 1
70,"Fri, Aug 7, 2020",2020,8,7,4:00p,False,MEM,L,False,92,121,42,26,L 1
71,"Sun, Aug 9, 2020",2020,8,9,12:30p,True,WAS,W,False,121,103,43,26,W 1
72,"Mon, Aug 10, 2020",2020,8,10,2:30p,False,PHO,L,False,101,128,43,27,L 1
73,"Wed, Aug 12, 2020",2020,8,12,8:00p,True,MIA,W,False,116,115,44,27,W 1
74,"Fri, Aug 14, 2020",2020,8,14,6:30p,False,LAC,L,True,103,107,44,28,L 1
