,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2017-11-01,26-308,MIL,AWAY,CHO,L (-5),1,29:14,.333,.333,15.3,25.9,20.3,23.6,1.6,2.8,40.0,14.7,92,121,5.1,-5.2
1,2017-11-03,26-310,MIL,AWAY,DET,L (-9),1,26:53,.500,.500,9.2,54.6,30.9,15.1,1.9,0.0,0.0,7.1,138,108,8.6,1.4
2,2017-11-07,26-314,MIL,AWAY,CLE,L (-5),1,17:35,.717,.750,7.8,13.6,10.9,7.0,0.0,8.5,38.1,20.3,92,127,3.4,-9.6
3,2017-11-10,26-317,MIL,AWAY,SAS,W (+7),1,32:11,.625,.625,6.6,16.6,11.6,26.7,3.2,5.8,0.0,11.0,147,88,15.7,11.5
4,2017-11-11,26-318,MIL,HOME,LAL,W (+8),1,26:14,.400,.400,7.5,22.3,14.2,6.6,0.0,0.0,9.1,18.6,86,94,3.2,-7.4
5,2017-11-13,26-320,MIL,HOME,MEM,W (+7),1,25:21,.814,.800,19.4,22.3,20.8,22.9,0.0,7.6,0.0,19.4,178,114,19.1,13.2
6,2017-11-15,26-322,MIL,HOME,DET,W (+4),1,27:41,.465,.556,22.2,17.7,19.7,0.0,0.0,7.2,15.7,21.7,92,109,6.9,-11.2
7,2017-11-18,26-325,MIL,AWAY,DAL,L (-32),1,20:14,.391,.500,0.0,12.8,5.5,0.0,0.0,5.8,13.5,17.6,68,122,0.7,-10.8
8,2017-11-20,26-327,MIL,HOME,WAS,L (-11),1,25:57,.625,.625,12.6,37.0,23.4,14.4,0.0,7.4,11.1,17.3,123,109,12.0,4.5
9,2017-11-25,26-332,MIL,AWAY,UTA,L (-13),1,25:19,.709,.667,17.2,25.6,21.7,0.0,0.0,3.9,0.0,14.3,158,130,11.5,0.8
10,2017-11-28,26-335,MIL,AWAY,SAC,W (+25),1,24:01,.507,.500,0.0,21.7,12.8,5.9,0.0,10.0,10.1,20.4,89,90,7.1,-4.6
