,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 18, 2017",2017,10,18,7:30p,False,BOS,W,False,108,100,1,0,W 1
1,"Fri, Oct 20, 2017",2017,10,20,7:00p,True,CLE,L,False,97,116,1,1,L 1
2,"Sat, Oct 21, 2017",2017,10,21,8:30p,True,POR,W,False,113,110,2,1,W 1
3,"Mon, Oct 23, 2017",2017,10,23,8:00p,True,CHO,W,False,103,94,3,1,W 2
4,"Thu, Oct 26, 2017",2017,10,26,8:00p,True,BOS,L,False,89,96,3,2,L 1
5,"Sun, Oct 29, 2017",2017,10,29,3:30p,False,ATL,W,False,117,106,4,2,W 1
6,"Tue, Oct 31, 2017",2017,10,31,8:00p,True,OKC,L,False,91,110,4,3,L 1
7,"Wed, Nov 1, 2017",2017,11,1,7:00p,False,CHO,L,False,121,126,4,4,L 2
8,"Fri, Nov 3, 2017",2017,11,3,7:00p,False,DET,L,False,96,105,4,5,L 3
9,"Tue, Nov 7, 2017",2017,11,7,7:00p,False,CLE,L,False,119,124,4,6,L 4
10,"Fri, Nov 10, 2017",2017,11,10,9:00p,False,SAS,W,False,94,87,5,6,W 1
11,"Sat, Nov 11, 2017",2017,11,11,8:30p,True,LAL,W,False,98,90,6,6,W 2
12,"Mon, Nov 13, 2017",2017,11,13,8:00p,True,MEM,W,False,110,103,7,6,W 3
13,"Wed, Nov 15, 2017",2017,11,15,8:00p,True,DET,W,False,99,95,8,6,W 4
14,"Sat, Nov 18, 2017",2017,11,18,9:00p,False,DAL,L,False,79,111,8,7,L 1
15,"Mon, Nov 20, 2017",2017,11,20,8:00p,True,WAS,L,False,88,99,8,8,L 2
16,"Wed, Nov 22, 2017",2017,11,22,9:00p,False,PHO,W,True,113,107,9,8,W 1
17,"Sat, Nov 25, 2017",2017,11,25,9:00p,False,UTA,L,False,108,121,9,9,L 1
18,"Tue, Nov 28, 2017",2017,11,28,10:00p,False,SAC,W,False,112,87,10,9,W 1
19,"Thu, Nov 30, 2017",2017,11,30,10:00p,False,POR,W,False,103,91,11,9,W 2
21,"Sat, Dec 2, 2017",2017,12,2,8:30p,True,SAC,W,False,109,104,12,9,W 3
22,"Mon, Dec 4, 2017",2017,12,4,7:30p,False,BOS,L,False,100,111,12,10,L 1
23,"Wed, Dec 6, 2017",2017,12,6,8:00p,True,DET,W,False,104,100,13,10,W 1
24,"Fri, Dec 8, 2017",2017,12,8,8:00p,True,DAL,W,False,109,102,14,10,W 2
25,"Sat, Dec 9, 2017",2017,12,9,8:30p,True,UTA,W,False,117,100,15,10,W 3
26,"Wed, Dec 13, 2017",2017,12,13,8:00p,False,NOP,L,False,108,115,15,11,L 1
27,"Fri, Dec 15, 2017",2017,12,15,8:00p,True,CHI,L,False,109,115,15,12,L 2
28,"Sat, Dec 16, 2017",2017,12,16,8:00p,False,HOU,L,False,111,115,15,13,L 3
29,"Tue, Dec 19, 2017",2017,12,19,8:00p,True,CLE,W,False,119,116,16,13,W 1
30,"Fri, Dec 22, 2017",2017,12,22,8:00p,True,CHO,W,False,109,104,17,13,W 2
31,"Sat, Dec 23, 2017",2017,12,23,7:00p,False,CHO,L,False,106,111,17,14,L 1
32,"Tue, Dec 26, 2017",2017,12,26,8:00p,True,CHI,L,False,106,115,17,15,L 2
33,"Thu, Dec 28, 2017",2017,12,28,8:00p,True,MIN,W,False,102,96,18,15,W 1
34,"Fri, Dec 29, 2017",2017,12,29,8:00p,False,OKC,W,False,97,95,19,15,W 2
35,"Mon, Jan 1, 2018",2018,1,1,7:30p,False,TOR,L,True,127,131,19,16,L 1
36,"Wed, Jan 3, 2018",2018,1,3,8:00p,True,IND,W,False,122,101,20,16,W 1
37,"Fri, Jan 5, 2018",2018,1,5,8:00p,True,TOR,L,False,110,129,20,17,L 1
38,"Sat, Jan 6, 2018",2018,1,6,8:00p,False,WAS,W,False,110,103,21,17,W 1
39,"Mon, Jan 8, 2018",2018,1,8,7:00p,False,IND,L,False,96,109,21,18,L 1
