,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2016-10-29,26-211,BRK,AWAY,MIL,L (-2),1,29:54,.500,.500,3.4,7.6,5.4,4.8,4.7,4.9,14.3,9.8,96,102,6.8,0.0
1,2016-11-14,26-227,BRK,AWAY,LAC,L (-32),1,21:18,.300,.300,5.2,12.2,8.5,0.0,0.0,0.0,16.7,12.6,61,134,-0.6,-13.0
2,2016-12-23,26-266,BRK,AWAY,CLE,L (-20),1,18:48,.450,.375,5.4,26.6,16.1,0.0,0.0,4.0,18.4,24.8,77,112,3.7,-9.4
3,2017-01-15,26-289,BRK,HOME,HOU,L (-25),1,18:21,.786,.786,5.4,12.5,8.7,18.7,0.0,16.3,0.0,15.6,159,129,11.7,9.8
4,2017-01-20,26-294,BRK,AWAY,NOP,W (+29),1,23:54,.500,.500,5.3,13.2,10.1,0.0,0.0,0.0,0.0,10.5,115,114,4.9,-5.9
5,2017-01-27,26-301,BRK,AWAY,CLE,L (-8),1,22:32,.545,.545,5.1,20.3,12.7,0.0,2.1,3.8,0.0,22.5,108,118,9.9,-3.6
6,2017-04-12,27-011,BRK,AWAY,CHI,L (-39),1,29:50,.364,.364,5.5,21.7,13.2,29.8,1.6,0.0,8.3,17.3,81,110,8.2,0.1
