,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
57,"Wed, Feb 15, 2017",2017,2,15,7:30p,True,MIL,L,False,125,129,9,47,L 14
58,"Fri, Feb 24, 2017",2017,2,24,9:00p,False,DEN,L,False,109,129,9,48,L 15
59,"Sat, Feb 25, 2017",2017,2,25,10:30p,False,GSW,L,False,95,112,9,49,L 16
60,"Wed, Mar 1, 2017",2017,3,1,10:30p,False,SAC,W,False,109,100,10,49,W 1
61,"Fri, Mar 3, 2017",2017,3,3,9:00p,False,UTA,L,False,97,112,10,50,L 1
63,"Sat, Mar 4, 2017",2017,3,4,10:00p,False,POR,L,False,116,130,10,51,L 2
64,"Mon, Mar 6, 2017",2017,3,6,8:00p,False,MEM,W,False,122,109,11,51,W 1
65,"Wed, Mar 8, 2017",2017,3,8,7:30p,False,ATL,L,False,105,110,11,52,L 1
66,"Fri, Mar 10, 2017",2017,3,10,9:00p,False,DAL,L,False,96,105,11,53,L 2
67,"Sun, Mar 12, 2017",2017,3,12,6:00p,True,NYK,W,False,120,112,12,53,W 1
68,"Tue, Mar 14, 2017",2017,3,14,7:30p,True,OKC,L,False,104,122,12,54,L 1
69,"Thu, Mar 16, 2017",2017,3,16,7:30p,False,NYK,W,False,121,110,13,54,W 1
70,"Fri, Mar 17, 2017",2017,3,17,7:30p,True,BOS,L,False,95,98,13,55,L 1
71,"Sun, Mar 19, 2017",2017,3,19,12:00p,True,DAL,L,False,104,111,13,56,L 2
72,"Tue, Mar 21, 2017",2017,3,21,7:30p,True,DET,W,False,98,96,14,56,W 1
73,"Thu, Mar 23, 2017",2017,3,23,7:30p,True,PHO,W,False,126,98,15,56,W 2
74,"Fri, Mar 24, 2017",2017,3,24,7:00p,False,WAS,L,False,108,129,15,57,L 1
75,"Sun, Mar 26, 2017",2017,3,26,1:00p,False,ATL,W,False,107,92,16,57,W 1
76,"Tue, Mar 28, 2017",2017,3,28,7:30p,True,PHI,L,False,101,106,16,58,L 1
77,"Thu, Mar 30, 2017",2017,3,30,7:30p,False,DET,L,False,89,90,16,59,L 2
78,"Sat, Apr 1, 2017",2017,4,1,6:00p,True,ORL,W,False,121,111,17,59,W 1
79,"Sun, Apr 2, 2017",2017,4,2,6:00p,True,ATL,W,False,91,82,18,59,W 2
80,"Tue, Apr 4, 2017",2017,4,4,7:00p,False,PHI,W,False,141,118,19,59,W 3
81,"Thu, Apr 6, 2017",2017,4,6,7:00p,False,ORL,L,False,107,115,19,60,L 1
82,"Sat, Apr 8, 2017",2017,4,8,5:00p,True,CHI,W,False,107,106,20,60,W 1
84,"Mon, Apr 10, 2017",2017,4,10,7:30p,False,BOS,L,False,105,114,20,61,L 1
85,"Wed, Apr 12, 2017",2017,4,12,8:00p,False,CHI,L,False,73,112,20,62,L 2
