,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2017-10-18,32-116,MIN,AWAY,SAS,L (-8),1,27:09,.273,.273,7.2,8.2,7.7,16.7,1.9,0.0,15.4,21.3,67,116,1.4,-9.4
1,2017-10-20,32-118,MIN,HOME,UTA,W (+3),1,26:17,.400,.400,13.4,22.3,17.8,5.6,3.8,0.0,16.7,10.2,97,98,6.2,1.1
2,2017-10-22,32-120,MIN,AWAY,OKC,W (+2),1,33:11,.786,.786,7.8,26.3,17.9,8.1,1.4,0.0,36.4,14.1,103,109,10.3,2.8
3,2017-10-24,32-122,MIN,HOME,IND,L (-23),1,22:05,.750,.750,5.1,8.4,6.3,0.0,0.0,3.5,20.0,9.9,116,137,4.7,-6.5
4,2017-10-25,32-123,MIN,AWAY,DET,L (-21),1,24:21,.510,.400,4.7,9.4,7.0,17.9,0.0,6.8,14.5,12.5,110,123,5.5,-2.1
5,2017-10-27,32-125,MIN,HOME,OKC,W (+3),1,36:26,.667,.667,16.1,10.4,13.3,12.6,2.7,4.5,14.3,15.8,134,117,17.5,7.0
6,2017-10-30,32-128,MIN,AWAY,MIA,W (+3),1,31:26,.788,.750,0.0,15.0,7.5,0.0,1.5,0.0,18.4,7.5,124,113,5.4,-3.1
7,2017-11-01,32-130,MIN,AWAY,NOP,W (+6),1,34:01,.688,.688,10.6,28.2,19.9,4.2,2.8,0.0,11.1,11.1,134,94,11.9,4.8
8,2017-11-04,32-133,MIN,HOME,DAL,W (+13),1,30:35,.676,.625,27.7,14.0,19.9,17.9,3.3,5.2,10.1,14.7,152,97,18.2,9.7
9,2017-11-05,32-134,MIN,HOME,CHO,W (+18),1,28:59,.444,.444,11.8,22.3,17.6,0.0,1.7,0.0,10.0,14.8,98,93,5.9,-3.3
10,2017-11-08,32-137,MIN,AWAY,GSW,L (-24),1,26:37,.595,.500,0.0,36.1,14.7,0.0,0.0,0.0,7.8,19.7,111,122,9.3,-3.5
11,2017-11-11,32-140,MIN,AWAY,PHO,L (-8),1,36:44,.587,.545,13.5,22.4,16.9,0.0,2.5,0.0,0.0,14.6,139,114,16.3,1.1
12,2017-11-13,32-142,MIN,AWAY,UTA,W (+11),1,39:28,.735,.688,8.7,22.6,17.1,0.0,1.3,2.8,16.4,15.0,127,105,12.9,0.2
13,2017-11-15,32-144,MIN,HOME,SAS,W (+12),1,30:05,.512,.438,7.4,22.3,14.8,4.7,0.0,0.0,0.0,15.6,121,102,7.9,-2.6
