,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 18, 2017",2017,10,18,9:30p,False,SAS,L,False,99,107,0,1,L 1
1,"Fri, Oct 20, 2017",2017,10,20,8:00p,True,UTA,W,False,100,97,1,1,W 1
2,"Sun, Oct 22, 2017",2017,10,22,7:00p,False,OKC,W,False,115,113,2,1,W 2
3,"Tue, Oct 24, 2017",2017,10,24,8:00p,True,IND,L,False,107,130,2,2,L 1
4,"Wed, Oct 25, 2017",2017,10,25,7:00p,False,DET,L,False,101,122,2,3,L 2
5,"Fri, Oct 27, 2017",2017,10,27,8:00p,True,OKC,W,False,119,116,3,3,W 1
6,"Mon, Oct 30, 2017",2017,10,30,7:30p,False,MIA,W,True,125,122,4,3,W 2
7,"Wed, Nov 1, 2017",2017,11,1,8:00p,False,NOP,W,False,104,98,5,3,W 3
8,"Sat, Nov 4, 2017",2017,11,4,8:00p,True,DAL,W,False,112,99,6,3,W 4
9,"Sun, Nov 5, 2017",2017,11,5,8:00p,True,CHO,W,False,112,94,7,3,W 5
10,"Wed, Nov 8, 2017",2017,11,8,10:30p,False,GSW,L,False,101,125,7,4,L 1
11,"Sat, Nov 11, 2017",2017,11,11,9:00p,False,PHO,L,False,110,118,7,5,L 2
12,"Mon, Nov 13, 2017",2017,11,13,9:00p,False,UTA,W,False,109,98,8,5,W 1
13,"Wed, Nov 15, 2017",2017,11,15,8:00p,True,SAS,W,False,98,86,9,5,W 2
14,"Fri, Nov 17, 2017",2017,11,17,8:30p,False,DAL,W,False,111,87,10,5,W 3
15,"Sun, Nov 19, 2017",2017,11,19,7:00p,True,DET,L,False,97,100,10,6,L 1
16,"Mon, Nov 20, 2017",2017,11,20,7:00p,False,CHO,L,False,102,118,10,7,L 2
17,"Wed, Nov 22, 2017",2017,11,22,8:00p,True,ORL,W,False,124,118,11,7,W 1
18,"Fri, Nov 24, 2017",2017,11,24,8:00p,True,MIA,L,False,97,109,11,8,L 1
19,"Sun, Nov 26, 2017",2017,11,26,3:30p,True,PHO,W,False,119,108,12,8,W 1
21,"Tue, Nov 28, 2017",2017,11,28,8:00p,True,WAS,L,False,89,92,12,9,L 1
22,"Wed, Nov 29, 2017",2017,11,29,8:00p,False,NOP,W,False,120,102,13,9,W 1
23,"Fri, Dec 1, 2017",2017,12,1,8:00p,False,OKC,L,False,107,111,13,10,L 1
24,"Sun, Dec 3, 2017",2017,12,3,7:00p,True,LAC,W,False,112,106,14,10,W 1
25,"Mon, Dec 4, 2017",2017,12,4,8:00p,False,MEM,L,False,92,95,14,11,L 1
26,"Wed, Dec 6, 2017",2017,12,6,10:30p,False,LAC,W,False,113,107,15,11,W 1
27,"Sun, Dec 10, 2017",2017,12,10,7:00p,True,DAL,W,False,97,92,16,11,W 2
28,"Tue, Dec 12, 2017",2017,12,12,9:30p,True,PHI,L,True,112,118,16,12,L 1
29,"Thu, Dec 14, 2017",2017,12,14,8:00p,True,SAC,W,False,119,96,17,12,W 1
30,"Sat, Dec 16, 2017",2017,12,16,8:00p,True,PHO,L,False,106,108,17,13,L 1
31,"Mon, Dec 18, 2017",2017,12,18,8:00p,True,POR,W,False,108,107,18,13,W 1
32,"Wed, Dec 20, 2017",2017,12,20,9:00p,False,DEN,W,False,112,104,19,13,W 2
33,"Sat, Dec 23, 2017",2017,12,23,9:00p,False,PHO,W,False,115,106,20,13,W 3
34,"Mon, Dec 25, 2017",2017,12,25,10:30p,False,LAL,W,False,121,104,21,13,W 4
35,"Wed, Dec 27, 2017",2017,12,27,8:00p,True,DEN,W,True,128,125,22,13,W 5
36,"Thu, Dec 28, 2017",2017,12,28,8:00p,False,MIL,L,False,96,102,22,14,L 1
37,"Sun, Dec 31, 2017",2017,12,31,5:00p,False,IND,W,False,107,90,23,14,W 1
38,"Mon, Jan 1, 2018",2018,1,1,8:00p,True,LAL,W,False,114,96,24,14,W 2
39,"Wed, Jan 3, 2018",2018,1,3,7:30p,False,BRK,L,False,97,98,24,15,L 1
40,"Fri, Jan 5, 2018",2018,1,5,7:00p,False,BOS,L,False,84,91,24,16,L 2
42,"Sat, Jan 6, 2018",2018,1,6,9:00p,True,NOP,W,False,116,98,25,16,W 1
43,"Mon, Jan 8, 2018",2018,1,8,8:00p,True,CLE,W,False,127,99,26,16,W 2
44,"Wed, Jan 10, 2018",2018,1,10,8:00p,True,OKC,W,False,104,88,27,16,W 3
45,"Fri, Jan 12, 2018",2018,1,12,8:00p,True,NYK,W,False,118,108,28,16,W 4
46,"Sun, Jan 14, 2018",2018,1,14,9:00p,True,POR,W,False,120,103,29,16,W 5
47,"Tue, Jan 16, 2018",2018,1,16,7:00p,False,ORL,L,False,102,108,29,17,L 1
48,"Thu, Jan 18, 2018",2018,1,18,9:30p,False,HOU,L,False,98,116,29,18,L 2
49,"Sat, Jan 20, 2018",2018,1,20,9:00p,True,TOR,W,False,115,109,30,18,W 1
50,"Mon, Jan 22, 2018",2018,1,22,10:30p,False,LAC,W,False,126,118,31,18,W 2
51,"Wed, Jan 24, 2018",2018,1,24,10:00p,False,POR,L,False,114,123,31,19,L 1
52,"Thu, Jan 25, 2018",2018,1,25,10:30p,False,GSW,L,False,113,126,31,20,L 2
53,"Sat, Jan 27, 2018",2018,1,27,9:00p,True,BRK,W,False,111,97,32,20,W 1
54,"Mon, Jan 29, 2018",2018,1,29,7:30p,False,ATL,L,False,100,105,32,21,L 1
55,"Tue, Jan 30, 2018",2018,1,30,7:30p,False,TOR,L,False,104,109,32,22,L 2
56,"Thu, Feb 1, 2018",2018,2,1,8:00p,True,MIL,W,False,108,89,33,22,W 1
57,"Sat, Feb 3, 2018",2018,2,3,9:00p,True,NOP,W,False,118,107,34,22,W 2
58,"Wed, Feb 7, 2018",2018,2,7,8:00p,False,CLE,L,True,138,140,34,23,L 1
59,"Fri, Feb 9, 2018",2018,2,9,9:30p,False,CHI,L,False,113,114,34,24,L 2
60,"Sun, Feb 11, 2018",2018,2,11,7:00p,True,SAC,W,False,111,106,35,24,W 1
61,"Tue, Feb 13, 2018",2018,2,13,8:00p,True,HOU,L,False,108,126,35,25,L 1
63,"Thu, Feb 15, 2018",2018,2,15,9:00p,True,LAL,W,False,119,111,36,25,W 1
64,"Fri, Feb 23, 2018",2018,2,23,8:00p,False,HOU,L,False,102,120,36,26,L 1
65,"Sat, Feb 24, 2018",2018,2,24,9:00p,True,CHI,W,False,122,104,37,26,W 1
