,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
22,"Wed, Nov 30, 2022",2022,11,30,7:30p,True,MIL,L,False,103,109,10,12,L 1
23,"Sat, Dec 3, 2022",2022,12,3,12:30p,True,DAL,L,False,100,121,10,13,L 2
24,"Sun, Dec 4, 2022",2022,12,4,6:00p,True,CLE,W,False,92,81,11,13,W 1
25,"Wed, Dec 7, 2022",2022,12,7,7:30p,True,ATL,W,False,113,89,12,13,W 2
26,"Fri, Dec 9, 2022",2022,12,9,7:00p,False,CHO,W,False,121,102,13,13,W 3
27,"Sun, Dec 11, 2022",2022,12,11,6:00p,True,SAC,W,False,112,99,14,13,W 4
28,"Wed, Dec 14, 2022",2022,12,14,7:30p,False,CHI,W,True,128,120,15,13,W 5
29,"Fri, Dec 16, 2022",2022,12,16,8:00p,False,CHI,W,False,114,91,16,13,W 6
30,"Sun, Dec 18, 2022",2022,12,18,5:00p,False,IND,W,False,109,106,17,13,W 7
31,"Tue, Dec 20, 2022",2022,12,20,7:30p,True,GSW,W,False,132,94,18,13,W 8
32,"Wed, Dec 21, 2022",2022,12,21,7:30p,True,TOR,L,False,106,113,18,14,L 1
33,"Fri, Dec 23, 2022",2022,12,23,7:30p,True,CHI,L,False,117,118,18,15,L 2
34,"Sun, Dec 25, 2022",2022,12,25,12:00p,True,PHI,L,False,112,119,18,16,L 3
35,"Tue, Dec 27, 2022",2022,12,27,8:30p,False,DAL,L,True,121,126,18,17,L 4
36,"Thu, Dec 29, 2022",2022,12,29,8:00p,False,SAS,L,False,115,122,18,18,L 5
37,"Sat, Dec 31, 2022",2022,12,31,7:00p,False,HOU,W,False,108,88,19,18,W 1
38,"Mon, Jan 2, 2023",2023,1,2,3:00p,True,PHO,W,False,102,83,20,18,W 2
39,"Wed, Jan 4, 2023",2023,1,4,7:30p,True,SAS,W,False,117,114,21,18,W 3
40,"Fri, Jan 6, 2023",2023,1,6,7:30p,False,TOR,W,False,112,108,22,18,W 4
42,"Mon, Jan 9, 2023",2023,1,9,7:30p,True,MIL,L,False,107,111,22,19,L 1
43,"Wed, Jan 11, 2023",2023,1,11,7:30p,True,IND,W,False,119,113,23,19,W 1
44,"Fri, Jan 13, 2023",2023,1,13,7:00p,False,WAS,W,False,112,108,24,19,W 2
45,"Sun, Jan 15, 2023",2023,1,15,1:00p,False,DET,W,False,117,104,25,19,W 3
46,"Mon, Jan 16, 2023",2023,1,16,3:00p,True,TOR,L,True,121,123,25,20,L 1
47,"Wed, Jan 18, 2023",2023,1,18,7:30p,True,WAS,L,False,105,116,25,21,L 2
48,"Fri, Jan 20, 2023",2023,1,20,7:30p,False,ATL,L,False,124,139,25,22,L 3
49,"Sun, Jan 22, 2023",2023,1,22,6:00p,False,TOR,L,False,116,125,25,23,L 4
50,"Tue, Jan 24, 2023",2023,1,24,7:30p,True,CLE,W,False,105,103,26,23,W 1
51,"Thu, Jan 26, 2023",2023,1,26,7:30p,False,BOS,W,True,120,117,27,23,W 2
52,"Sat, Jan 28, 2023",2023,1,28,5:30p,False,BRK,L,False,115,122,27,24,L 1
53,"Tue, Jan 31, 2023",2023,1,31,7:30p,True,LAL,L,True,123,129,27,25,L 2
54,"Thu, Feb 2, 2023",2023,2,2,7:30p,True,MIA,W,False,106,104,28,25,W 1
55,"Sat, Feb 4, 2023",2023,2,4,7:00p,True,LAC,L,True,128,134,28,26,L 1
56,"Sun, Feb 5, 2023",2023,2,5,6:00p,True,PHI,W,False,108,97,29,26,W 1
57,"Tue, Feb 7, 2023",2023,2,7,7:00p,False,ORL,W,False,102,98,30,26,W 2
58,"Fri, Feb 10, 2023",2023,2,10,7:00p,False,PHI,L,False,108,119,30,27,L 1
59,"Sat, Feb 11, 2023",2023,2,11,7:30p,True,UTA,W,False,126,120,31,27,W 1
60,"Mon, Feb 13, 2023",2023,2,13,7:30p,True,BRK,W,False,124,106,32,27,W 2
61,"Wed, Feb 15, 2023",2023,2,15,7:30p,False,ATL,W,False,122,101,33,27,W 3
63,"Fri, Feb 24, 2023",2023,2,24,7:00p,False,WAS,W,False,115,109,34,27,W 4
64,"Sat, Feb 25, 2023",2023,2,25,7:30p,True,NOP,W,False,128,106,35,27,W 5
65,"Mon, Feb 27, 2023",2023,2,27,7:30p,True,BOS,W,False,109,94,36,27,W 6
66,"Wed, Mar 1, 2023",2023,3,1,7:30p,True,BRK,W,False,142,118,37,27,W 7
67,"Fri, Mar 3, 2023",2023,3,3,8:00p,False,MIA,W,False,122,120,38,27,W 8
68,"Sun, Mar 5, 2023",2023,3,5,7:30p,False,BOS,W,True,131,129,39,27,W 9
69,"Tue, Mar 7, 2023",2023,3,7,7:30p,True,CHO,L,False,105,112,39,28,L 1
70,"Thu, Mar 9, 2023",2023,3,9,10:00p,False,SAC,L,False,117,122,39,29,L 2
71,"Sat, Mar 11, 2023",2023,3,11,4:00p,False,LAC,L,False,95,106,39,30,L 3
72,"Sun, Mar 12, 2023",2023,3,12,9:00p,False,LAL,W,False,112,108,40,30,W 1
73,"Tue, Mar 14, 2023",2023,3,14,10:00p,False,POR,W,False,123,107,41,30,W 2
74,"Sat, Mar 18, 2023",2023,3,18,1:00p,True,DEN,W,False,116,110,42,30,W 3
75,"Mon, Mar 20, 2023",2023,3,20,7:30p,True,MIN,L,False,134,140,42,31,L 1
76,"Wed, Mar 22, 2023",2023,3,22,7:30p,False,MIA,L,False,120,127,42,32,L 2
77,"Thu, Mar 23, 2023",2023,3,23,7:00p,False,ORL,L,False,106,111,42,33,L 3
78,"Mon, Mar 27, 2023",2023,3,27,7:30p,True,HOU,W,False,137,115,43,33,W 1
79,"Wed, Mar 29, 2023",2023,3,29,7:30p,True,MIA,W,False,101,92,44,33,W 2
80,"Fri, Mar 31, 2023",2023,3,31,7:30p,False,CLE,W,False,130,116,45,33,W 3
81,"Sun, Apr 2, 2023",2023,4,2,6:00p,True,WAS,W,False,118,109,46,33,W 4
82,"Wed, Apr 5, 2023",2023,4,5,7:00p,False,IND,W,False,138,129,47,33,W 5
84,"Fri, Apr 7, 2023",2023,4,7,8:00p,False,NOP,L,False,105,113,47,34,L 1
85,"Sun, Apr 9, 2023",2023,4,9,1:00p,True,IND,L,False,136,141,47,35,L 2
