,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2016-10-26,28-358,SAC,AWAY,PHO,W (+19),1,35:37,.455,.389,9.9,9.9,9.9,23.6,2.8,2.2,16.8,14.5,111,95,11.7,2.5
1,2016-10-27,28-359,SAC,HOME,SAS,L (-8),1,35:44,.444,.429,3.6,9.4,6.7,50.4,1.5,0.0,11.3,11.7,112,114,10.4,1.2
2,2016-10-29,28-361,SAC,HOME,MIN,W (+3),1,33:40,.400,.400,0.0,5.3,2.1,20.5,4.8,0.0,16.7,15.7,88,113,6.2,-2.8
3,2016-10-31,28-363,SAC,AWAY,ATL,L (-11),1,23:08,.680,.700,6.5,4.2,5.1,41.8,6.6,0.0,14.5,13.9,140,108,11.3,9.2
4,2016-11-01,28-364,SAC,AWAY,MIA,L (-12),1,36:58,.167,.167,0.0,14.3,7.3,17.6,0.0,0.0,14.3,8.7,53,106,0.3,-10.3
5,2016-11-03,29-000,SAC,AWAY,ORL,L (-8),1,35:07,.557,.611,9.8,13.3,11.5,21.9,0.0,0.0,16.8,16.0,114,117,10.3,-1.5
6,2016-11-05,29-002,SAC,AWAY,MIL,L (-26),1,19:33,.102,.000,5.0,6.1,5.5,44.6,0.0,0.0,29.1,15.9,63,138,0.2,-16.8
7,2016-11-06,29-003,SAC,AWAY,TOR,W (+5),1,36:11,.289,.000,0.0,5.6,2.9,42.9,0.0,0.0,10.4,12.7,102,114,6.9,-3.9
8,2016-11-10,29-007,SAC,HOME,LAL,L (-10),1,25:09,.799,.833,0.0,5.3,2.2,7.2,3.9,0.0,30.4,17.3,101,102,6.4,-2.2
9,2016-11-11,29-008,SAC,AWAY,POR,L (-2),1,15:11,.000,.000,0.0,8.3,4.2,32.5,6.9,0.0,0.0,11.8,59,111,2.3,-1.7
10,2016-11-16,29-013,SAC,HOME,SAS,L (-5),1,19:31,.750,.750,6.5,5.5,5.9,0.0,0.0,0.0,33.3,7.0,103,121,2.0,-6.2
11,2016-11-18,29-015,SAC,HOME,LAC,L (-6),1,36:00,.758,.727,3.3,24.2,12.6,37.2,1.3,0.0,14.4,16.0,144,122,19.8,7.5
12,2016-11-20,29-017,SAC,HOME,TOR,W (+3),1,26:31,.357,.357,0.0,3.7,2.1,28.0,3.8,0.0,12.5,13.8,86,106,4.9,-3.5
13,2016-11-25,29-022,SAC,HOME,HOU,L (-13),1,24:24,.694,.583,10.4,9.6,10.0,17.8,0.0,0.0,18.8,20.3,127,127,9.9,-1.6
14,2017-01-06,29-064,SAC,HOME,LAC,L (-8),1,36:56,.581,.500,0.0,11.3,5.5,27.6,1.4,0.0,12.0,21.1,116,118,14.6,-0.4
15,2017-02-08,29-097,SAC,HOME,BOS,W (+16),1,13:44,.500,.500,0.0,16.3,8.8,44.4,3.6,0.0,14.3,23.4,105,94,6.4,3.1
16,2017-02-23,29-112,SAC,HOME,DEN,W (+16),1,31:13,.400,.400,11.0,3.3,6.9,23.2,3.1,0.0,16.7,16.7,100,102,8.0,-2.6
17,2017-02-27,29-116,SAC,HOME,MIN,L (-14),1,35:19,.409,.385,0.0,2.7,1.4,41.9,2.8,0.0,18.2,21.0,87,109,8.7,-2.7
18,2017-03-05,29-122,SAC,HOME,UTA,L (-1),1,37:04,.625,.577,0.0,13.0,6.8,21.7,0.0,0.0,16.5,25.1,111,116,12.0,-4.4
19,2017-03-06,29-123,SAC,AWAY,DEN,L (-12),1,34:02,.524,.313,3.2,3.9,3.5,25.5,6.0,0.0,0.0,16.3,133,108,16.2,7.9
20,2017-03-15,29-132,SAC,AWAY,PHO,W (+6),1,26:12,.523,.286,4.7,6.5,5.8,32.0,0.0,0.0,27.5,23.8,98,106,8.0,-6.8
21,2017-03-24,29-141,SAC,AWAY,GSW,L (-14),1,24:23,.929,1.000,0.0,0.0,0.0,16.2,2.0,0.0,15.7,23.3,140,122,15.7,8.5
22,2017-04-09,29-157,SAC,HOME,HOU,L (-7),1,28:28,.683,.583,0.0,9.4,4.3,52.7,1.6,0.0,12.0,25.0,139,132,21.3,5.7
23,2017-04-11,29-159,SAC,HOME,PHO,W (+25),1,30:34,.764,.650,4.1,21.7,15.2,56.1,1.5,0.0,17.2,23.8,148,94,25.6,10.4
