,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 20, 2021",2021,10,20,8:00p,True,CLE,W,False,132,121,1,0,W 1
1,"Sat, Oct 23, 2021",2021,10,23,10:30p,False,LAC,W,False,120,114,2,0,W 2
2,"Sun, Oct 24, 2021",2021,10,24,9:30p,False,LAL,L,False,118,121,2,1,L 1
3,"Wed, Oct 27, 2021",2021,10,27,10:00p,False,POR,L,False,96,116,2,2,L 2
4,"Thu, Oct 28, 2021",2021,10,28,10:00p,False,GSW,W,True,104,101,3,2,W 1
5,"Sat, Oct 30, 2021",2021,10,30,8:00p,True,MIA,L,False,103,129,3,3,L 1
6,"Mon, Nov 1, 2021",2021,11,1,8:00p,True,DEN,W,False,106,97,4,3,W 1
7,"Wed, Nov 3, 2021",2021,11,3,8:00p,True,DEN,W,False,108,106,5,3,W 2
8,"Fri, Nov 5, 2021",2021,11,5,7:00p,False,WAS,L,False,87,115,5,4,L 1
9,"Mon, Nov 8, 2021",2021,11,8,8:00p,True,MIN,W,True,125,118,6,4,W 1
10,"Wed, Nov 10, 2021",2021,11,10,8:00p,True,CHO,L,False,108,118,6,5,L 1
11,"Fri, Nov 12, 2021",2021,11,12,8:00p,True,PHO,L,False,94,119,6,6,L 2
12,"Sat, Nov 13, 2021",2021,11,13,7:00p,False,NOP,L,False,101,112,6,7,L 3
13,"Mon, Nov 15, 2021",2021,11,15,8:00p,True,HOU,W,False,136,102,7,7,W 1
14,"Thu, Nov 18, 2021",2021,11,18,8:00p,True,LAC,W,False,120,108,8,7,W 2
15,"Sat, Nov 20, 2021",2021,11,20,8:00p,False,MIN,L,False,95,138,8,8,L 1
16,"Mon, Nov 22, 2021",2021,11,22,9:00p,False,UTA,W,False,119,118,9,8,W 1
17,"Wed, Nov 24, 2021",2021,11,24,8:00p,True,TOR,L,False,113,126,9,9,L 1
18,"Fri, Nov 26, 2021",2021,11,26,8:00p,True,ATL,L,False,100,132,9,10,L 2
19,"Sun, Nov 28, 2021",2021,11,28,6:00p,True,SAC,W,False,128,101,10,10,W 1
21,"Tue, Nov 30, 2021",2021,11,30,7:30p,False,TOR,W,False,98,91,11,10,W 2
22,"Thu, Dec 2, 2021",2021,12,2,8:00p,True,OKC,W,False,152,79,12,10,W 3
23,"Sat, Dec 4, 2021",2021,12,4,8:30p,False,DAL,W,False,97,90,13,10,W 4
24,"Mon, Dec 6, 2021",2021,12,6,7:30p,False,MIA,W,False,105,90,14,10,W 5
25,"Wed, Dec 8, 2021",2021,12,8,8:00p,True,DAL,L,False,96,104,14,11,L 1
26,"Thu, Dec 9, 2021",2021,12,9,8:00p,True,LAL,W,False,108,95,15,11,W 1
27,"Sat, Dec 11, 2021",2021,12,11,8:00p,True,HOU,W,False,113,106,16,11,W 2
28,"Mon, Dec 13, 2021",2021,12,13,8:00p,True,PHI,W,False,126,91,17,11,W 3
29,"Wed, Dec 15, 2021",2021,12,15,10:00p,False,POR,W,False,113,103,18,11,W 4
30,"Fri, Dec 17, 2021",2021,12,17,10:00p,False,SAC,W,False,124,105,19,11,W 5
31,"Sun, Dec 19, 2021",2021,12,19,6:00p,True,POR,L,False,100,105,19,12,L 1
32,"Mon, Dec 20, 2021",2021,12,20,8:00p,True,OKC,L,False,99,102,19,13,L 2
33,"Thu, Dec 23, 2021",2021,12,23,10:00p,False,GSW,L,False,104,113,19,14,L 3
34,"Sun, Dec 26, 2021",2021,12,26,6:00p,False,SAC,W,False,127,102,20,14,W 1
35,"Mon, Dec 27, 2021",2021,12,27,9:00p,False,PHO,W,False,114,113,21,14,W 2
36,"Wed, Dec 29, 2021",2021,12,29,8:00p,True,LAL,W,False,104,99,22,14,W 3
37,"Fri, Dec 31, 2021",2021,12,31,8:00p,True,SAS,W,False,118,105,23,14,W 4
38,"Mon, Jan 3, 2022",2022,1,3,7:30p,False,BRK,W,False,118,104,24,14,W 5
39,"Tue, Jan 4, 2022",2022,1,4,7:00p,False,CLE,W,False,110,106,25,14,W 6
40,"Thu, Jan 6, 2022",2022,1,6,8:00p,True,DET,W,False,118,88,26,14,W 7
42,"Sat, Jan 8, 2022",2022,1,8,3:30p,False,LAC,W,False,123,108,27,14,W 8
43,"Sun, Jan 9, 2022",2022,1,9,9:30p,False,LAL,W,False,127,119,28,14,W 9
44,"Tue, Jan 11, 2022",2022,1,11,8:00p,True,GSW,W,False,116,108,29,14,W 10
45,"Thu, Jan 13, 2022",2022,1,13,8:00p,True,MIN,W,False,116,108,30,14,W 11
46,"Fri, Jan 14, 2022",2022,1,14,10:00p,True,DAL,L,False,85,112,30,15,L 1
47,"Mon, Jan 17, 2022",2022,1,17,3:30p,True,CHI,W,False,119,106,31,15,W 1
48,"Wed, Jan 19, 2022",2022,1,19,8:00p,False,MIL,L,False,114,126,31,16,L 1
49,"Fri, Jan 21, 2022",2022,1,21,9:00p,False,DEN,W,False,122,118,32,16,W 1
50,"Sun, Jan 23, 2022",2022,1,23,7:30p,False,DAL,L,False,91,104,32,17,L 1
51,"Wed, Jan 26, 2022",2022,1,26,8:30p,False,SAS,W,False,118,110,33,17,W 1
52,"Fri, Jan 28, 2022",2022,1,28,8:00p,True,UTA,W,False,119,109,34,17,W 2
53,"Sat, Jan 29, 2022",2022,1,29,8:00p,True,WAS,W,False,115,95,35,17,W 3
54,"Mon, Jan 31, 2022",2022,1,31,7:00p,False,PHI,L,True,119,122,35,18,L 1
55,"Wed, Feb 2, 2022",2022,2,2,7:30p,False,NYK,W,False,120,108,36,18,W 1
56,"Sat, Feb 5, 2022",2022,2,5,5:00p,False,ORL,W,False,135,115,37,18,W 2
57,"Tue, Feb 8, 2022",2022,2,8,8:00p,True,LAC,W,False,135,109,38,18,W 3
58,"Thu, Feb 10, 2022",2022,2,10,7:00p,False,DET,W,False,132,107,39,18,W 4
59,"Sat, Feb 12, 2022",2022,2,12,7:00p,False,CHO,W,False,125,118,40,18,W 5
60,"Tue, Feb 15, 2022",2022,2,15,8:00p,False,NOP,W,False,121,109,41,18,W 6
61,"Wed, Feb 16, 2022",2022,2,16,8:00p,True,POR,L,False,119,123,41,19,L 1
63,"Thu, Feb 24, 2022",2022,2,24,8:00p,False,MIN,L,False,114,119,41,20,L 2
64,"Sat, Feb 26, 2022",2022,2,26,8:00p,False,CHI,W,False,116,110,42,20,W 1
65,"Mon, Feb 28, 2022",2022,2,28,8:00p,True,SAS,W,False,118,105,43,20,W 2
66,"Thu, Mar 3, 2022",2022,3,3,7:30p,False,BOS,L,False,107,120,43,21,L 1
67,"Sat, Mar 5, 2022",2022,3,5,8:00p,True,ORL,W,False,124,96,44,21,W 1
68,"Sun, Mar 6, 2022",2022,3,6,7:00p,False,HOU,L,False,112,123,44,22,L 1
69,"Tue, Mar 8, 2022",2022,3,8,7:30p,True,NOP,W,False,132,111,45,22,W 1
70,"Fri, Mar 11, 2022",2022,3,11,8:00p,True,NYK,W,False,118,114,46,22,W 2
71,"Sun, Mar 13, 2022",2022,3,13,7:00p,False,OKC,W,False,125,118,47,22,W 3
72,"Tue, Mar 15, 2022",2022,3,15,7:00p,False,IND,W,False,135,102,48,22,W 4
73,"Fri, Mar 18, 2022",2022,3,18,7:30p,False,ATL,L,False,105,120,48,23,L 1
74,"Sun, Mar 20, 2022",2022,3,20,3:30p,False,HOU,W,False,122,98,49,23,W 1
75,"Wed, Mar 23, 2022",2022,3,23,7:30p,True,BRK,W,False,132,120,50,23,W 2
76,"Thu, Mar 24, 2022",2022,3,24,8:00p,True,IND,W,False,133,103,51,23,W 3
77,"Sat, Mar 26, 2022",2022,3,26,8:00p,True,MIL,W,False,127,102,52,23,W 4
78,"Mon, Mar 28, 2022",2022,3,28,8:00p,True,GSW,W,False,123,95,53,23,W 5
79,"Wed, Mar 30, 2022",2022,3,30,8:30p,False,SAS,W,False,112,111,54,23,W 6
80,"Fri, Apr 1, 2022",2022,4,1,8:00p,True,PHO,W,False,122,114,55,23,W 7
81,"Tue, Apr 5, 2022",2022,4,5,9:00p,False,UTA,L,True,115,121,55,24,L 1
82,"Thu, Apr 7, 2022",2022,4,7,9:00p,False,DEN,L,False,109,122,55,25,L 2
84,"Sat, Apr 9, 2022",2022,4,9,6:00p,True,NOP,W,False,141,114,56,25,W 1
85,"Sun, Apr 10, 2022",2022,4,10,7:00p,True,BOS,L,False,110,139,56,26,L 1
