,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
53,"Wed, Feb 10, 2016",2016,2,10,9:00p,False,PHO,W,False,112,104,48,4,W 11
54,"Fri, Feb 19, 2016",2016,2,19,10:00p,False,POR,L,False,105,137,48,5,L 1
55,"Sat, Feb 20, 2016",2016,2,20,8:30p,False,LAC,W,False,115,112,49,5,W 1
56,"Mon, Feb 22, 2016",2016,2,22,8:00p,False,ATL,W,False,102,92,50,5,W 2
57,"Wed, Feb 24, 2016",2016,2,24,7:30p,False,MIA,W,False,118,112,51,5,W 3
58,"Thu, Feb 25, 2016",2016,2,25,7:00p,False,ORL,W,False,130,114,52,5,W 4
59,"Sat, Feb 27, 2016",2016,2,27,8:30p,False,OKC,W,True,121,118,53,5,W 5
60,"Tue, Mar 1, 2016",2016,3,1,10:30p,True,ATL,W,True,109,105,54,5,W 6
61,"Thu, Mar 3, 2016",2016,3,3,10:30p,True,OKC,W,False,121,106,55,5,W 7
63,"Sun, Mar 6, 2016",2016,3,6,3:30p,False,LAL,L,False,95,112,55,6,L 1
64,"Mon, Mar 7, 2016",2016,3,7,10:30p,True,ORL,W,False,119,113,56,6,W 1
65,"Wed, Mar 9, 2016",2016,3,9,10:30p,True,UTA,W,False,115,94,57,6,W 2
66,"Fri, Mar 11, 2016",2016,3,11,10:30p,True,POR,W,False,128,112,58,6,W 3
67,"Sat, Mar 12, 2016",2016,3,12,10:30p,True,PHO,W,False,123,116,59,6,W 4
68,"Mon, Mar 14, 2016",2016,3,14,10:30p,True,NOP,W,False,125,107,60,6,W 5
69,"Wed, Mar 16, 2016",2016,3,16,10:30p,True,NYK,W,False,121,85,61,6,W 6
70,"Fri, Mar 18, 2016",2016,3,18,8:30p,False,DAL,W,False,130,112,62,6,W 7
71,"Sat, Mar 19, 2016",2016,3,19,8:30p,False,SAS,L,False,79,87,62,7,L 1
72,"Mon, Mar 21, 2016",2016,3,21,8:00p,False,MIN,W,False,109,104,63,7,W 1
73,"Wed, Mar 23, 2016",2016,3,23,10:30p,True,LAC,W,False,114,98,64,7,W 2
74,"Fri, Mar 25, 2016",2016,3,25,10:30p,True,DAL,W,False,128,120,65,7,W 3
75,"Sun, Mar 27, 2016",2016,3,27,8:00p,True,PHI,W,False,117,105,66,7,W 4
76,"Tue, Mar 29, 2016",2016,3,29,10:30p,True,WAS,W,False,102,94,67,7,W 5
77,"Wed, Mar 30, 2016",2016,3,30,9:00p,False,UTA,W,True,103,96,68,7,W 6
78,"Fri, Apr 1, 2016",2016,4,1,10:30p,True,BOS,L,False,106,109,68,8,L 1
79,"Sun, Apr 3, 2016",2016,4,3,8:00p,True,POR,W,False,136,111,69,8,W 1
80,"Tue, Apr 5, 2016",2016,4,5,10:30p,True,MIN,L,True,117,124,69,9,L 1
81,"Thu, Apr 7, 2016",2016,4,7,10:30p,True,SAS,W,False,112,101,70,9,W 1
82,"Sat, Apr 9, 2016",2016,4,9,8:00p,False,MEM,W,False,100,99,71,9,W 2
84,"Sun, Apr 10, 2016",2016,4,10,7:00p,False,SAS,W,False,92,86,72,9,W 3
85,"Wed, Apr 13, 2016",2016,4,13,10:30p,True,MEM,W,False,125,104,73,9,W 4
