,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Dec 23, 2020",2020,12,23,7:30p,True,MIL,W,False,122,121,1,0,W 1
1,"Fri, Dec 25, 2020",2020,12,25,5:00p,True,BRK,L,False,95,123,1,1,L 1
2,"Sun, Dec 27, 2020",2020,12,27,8:00p,False,IND,L,False,107,108,1,2,L 2
3,"Tue, Dec 29, 2020",2020,12,29,7:00p,False,IND,W,False,116,111,2,2,W 1
4,"Wed, Dec 30, 2020",2020,12,30,7:30p,True,MEM,W,False,126,107,3,2,W 2
5,"Fri, Jan 1, 2021",2021,1,1,7:00p,False,DET,L,False,93,96,3,3,L 1
6,"Sun, Jan 3, 2021",2021,1,3,3:00p,False,DET,W,False,122,120,4,3,W 1
7,"Mon, Jan 4, 2021",2021,1,4,7:30p,False,TOR,W,False,126,114,5,3,W 2
8,"Wed, Jan 6, 2021",2021,1,6,7:30p,False,MIA,W,False,107,105,6,3,W 3
9,"Fri, Jan 8, 2021",2021,1,8,7:30p,True,WAS,W,False,116,107,7,3,W 4
10,"Fri, Jan 15, 2021",2021,1,15,7:30p,True,ORL,W,False,124,97,8,3,W 5
11,"Sun, Jan 17, 2021",2021,1,17,1:00p,True,NYK,L,False,75,105,8,4,L 1
12,"Wed, Jan 20, 2021",2021,1,20,7:00p,False,PHI,L,False,109,117,8,5,L 2
13,"Fri, Jan 22, 2021",2021,1,22,7:30p,False,PHI,L,False,110,122,8,6,L 3
14,"Sun, Jan 24, 2021",2021,1,24,7:00p,True,CLE,W,False,141,103,9,6,W 1
15,"Mon, Jan 25, 2021",2021,1,25,9:00p,False,CHI,W,False,119,103,10,6,W 2
16,"Wed, Jan 27, 2021",2021,1,27,8:30p,False,SAS,L,False,106,110,10,7,L 1
17,"Sat, Jan 30, 2021",2021,1,30,8:30p,True,LAL,L,False,95,96,10,8,L 2
18,"Tue, Feb 2, 2021",2021,2,2,10:00p,False,GSW,W,False,111,107,11,8,W 1
19,"Wed, Feb 3, 2021",2021,2,3,10:00p,False,SAC,L,False,111,116,11,9,L 1
21,"Fri, Feb 5, 2021",2021,2,5,10:00p,False,LAC,W,False,119,115,12,9,W 1
22,"Sun, Feb 7, 2021",2021,2,7,2:00p,False,PHO,L,False,91,100,12,10,L 1
23,"Tue, Feb 9, 2021",2021,2,9,10:00p,False,UTA,L,False,108,122,12,11,L 2
24,"Thu, Feb 11, 2021",2021,2,11,7:30p,True,TOR,W,False,120,106,13,11,W 1
25,"Fri, Feb 12, 2021",2021,2,12,8:00p,True,DET,L,False,102,108,13,12,L 1
26,"Sun, Feb 14, 2021",2021,2,14,1:00p,False,WAS,L,False,91,104,13,13,L 2
27,"Tue, Feb 16, 2021",2021,2,16,7:00p,True,DEN,W,False,112,99,14,13,W 1
28,"Wed, Feb 17, 2021",2021,2,17,7:30p,True,ATL,L,False,114,122,14,14,L 1
29,"Fri, Feb 19, 2021",2021,2,19,7:30p,True,ATL,W,False,121,109,15,14,W 1
30,"Sun, Feb 21, 2021",2021,2,21,3:30p,False,NOP,L,True,115,120,15,15,L 1
31,"Tue, Feb 23, 2021",2021,2,23,7:30p,False,DAL,L,False,107,110,15,16,L 2
32,"Wed, Feb 24, 2021",2021,2,24,7:30p,False,ATL,L,False,112,127,15,17,L 3
33,"Fri, Feb 26, 2021",2021,2,26,7:30p,True,IND,W,False,118,112,16,17,W 1
34,"Sun, Feb 28, 2021",2021,2,28,7:00p,True,WAS,W,False,111,110,17,17,W 2
35,"Tue, Mar 2, 2021",2021,3,2,7:30p,True,LAC,W,False,117,112,18,17,W 3
36,"Thu, Mar 4, 2021",2021,3,4,7:00p,True,TOR,W,False,132,125,19,17,W 4
37,"Thu, Mar 11, 2021",2021,3,11,7:30p,False,BRK,L,False,109,121,19,18,L 1
38,"Sun, Mar 14, 2021",2021,3,14,8:00p,False,HOU,W,False,134,107,20,18,W 1
39,"Tue, Mar 16, 2021",2021,3,16,7:30p,True,UTA,L,False,109,117,20,19,L 1
40,"Wed, Mar 17, 2021",2021,3,17,8:00p,False,CLE,L,False,110,117,20,20,L 2
