,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
74,"Tue, Mar 21, 2017",2017,3,21,10:30p,False,LAL,W,False,133,109,43,29,W 3
75,"Thu, Mar 23, 2017",2017,3,23,8:30p,False,DAL,L,False,95,97,43,30,L 1
76,"Sat, Mar 25, 2017",2017,3,25,3:30p,True,UTA,W,False,108,95,44,30,W 1
77,"Sun, Mar 26, 2017",2017,3,26,3:30p,True,SAC,L,False,97,98,44,31,L 1
78,"Wed, Mar 29, 2017",2017,3,29,10:30p,True,WAS,W,False,133,124,45,31,W 1
79,"Thu, Mar 30, 2017",2017,3,30,10:00p,False,PHO,W,False,124,118,46,31,W 2
80,"Sat, Apr 1, 2017",2017,4,1,3:30p,True,LAL,W,False,115,104,47,31,W 3
81,"Wed, Apr 5, 2017",2017,4,5,10:30p,True,DAL,W,False,112,101,48,31,W 4
82,"Sat, Apr 8, 2017",2017,4,8,8:30p,False,SAS,W,False,98,87,49,31,W 5
84,"Mon, Apr 10, 2017",2017,4,10,10:30p,True,HOU,W,False,125,96,50,31,W 6
85,"Wed, Apr 12, 2017",2017,4,12,10:30p,True,SAC,W,False,115,95,51,31,W 7
