,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2018-11-12,31-186,PHI,AWAY,MIA,W (+10),1,23:26,.833,.833,4.9,0.0,2.5,17.6,2.1,0.0,40.0,9.4,118,119,4.7,1.4
1,2018-11-14,31-188,PHI,AWAY,ORL,L (-5),1,23:14,.700,.700,14.8,5.7,10.6,0.0,2.2,0.0,9.1,21.3,126,117,11.0,3.4
2,2018-11-16,31-190,PHI,HOME,UTA,W (+6),1,21:37,.333,.333,5.7,21.7,13.9,0.0,0.0,0.0,40.0,9.9,52,107,-1.0,-10.6
3,2018-11-19,31-193,PHI,HOME,PHO,W (+5),1,31:17,.250,.250,7.9,6.8,7.3,11.7,0.0,0.0,20.0,6.3,90,114,1.5,-4.9
4,2018-11-21,31-195,PHI,HOME,NOP,W (+1),1,30:54,.929,.929,3.5,13.9,9.2,9.0,0.0,0.0,0.0,8.7,188,116,13.7,5.9
5,2018-11-23,31-197,PHI,HOME,CLE,L (-9),1,31:28,.400,.400,0.0,11.2,6.3,12.4,0.0,0.0,28.6,11.1,76,136,0.7,-12.2
6,2018-11-25,31-199,PHI,AWAY,BRK,W (+2),1,35:12,.714,.714,0.0,10.5,4.8,17.7,0.0,0.0,0.0,8.3,161,130,9.5,-0.6
7,2018-11-28,31-202,PHI,HOME,NYK,W (+26),1,25:31,.667,.667,5.0,17.7,12.4,18.2,0.0,0.0,33.3,15.4,102,95,6.6,-0.3
8,2018-11-30,31-204,PHI,HOME,WAS,W (+25),1,21:36,.322,.350,8.7,9.1,8.9,0.0,2.1,3.5,15.5,23.0,66,95,1.3,-12.0
9,2018-12-05,31-209,PHI,AWAY,TOR,L (-11),1,26:14,.250,.250,15.6,6.7,10.8,9.6,0.0,0.0,0.0,9.5,99,118,2.8,-4.6
10,2018-12-07,31-211,PHI,AWAY,DET,W (+6),1,37:03,1.000,1.000,2.9,20.2,11.6,6.7,2.6,6.4,0.0,5.6,201,107,14.4,7.3
11,2018-12-10,31-214,PHI,HOME,DET,W (+14),1,27:41,.500,.500,6.7,16.5,11.1,10.3,1.8,2.8,30.0,14.9,86,104,5.2,-4.4
12,2018-12-12,31-216,PHI,HOME,BRK,L (-3),1,32:35,.643,.643,0.0,13.0,6.0,12.9,0.0,0.0,12.5,10.2,127,132,6.0,-2.9
13,2018-12-14,31-218,PHI,HOME,IND,L (-12),1,30:12,.000,.000,6.0,11.1,8.3,4.4,0.0,2.1,20.0,6.9,35,120,-1.7,-10.2
14,2018-12-16,31-220,PHI,AWAY,CLE,W (+23),1,29:23,.527,.500,12.6,15.6,14.1,11.0,0.0,5.6,22.3,20.0,105,108,9.0,-2.9
15,2018-12-17,31-221,PHI,AWAY,SAS,L (-27),1,24:17,.635,.571,3.7,24.0,11.5,23.2,0.0,3.1,11.3,15.8,127,128,9.1,2.7
