,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2018-10-17,30-070,LAC,HOME,DEN,L (-9),1,33:53,.538,.500,5.6,16.3,11.0,5.1,0.0,0.0,6.3,20.3,106,111,8.7,-0.9
1,2018-10-19,30-072,LAC,HOME,OKC,W (+16),1,26:36,.751,.750,3.8,13.6,9.0,10.6,0.0,0.0,0.0,28.2,146,97,20.6,17.6
2,2018-10-21,30-074,LAC,HOME,HOU,W (+3),1,32:26,.472,.395,10.8,20.7,15.9,18.7,0.0,2.7,8.6,30.3,107,116,13.7,-2.1
3,2018-10-23,30-076,LAC,AWAY,NOP,L (-7),1,35:07,.664,.567,3.0,13.7,8.6,4.5,1.3,2.0,0.0,21.5,142,111,20.1,7.9
4,2018-10-26,30-079,LAC,AWAY,HOU,W (+20),1,21:06,.990,.900,0.0,20.7,13.2,6.7,0.0,4.0,11.0,18.7,182,110,15.6,11.2
5,2018-10-28,30-081,LAC,HOME,WAS,W (+32),1,26:03,.370,.321,8.2,16.2,12.6,7.6,3.5,2.6,11.8,25.3,87,93,7.8,-5.8
6,2018-10-30,30-083,LAC,AWAY,OKC,L (-18),1,26:21,.696,.567,4.8,8.9,6.9,0.0,3.3,0.0,4.9,31.8,136,115,20.8,11.0
7,2018-11-01,30-085,LAC,AWAY,PHI,L (-9),1,35:28,.663,.500,0.0,24.6,12.7,4.3,0.0,0.0,5.0,22.7,135,117,18.9,4.6
8,2018-11-02,30-086,LAC,AWAY,ORL,W (+25),1,23:47,.597,.550,4.8,4.2,4.5,19.6,2.0,0.0,8.4,21.1,125,97,10.7,5.7
9,2018-11-05,30-089,LAC,HOME,MIN,W (+11),1,31:05,.590,.500,0.0,16.3,7.6,14.4,0.0,0.0,9.7,29.1,119,117,12.9,-1.7
10,2018-11-08,30-092,LAC,AWAY,POR,L (-11),1,30:05,.698,.654,3.5,13.3,8.5,0.0,0.0,0.0,12.3,24.8,120,125,12.8,3.4
11,2018-11-10,30-094,LAC,HOME,MIL,W (+2),1,40:48,.378,.300,5.5,13.2,9.8,9.6,0.0,0.0,5.5,18.5,91,113,6.8,-6.1
12,2018-11-12,30-096,LAC,HOME,GSW,W (+5),1,36:55,.464,.333,3.5,16.0,10.6,3.7,0.0,0.0,6.2,19.1,97,111,7.8,-5.1
13,2018-11-15,30-099,LAC,HOME,SAS,W (+5),1,30:46,.709,.556,0.0,16.7,9.9,4.6,0.0,0.0,6.9,20.0,141,112,15.0,3.9
14,2018-11-17,30-101,LAC,AWAY,BRK,W (+8),1,32:36,.864,.821,0.0,10.0,5.2,8.5,1.5,0.0,5.8,22.3,164,122,24.1,15.6
15,2018-11-20,30-104,LAC,AWAY,WAS,L (-7),1,28:19,.161,.000,0.0,17.7,9.6,18.4,0.0,0.0,0.0,13.9,68,124,0.8,-10.6
16,2018-11-23,30-107,LAC,HOME,MEM,W (+5),1,39:10,.653,.607,0.0,26.5,12.8,8.5,0.0,2.1,6.1,18.9,120,100,14.4,4.0
17,2018-11-25,30-109,LAC,AWAY,POR,W (+4),1,30:43,.672,.600,5.9,17.7,11.8,25.9,1.6,0.0,7.3,19.6,140,105,17.9,11.2
18,2018-11-28,30-112,LAC,HOME,PHO,W (+16),1,33:09,.916,.900,3.2,29.0,16.1,19.4,1.4,4.6,6.1,19.5,185,92,30.2,22.2
19,2018-11-29,30-113,LAC,AWAY,SAC,W (+12),1,33:22,.533,.533,3.6,9.4,6.7,7.2,4.3,0.0,0.0,19.4,117,117,13.9,0.6
20,2018-12-02,30-116,LAC,AWAY,DAL,L (-4),1,34:29,.577,.500,5.1,10.5,7.7,12.9,1.3,0.0,5.2,23.3,118,112,16.9,2.8
21,2018-12-03,30-117,LAC,AWAY,NOP,W (+3),1,31:28,.726,.615,4.8,14.5,10.3,15.9,0.0,0.0,0.0,23.3,160,131,21.2,6.4
22,2018-12-05,30-119,LAC,AWAY,MEM,L (-10),1,33:34,.459,.433,2.9,12.2,7.4,16.0,1.5,0.0,0.0,24.7,101,103,10.4,3.7
