,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
56,"Wed, Feb 10, 2016",2016,2,10,10:30p,False,POR,L,False,103,116,27,28,L 3
57,"Fri, Feb 19, 2016",2016,2,19,9:30p,False,PHO,W,False,116,100,28,28,W 1
58,"Tue, Feb 23, 2016",2016,2,23,9:00p,False,UTA,L,True,114,117,28,29,L 1
59,"Thu, Feb 25, 2016",2016,2,25,10:30p,False,POR,W,False,119,105,29,29,W 1
60,"Sat, Feb 27, 2016",2016,2,27,8:00p,True,SAS,L,False,94,104,29,30,L 1
61,"Mon, Feb 29, 2016",2016,2,29,8:00p,False,MIL,L,False,121,128,29,31,L 2
63,"Wed, Mar 2, 2016",2016,3,2,8:00p,True,NOP,W,False,100,95,30,31,W 1
64,"Sat, Mar 5, 2016",2016,3,5,8:30p,False,CHI,L,False,100,108,30,32,L 1
65,"Sun, Mar 6, 2016",2016,3,6,6:30p,False,TOR,W,False,113,107,31,32,W 1
66,"Wed, Mar 9, 2016",2016,3,9,7:00p,False,PHI,W,False,118,104,32,32,W 2
67,"Fri, Mar 11, 2016",2016,3,11,7:30p,False,BOS,W,False,102,98,33,32,W 3
68,"Sat, Mar 12, 2016",2016,3,12,7:00p,False,CHO,L,False,109,125,33,33,L 1
69,"Mon, Mar 14, 2016",2016,3,14,8:00p,True,MEM,W,False,130,81,34,33,W 1
70,"Wed, Mar 16, 2016",2016,3,16,9:30p,True,LAC,L,False,106,122,34,34,L 1
71,"Fri, Mar 18, 2016",2016,3,18,8:00p,True,MIN,W,False,116,111,35,34,W 1
72,"Sat, Mar 19, 2016",2016,3,19,7:30p,False,ATL,L,False,97,109,35,35,L 1
73,"Tue, Mar 22, 2016",2016,3,22,8:00p,False,OKC,L,False,107,111,35,36,L 2
74,"Wed, Mar 23, 2016",2016,3,23,8:00p,True,UTA,L,False,87,89,35,37,L 3
75,"Fri, Mar 25, 2016",2016,3,25,8:00p,True,TOR,W,False,112,109,36,37,W 1
76,"Sun, Mar 27, 2016",2016,3,27,6:00p,False,IND,L,False,101,104,36,38,L 1
77,"Tue, Mar 29, 2016",2016,3,29,8:00p,False,CLE,W,False,106,100,37,38,W 1
78,"Thu, Mar 31, 2016",2016,3,31,7:00p,True,CHI,L,False,100,103,37,39,L 1
79,"Sun, Apr 3, 2016",2016,4,3,3:30p,True,OKC,W,False,118,110,38,39,W 1
80,"Wed, Apr 6, 2016",2016,4,6,9:30p,False,DAL,L,False,86,88,38,40,L 1
81,"Thu, Apr 7, 2016",2016,4,7,8:00p,True,PHO,L,False,115,124,38,41,L 2
82,"Sun, Apr 10, 2016",2016,4,10,3:30p,True,LAL,W,False,130,110,39,41,W 1
84,"Mon, Apr 11, 2016",2016,4,11,8:00p,False,MIN,W,False,129,105,40,41,W 2
85,"Wed, Apr 13, 2016",2016,4,13,8:00p,True,SAC,W,False,116,81,41,41,W 3
