,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2016-10-26,28-138,IND,HOME,DAL,W (+9),1,36:45,.483,.333,0.0,5.3,2.9,29.0,3.8,0.0,12.6,27.6,102,106,14.9,-2.8
1,2016-10-28,28-140,IND,AWAY,BRK,L (-9),1,28:32,.154,.154,3.1,10.7,6.7,35.0,1.7,0.0,18.8,22.5,51,106,-1.0,-13.4
2,2016-10-29,28-141,IND,AWAY,CHI,L (-17),1,28:00,.000,.000,4.1,13.5,8.6,31.9,3.7,0.0,22.2,14.7,54,124,1.9,-13.8
3,2016-11-01,28-144,IND,HOME,LAL,W (+7),1,32:35,.283,.300,3.3,17.1,10.2,25.2,2.9,0.0,15.9,24.2,71,104,3.9,-10.4
4,2016-11-03,28-146,IND,AWAY,MIL,L (-18),1,29:54,.551,.409,4.1,14.2,8.8,30.5,4.8,0.0,21.6,26.1,105,121,13.9,-0.4
5,2016-11-05,28-148,IND,HOME,CHI,W (+17),1,28:46,.750,.750,0.0,4.1,2.2,32.3,1.8,0.0,12.5,26.1,137,109,17.5,8.3
6,2016-11-07,28-150,IND,AWAY,CHO,L (-22),1,19:25,.507,.438,4.8,0.0,2.6,45.5,0.0,4.8,31.1,26.8,90,118,5.8,-2.8
7,2016-11-09,28-152,IND,HOME,PHI,W (+7),1,40:44,.735,.656,0.0,5.7,3.0,32.5,2.4,2.2,4.7,24.3,154,108,30.6,11.7
8,2016-11-11,28-154,IND,AWAY,PHI,L (-4),1,34:39,.597,.550,0.0,3.1,1.6,19.5,4.4,0.0,26.9,20.5,90,106,9.3,-2.6
9,2016-11-12,28-155,IND,HOME,BOS,L (-6),1,35:26,.493,.300,3.2,6.2,4.7,17.7,0.0,0.0,9.0,27.1,108,122,10.4,-5.6
10,2016-11-14,28-157,IND,HOME,ORL,W (+19),1,28:36,.557,.500,0.0,26.3,13.3,29.7,1.8,8.5,9.2,17.7,112,67,13.1,8.4
11,2016-11-16,28-159,IND,HOME,CLE,W (+10),1,35:24,.727,.667,0.0,11.8,6.0,32.4,1.4,2.4,12.7,21.2,138,99,19.7,6.3
