,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
25,"Mon, Dec 10, 2018",2018,12,10,7:00p,False,PHI,L,False,102,116,13,12,L 5
26,"Wed, Dec 12, 2018",2018,12,12,7:00p,False,CHO,L,False,107,108,13,13,L 6
27,"Sat, Dec 15, 2018",2018,12,15,7:00p,True,BOS,W,False,113,104,14,13,W 1
28,"Mon, Dec 17, 2018",2018,12,17,7:00p,True,MIL,L,False,104,107,14,14,L 1
29,"Wed, Dec 19, 2018",2018,12,19,8:00p,False,MIN,W,True,129,123,15,14,W 1
30,"Fri, Dec 21, 2018",2018,12,21,7:00p,False,CHO,L,False,86,98,15,15,L 1
31,"Sun, Dec 23, 2018",2018,12,23,4:00p,True,ATL,L,False,95,98,15,16,L 2
32,"Wed, Dec 26, 2018",2018,12,26,7:00p,True,WAS,W,False,106,95,16,16,W 1
33,"Fri, Dec 28, 2018",2018,12,28,7:00p,False,IND,L,False,88,125,16,17,L 1
34,"Sun, Dec 30, 2018",2018,12,30,3:30p,False,ORL,L,False,107,109,16,18,L 2
35,"Tue, Jan 1, 2019",2019,1,1,8:00p,False,MIL,L,False,98,121,16,19,L 3
36,"Wed, Jan 2, 2019",2019,1,2,8:00p,False,MEM,W,False,101,94,17,19,W 1
37,"Sat, Jan 5, 2019",2019,1,5,7:00p,True,UTA,L,False,105,110,17,20,L 1
38,"Mon, Jan 7, 2019",2019,1,7,7:00p,True,SAS,L,False,107,119,17,21,L 2
39,"Wed, Jan 9, 2019",2019,1,9,10:30p,False,LAL,L,False,100,113,17,22,L 3
40,"Thu, Jan 10, 2019",2019,1,10,10:00p,False,SAC,L,False,102,112,17,23,L 4
42,"Sat, Jan 12, 2019",2019,1,12,3:30p,False,LAC,W,False,109,104,18,23,W 1
43,"Mon, Jan 14, 2019",2019,1,14,9:00p,False,UTA,L,False,94,100,18,24,L 1
44,"Wed, Jan 16, 2019",2019,1,16,7:00p,True,ORL,W,True,120,115,19,24,W 1
45,"Fri, Jan 18, 2019",2019,1,18,7:00p,True,MIA,W,False,98,93,20,24,W 2
46,"Sat, Jan 19, 2019",2019,1,19,7:00p,True,SAC,L,False,101,103,20,25,L 1
47,"Mon, Jan 21, 2019",2019,1,21,2:00p,False,WAS,L,False,87,101,20,26,L 2
48,"Wed, Jan 23, 2019",2019,1,23,8:00p,False,NOP,W,False,98,94,21,26,W 1
49,"Fri, Jan 25, 2019",2019,1,25,8:30p,False,DAL,L,False,101,106,21,27,L 1
50,"Tue, Jan 29, 2019",2019,1,29,7:00p,True,MIL,L,False,105,115,21,28,L 2
51,"Thu, Jan 31, 2019",2019,1,31,7:00p,True,DAL,W,False,93,89,22,28,W 1
52,"Sat, Feb 2, 2019",2019,2,2,5:00p,True,LAC,L,False,101,111,22,29,L 1
53,"Mon, Feb 4, 2019",2019,2,4,7:00p,True,DEN,W,False,129,103,23,29,W 1
54,"Tue, Feb 5, 2019",2019,2,5,7:30p,False,NYK,W,False,105,92,24,29,W 2
55,"Fri, Feb 8, 2019",2019,2,8,7:00p,True,NYK,W,False,120,103,25,29,W 3
56,"Mon, Feb 11, 2019",2019,2,11,7:00p,True,WAS,W,False,121,112,26,29,W 4
57,"Wed, Feb 13, 2019",2019,2,13,7:30p,False,BOS,L,False,110,118,26,30,L 1
58,"Fri, Feb 22, 2019",2019,2,22,7:30p,False,ATL,W,False,125,122,27,30,W 1
59,"Sat, Feb 23, 2019",2019,2,23,7:30p,False,MIA,W,False,119,96,28,30,W 2
60,"Mon, Feb 25, 2019",2019,2,25,7:00p,True,IND,W,False,113,109,29,30,W 3
61,"Wed, Feb 27, 2019",2019,2,27,8:30p,False,SAS,L,False,93,105,29,31,L 1
63,"Sat, Mar 2, 2019",2019,3,2,5:00p,False,CLE,W,False,129,93,30,31,W 1
64,"Sun, Mar 3, 2019",2019,3,3,6:00p,True,TOR,W,True,112,107,31,31,W 2
65,"Wed, Mar 6, 2019",2019,3,6,7:00p,True,MIN,W,False,131,114,32,31,W 3
66,"Fri, Mar 8, 2019",2019,3,8,8:00p,False,CHI,W,False,112,104,33,31,W 4
67,"Sun, Mar 10, 2019",2019,3,10,12:00p,True,CHI,W,False,131,108,34,31,W 5
68,"Mon, Mar 11, 2019",2019,3,11,7:30p,False,BRK,L,False,75,103,34,32,L 1
69,"Wed, Mar 13, 2019",2019,3,13,7:30p,False,MIA,L,False,74,108,34,33,L 2
70,"Fri, Mar 15, 2019",2019,3,15,7:00p,True,LAL,W,False,111,97,35,33,W 1
71,"Sun, Mar 17, 2019",2019,3,17,4:00p,True,TOR,W,False,110,107,36,33,W 2
72,"Mon, Mar 18, 2019",2019,3,18,7:00p,False,CLE,L,False,119,126,36,34,L 1
73,"Thu, Mar 21, 2019",2019,3,21,10:00p,False,PHO,W,False,118,98,37,34,W 1
74,"Sat, Mar 23, 2019",2019,3,23,10:00p,False,POR,L,False,112,117,37,35,L 1
75,"Sun, Mar 24, 2019",2019,3,24,8:30p,False,GSW,L,False,114,121,37,36,L 2
76,"Tue, Mar 26, 2019",2019,3,26,9:00p,False,DEN,L,False,92,95,37,37,L 3
77,"Thu, Mar 28, 2019",2019,3,28,7:00p,True,ORL,W,False,115,98,38,37,W 1
78,"Sat, Mar 30, 2019",2019,3,30,7:00p,True,POR,W,False,99,90,39,37,W 2
79,"Mon, Apr 1, 2019",2019,4,1,7:00p,False,IND,L,False,102,111,39,38,L 1
80,"Wed, Apr 3, 2019",2019,4,3,7:00p,True,IND,L,False,89,108,39,39,L 2
81,"Fri, Apr 5, 2019",2019,4,5,8:00p,False,OKC,L,False,110,123,39,40,L 3
82,"Sun, Apr 7, 2019",2019,4,7,4:00p,True,CHO,L,False,91,104,39,41,L 4
84,"Tue, Apr 9, 2019",2019,4,9,7:00p,True,MEM,W,False,100,93,40,41,W 1
85,"Wed, Apr 10, 2019",2019,4,10,8:00p,False,NYK,W,False,115,89,41,41,W 2
