,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2018-10-17,29-215,DET,HOME,BRK,W (+3),1,34:17,.595,.500,5.8,22.7,13.2,30.2,0.0,0.0,4.4,27.6,133,103,22.9,12.1
1,2018-10-20,29-218,DET,AWAY,CHI,W (+2),1,34:34,.644,.630,10.3,30.9,18.5,28.5,0.0,2.1,0.0,29.6,150,115,29.9,18.0
2,2018-10-23,29-221,DET,HOME,PHI,W (+1),1,44:02,.628,.643,6.9,31.5,17.9,26.8,0.0,2.2,2.4,38.4,132,118,38.8,16.1
3,2018-10-25,29-223,DET,HOME,CLE,W (+7),1,36:03,.855,.846,11.1,22.2,17.1,13.8,1.4,2.0,28.3,25.5,126,106,20.9,8.5
4,2018-10-27,29-225,DET,HOME,BOS,L (-20),1,30:13,.237,.154,0.0,19.5,9.4,16.0,0.0,0.0,16.9,25.9,48,110,-1.2,-12.2
5,2018-10-30,29-228,DET,AWAY,BOS,L (-3),1,34:22,.585,.471,0.0,44.6,21.8,16.2,0.0,2.6,19.6,30.5,101,101,15.6,1.7
6,2018-10-31,29-229,DET,AWAY,BRK,L (-1),1,41:40,.593,.556,5.0,15.1,10.4,17.7,2.3,2.0,22.2,27.3,103,107,15.8,2.5
7,2018-11-03,29-232,DET,AWAY,PHI,L (-10),1,37:02,.678,.619,2.6,38.9,18.9,44.6,2.4,0.0,20.0,38.5,112,100,28.0,13.9
8,2018-11-05,29-234,DET,HOME,MIA,L (-5),1,40:04,.489,.429,6.4,33.1,18.0,28.6,1.2,0.0,14.0,27.7,104,102,16.9,2.7
9,2018-11-07,29-236,DET,AWAY,ORL,W (+7),1,35:08,.509,.441,2.9,12.7,7.6,14.9,1.3,0.0,13.3,26.3,100,97,11.3,-1.5
10,2018-11-09,29-238,DET,AWAY,ATL,W (+15),1,25:57,.265,.250,0.0,38.7,17.2,39.4,3.6,0.0,8.1,19.8,90,99,8.2,0.0
11,2018-11-11,29-240,DET,HOME,CHO,L (-10),1,30:26,.289,.250,7.6,13.5,9.8,24.9,0.0,2.8,14.8,26.2,75,119,3.0,-9.1
12,2018-11-14,29-243,DET,AWAY,TOR,W (+2),1,39:36,.656,.659,2.8,30.3,16.5,12.9,3.5,3.4,17.9,29.7,105,90,24.1,10.5
13,2018-11-19,29-248,DET,HOME,CLE,W (+11),1,37:13,.739,.667,3.4,29.6,18.0,20.2,1.4,2.2,26.0,23.1,119,107,18.0,3.8
14,2018-11-21,29-250,DET,AWAY,HOU,L (-2),1,38:07,.670,.571,13.7,28.0,19.0,17.6,0.0,0.0,24.6,39.3,115,133,22.2,2.3
15,2018-11-23,29-252,DET,HOME,HOU,W (+5),1,43:26,.601,.556,6.0,16.4,11.8,16.8,0.0,0.0,14.7,28.1,117,116,18.5,2.4
16,2018-11-25,29-254,DET,HOME,PHO,W (+11),1,35:18,.500,.500,0.0,10.7,4.9,44.7,0.0,0.0,23.8,24.6,100,115,10.4,-1.7
17,2018-11-27,29-256,DET,HOME,NYK,W (+7),1,36:02,.535,.429,0.0,9.9,5.4,25.6,0.0,0.0,6.7,35.5,110,111,20.0,1.9
18,2018-11-30,29-259,DET,HOME,CHI,W (+19),1,31:03,.663,.667,3.4,30.2,16.8,25.6,0.0,0.0,11.7,23.6,129,91,16.1,6.4
19,2018-12-01,29-260,DET,HOME,GSW,W (+9),1,34:10,.528,.455,0.0,20.6,9.3,23.1,0.0,0.0,7.5,31.8,113,107,17.1,6.0
20,2018-12-03,29-262,DET,HOME,OKC,L (-27),1,30:27,.506,.472,2.9,16.6,8.5,31.6,3.0,2.6,4.8,27.9,104,102,16.2,13.2
21,2018-12-05,29-264,DET,AWAY,MIL,L (-23),1,30:17,.629,.591,0.0,25.8,11.4,36.1,0.0,3.9,22.1,40.7,98,108,17.4,11.0
22,2018-12-07,29-266,DET,HOME,PHI,L (-6),1,37:45,.606,.467,5.7,28.9,17.1,27.2,0.0,0.0,13.5,31.0,123,118,23.1,4.3
23,2018-12-09,29-268,DET,HOME,NOP,L (-8),1,37:49,.614,.600,0.0,16.7,6.8,9.6,1.3,2.6,9.5,33.7,112,118,22.7,8.3
24,2018-12-12,29-271,DET,AWAY,CHO,L (-1),1,36:24,.651,.656,0.0,29.3,14.5,32.8,0.0,2.3,9.1,26.5,129,110,22.6,9.8
25,2018-12-15,29-274,DET,HOME,BOS,W (+9),1,35:49,.622,.531,6.4,16.1,11.7,28.4,1.3,0.0,18.7,31.6,114,105,20.4,3.7
26,2018-12-17,29-276,DET,HOME,MIL,L (-3),1,34:57,.520,.385,0.0,34.3,16.7,45.1,1.4,0.0,35.4,35.1,86,107,10.8,-0.6
27,2018-12-19,29-278,DET,AWAY,MIN,W (+6),1,41:53,.690,.705,2.8,18.8,10.9,17.1,0.0,1.8,7.5,28.3,130,114,25.3,8.7
28,2018-12-21,29-280,DET,AWAY,CHO,L (-12),1,36:50,.576,.500,3.0,19.5,10.9,30.2,0.0,2.6,9.1,27.1,118,111,17.3,5.9
29,2018-12-23,29-282,DET,HOME,ATL,L (-3),1,39:12,.418,.321,0.0,16.8,9.0,12.6,1.2,0.0,21.8,25.4,71,97,4.6,-8.0
30,2018-12-26,29-285,DET,HOME,WAS,W (+11),1,34:14,.592,.579,7.8,23.9,16.4,34.5,2.9,2.8,17.1,29.5,113,94,19.3,9.8
31,2018-12-28,29-287,DET,AWAY,IND,L (-37),1,31:43,.587,.536,2.9,25.9,12.2,30.4,0.0,0.0,31.4,28.6,87,128,8.4,-3.4
32,2018-12-30,29-289,DET,AWAY,ORL,L (-2),1,33:47,.593,.450,0.0,6.6,3.0,21.3,1.5,0.0,7.3,17.1,132,116,12.9,3.0
33,2019-01-01,29-291,DET,AWAY,MIL,L (-23),1,33:07,.628,.550,11.1,21.3,15.2,26.4,1.5,2.8,20.6,36.6,108,121,19.4,8.2
34,2019-01-02,29-292,DET,AWAY,MEM,W (+7),1,38:56,.516,.522,2.9,20.1,11.5,38.5,2.7,0.0,0.0,31.2,117,102,21.6,8.4
35,2019-01-05,29-295,DET,HOME,UTA,L (-5),1,39:27,.719,.690,6.1,21.2,14.1,26.2,2.4,0.0,11.3,29.8,133,107,29.6,14.4
36,2019-01-07,29-297,DET,HOME,SAS,L (-12),1,37:15,.719,.667,0.0,7.0,3.4,40.8,0.0,0.0,11.3,33.5,138,135,27.3,12.1
37,2019-01-09,29-299,DET,AWAY,LAL,L (-13),1,37:16,.538,.500,0.0,0.0,0.0,24.7,1.4,0.0,21.2,24.0,95,125,8.6,-5.0
