,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2015-11-06,24-168,CLE,HOME,PHI,W (+6),1,20:13,.000,.000,0.0,5.8,2.9,5.3,2.5,0.0,50.0,4.3,30,107,-0.5,-8.0
1,2015-11-25,24-187,CLE,AWAY,TOR,L (-4),1,20:43,.300,.300,0.0,17.8,8.5,14.8,2.6,0.0,16.7,28.1,61,112,0.3,-11.7
2,2015-12-11,24-203,CLE,AWAY,ORL,W (+35),1,23:12,.393,.300,6.3,9.9,8.3,10.6,0.0,0.0,11.6,17.5,95,90,2.2,-7.7
