,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Tue, Oct 27, 2015",2015,10,27,8:00p,False,CHI,L,False,95,97,0,1,L 1
1,"Wed, Oct 28, 2015",2015,10,28,8:00p,False,MEM,W,False,106,76,1,1,W 1
2,"Fri, Oct 30, 2015",2015,10,30,7:00p,True,MIA,W,False,102,92,2,1,W 2
3,"Mon, Nov 2, 2015",2015,11,2,7:00p,False,PHI,W,False,107,100,3,1,W 3
4,"Wed, Nov 4, 2015",2015,11,4,8:00p,True,NYK,W,False,96,86,4,1,W 4
5,"Fri, Nov 6, 2015",2015,11,6,7:30p,True,PHI,W,False,108,102,5,1,W 5
6,"Sun, Nov 8, 2015",2015,11,8,3:30p,True,IND,W,False,101,97,6,1,W 6
7,"Tue, Nov 10, 2015",2015,11,10,7:00p,True,UTA,W,False,118,114,7,1,W 7
8,"Fri, Nov 13, 2015",2015,11,13,7:30p,False,NYK,W,False,90,84,8,1,W 8
9,"Sat, Nov 14, 2015",2015,11,14,8:30p,False,MIL,L,True,105,108,8,2,L 1
10,"Tue, Nov 17, 2015",2015,11,17,7:30p,False,DET,L,False,99,104,8,3,L 2
11,"Thu, Nov 19, 2015",2015,11,19,8:00p,True,MIL,W,False,115,100,9,3,W 1
12,"Sat, Nov 21, 2015",2015,11,21,7:30p,True,ATL,W,False,109,97,10,3,W 2
13,"Mon, Nov 23, 2015",2015,11,23,7:00p,True,ORL,W,False,117,103,11,3,W 3
14,"Wed, Nov 25, 2015",2015,11,25,7:30p,False,TOR,L,False,99,103,11,4,L 1
15,"Fri, Nov 27, 2015",2015,11,27,7:00p,False,CHO,W,False,95,90,12,4,W 1
16,"Sat, Nov 28, 2015",2015,11,28,7:30p,True,BRK,W,False,90,88,13,4,W 2
17,"Tue, Dec 1, 2015",2015,12,1,7:00p,True,WAS,L,False,85,97,13,5,L 1
18,"Fri, Dec 4, 2015",2015,12,4,9:30p,False,NOP,L,True,108,114,13,6,L 2
19,"Sat, Dec 5, 2015",2015,12,5,8:00p,False,MIA,L,False,84,99,13,7,L 3
21,"Tue, Dec 8, 2015",2015,12,8,7:00p,True,POR,W,False,105,100,14,7,W 1
22,"Fri, Dec 11, 2015",2015,12,11,7:00p,False,ORL,W,False,111,76,15,7,W 2
23,"Tue, Dec 15, 2015",2015,12,15,7:30p,False,BOS,W,False,89,77,16,7,W 3
24,"Thu, Dec 17, 2015",2015,12,17,8:00p,True,OKC,W,False,104,100,17,7,W 4
25,"Sun, Dec 20, 2015",2015,12,20,3:30p,True,PHI,W,False,108,86,18,7,W 5
26,"Wed, Dec 23, 2015",2015,12,23,7:00p,True,NYK,W,False,91,84,19,7,W 6
27,"Fri, Dec 25, 2015",2015,12,25,5:00p,False,GSW,L,False,83,89,19,8,L 1
