,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 20, 2021",2021,10,20,8:00p,True,PHI,L,False,97,117,0,1,L 1
1,"Fri, Oct 22, 2021",2021,10,22,8:00p,False,CHI,L,False,112,128,0,2,L 2
2,"Sat, Oct 23, 2021",2021,10,23,8:00p,False,MIN,L,False,89,96,0,3,L 3
3,"Mon, Oct 25, 2021",2021,10,25,8:00p,False,MIN,W,False,107,98,1,3,W 1
4,"Wed, Oct 27, 2021",2021,10,27,7:30p,True,ATL,L,False,99,102,1,4,L 1
5,"Fri, Oct 29, 2021",2021,10,29,8:00p,True,SAC,L,False,109,113,1,5,L 2
6,"Sat, Oct 30, 2021",2021,10,30,7:00p,True,NYK,L,False,117,123,1,6,L 3
7,"Tue, Nov 2, 2021",2021,11,2,10:00p,False,PHO,L,False,100,112,1,7,L 4
8,"Wed, Nov 3, 2021",2021,11,3,10:00p,False,SAC,L,False,99,112,1,8,L 5
9,"Fri, Nov 5, 2021",2021,11,5,10:00p,False,GSW,L,False,85,126,1,9,L 6
10,"Mon, Nov 8, 2021",2021,11,8,8:30p,False,DAL,L,False,92,108,1,10,L 7
11,"Wed, Nov 10, 2021",2021,11,10,8:00p,True,OKC,L,False,100,108,1,11,L 8
12,"Fri, Nov 12, 2021",2021,11,12,8:00p,True,BRK,L,False,112,120,1,12,L 9
13,"Sat, Nov 13, 2021",2021,11,13,7:00p,True,MEM,W,False,112,101,2,12,W 1
14,"Mon, Nov 15, 2021",2021,11,15,7:00p,False,WAS,L,False,100,105,2,13,L 1
15,"Wed, Nov 17, 2021",2021,11,17,7:30p,False,MIA,L,False,98,113,2,14,L 2
16,"Fri, Nov 19, 2021",2021,11,19,8:00p,True,LAC,W,False,94,81,3,14,W 1
17,"Sat, Nov 20, 2021",2021,11,20,7:00p,False,IND,L,False,94,111,3,15,L 1
18,"Mon, Nov 22, 2021",2021,11,22,8:00p,True,MIN,L,False,96,110,3,16,L 2
19,"Wed, Nov 24, 2021",2021,11,24,8:00p,True,WAS,W,False,127,102,4,16,W 1
21,"Fri, Nov 26, 2021",2021,11,26,9:00p,False,UTA,W,False,98,97,5,16,W 2
22,"Sat, Nov 27, 2021",2021,11,27,9:00p,False,UTA,L,False,105,127,5,17,L 1
23,"Mon, Nov 29, 2021",2021,11,29,10:30p,False,LAC,W,False,123,104,6,17,W 1
24,"Wed, Dec 1, 2021",2021,12,1,8:00p,True,DAL,L,False,107,139,6,18,L 1
25,"Fri, Dec 3, 2021",2021,12,3,8:30p,False,DAL,W,False,107,91,7,18,W 1
26,"Sun, Dec 5, 2021",2021,12,5,7:00p,False,HOU,L,False,108,118,7,19,L 1
27,"Wed, Dec 8, 2021",2021,12,8,8:00p,True,DEN,L,True,114,120,7,20,L 2
28,"Fri, Dec 10, 2021",2021,12,10,8:00p,True,DET,W,False,109,93,8,20,W 1
29,"Sun, Dec 12, 2021",2021,12,12,7:00p,False,SAS,L,False,97,112,8,21,L 1
30,"Wed, Dec 15, 2021",2021,12,15,8:00p,False,OKC,W,False,113,110,9,21,W 1
31,"Fri, Dec 17, 2021",2021,12,17,8:00p,True,MIL,W,True,116,112,10,21,W 2
32,"Tue, Dec 21, 2021",2021,12,21,8:00p,True,POR,W,False,111,97,11,21,W 3
33,"Thu, Dec 23, 2021",2021,12,23,7:00p,False,ORL,W,False,110,104,12,21,W 4
34,"Sun, Dec 26, 2021",2021,12,26,7:00p,False,OKC,L,False,112,117,12,22,L 1
35,"Tue, Dec 28, 2021",2021,12,28,8:00p,True,CLE,W,False,108,104,13,22,W 1
