,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
18,"Sat, Nov 25, 2017",2017,11,25,7:00p,False,CHO,W,False,106,86,12,7,W 1
19,"Mon, Nov 27, 2017",2017,11,27,8:30p,True,DAL,W,False,115,108,13,7,W 2
21,"Wed, Nov 29, 2017",2017,11,29,8:30p,True,MEM,W,False,104,95,14,7,W 3
22,"Fri, Dec 1, 2017",2017,12,1,8:00p,False,MEM,W,False,95,79,15,7,W 4
23,"Sun, Dec 3, 2017",2017,12,3,7:00p,False,OKC,L,False,87,90,15,8,L 1
24,"Mon, Dec 4, 2017",2017,12,4,8:30p,True,DET,W,False,96,93,16,8,W 1
25,"Wed, Dec 6, 2017",2017,12,6,8:30p,True,MIA,W,False,117,105,17,8,W 2
26,"Fri, Dec 8, 2017",2017,12,8,9:30p,True,BOS,W,False,105,102,18,8,W 3
27,"Sat, Dec 9, 2017",2017,12,9,9:00p,False,PHO,W,False,104,101,19,8,W 4
28,"Tue, Dec 12, 2017",2017,12,12,8:30p,False,DAL,L,False,89,95,19,9,L 1
29,"Fri, Dec 15, 2017",2017,12,15,9:30p,False,HOU,L,False,109,124,19,10,L 2
30,"Sat, Dec 16, 2017",2017,12,16,8:30p,True,DAL,W,False,98,96,20,10,W 1
31,"Mon, Dec 18, 2017",2017,12,18,8:30p,True,LAC,W,False,109,91,21,10,W 2
32,"Wed, Dec 20, 2017",2017,12,20,10:00p,False,POR,W,False,93,91,22,10,W 3
33,"Thu, Dec 21, 2017",2017,12,21,10:30p,False,UTA,L,False,89,100,22,11,L 1
34,"Sat, Dec 23, 2017",2017,12,23,10:00p,False,SAC,W,False,108,99,23,11,W 1
35,"Tue, Dec 26, 2017",2017,12,26,8:30p,True,BRK,W,False,109,97,24,11,W 2
36,"Thu, Dec 28, 2017",2017,12,28,8:30p,True,NYK,W,False,119,107,25,11,W 3
37,"Sat, Dec 30, 2017",2017,12,30,7:00p,False,DET,L,False,79,93,25,12,L 1
38,"Tue, Jan 2, 2018",2018,1,2,7:30p,False,NYK,W,False,100,91,26,12,W 1
39,"Wed, Jan 3, 2018",2018,1,3,7:00p,False,PHI,L,False,106,112,26,13,L 1
40,"Fri, Jan 5, 2018",2018,1,5,8:30p,True,PHO,W,False,103,89,27,13,W 1
42,"Sun, Jan 7, 2018",2018,1,7,9:00p,False,POR,L,False,110,111,27,14,L 1
43,"Mon, Jan 8, 2018",2018,1,8,10:00p,False,SAC,W,False,107,100,28,14,W 1
44,"Thu, Jan 11, 2018",2018,1,11,10:30p,False,LAL,L,False,81,93,28,15,L 1
45,"Sat, Jan 13, 2018",2018,1,13,8:30p,True,DEN,W,False,112,80,29,15,W 1
46,"Mon, Jan 15, 2018",2018,1,15,3:00p,False,ATL,L,False,99,102,29,16,L 1
47,"Wed, Jan 17, 2018",2018,1,17,7:30p,False,BRK,W,False,100,95,30,16,W 1
48,"Fri, Jan 19, 2018",2018,1,19,7:00p,False,TOR,L,False,83,86,30,17,L 1
49,"Sun, Jan 21, 2018",2018,1,21,7:00p,True,IND,L,False,86,94,30,18,L 2
50,"Tue, Jan 23, 2018",2018,1,23,8:00p,True,CLE,W,False,114,102,31,18,W 1
51,"Wed, Jan 24, 2018",2018,1,24,8:00p,False,MEM,W,False,108,85,32,18,W 2
52,"Fri, Jan 26, 2018",2018,1,26,8:30p,True,PHI,L,False,78,97,32,19,L 1
53,"Sun, Jan 28, 2018",2018,1,28,7:00p,True,SAC,W,False,113,98,33,19,W 1
54,"Tue, Jan 30, 2018",2018,1,30,8:30p,True,DEN,W,False,106,104,34,19,W 2
55,"Thu, Feb 1, 2018",2018,2,1,8:00p,True,HOU,L,False,91,102,34,20,L 1
56,"Sat, Feb 3, 2018",2018,2,3,9:00p,True,UTA,L,False,111,120,34,21,L 2
57,"Wed, Feb 7, 2018",2018,2,7,10:30p,False,PHO,W,False,129,81,35,21,W 1
58,"Sat, Feb 10, 2018",2018,2,10,8:30p,False,GSW,L,False,105,122,35,22,L 1
59,"Mon, Feb 12, 2018",2018,2,12,9:00p,False,UTA,L,False,99,101,35,23,L 2
60,"Tue, Feb 13, 2018",2018,2,13,10:30p,False,DEN,L,False,109,117,35,24,L 3
61,"Fri, Feb 23, 2018",2018,2,23,9:00p,False,DEN,L,False,119,122,35,25,L 4
63,"Sun, Feb 25, 2018",2018,2,25,3:30p,False,CLE,W,False,110,94,36,25,W 1
64,"Wed, Feb 28, 2018",2018,2,28,8:30p,True,NOP,L,False,116,121,36,26,L 1
65,"Sat, Mar 3, 2018",2018,3,3,9:00p,True,LAL,L,False,112,116,36,27,L 2
66,"Mon, Mar 5, 2018",2018,3,5,8:30p,True,MEM,W,False,100,98,37,27,W 1
67,"Thu, Mar 8, 2018",2018,3,8,10:30p,False,GSW,L,False,107,110,37,28,L 1
68,"Sat, Mar 10, 2018",2018,3,10,8:30p,False,OKC,L,False,94,104,37,29,L 2
69,"Mon, Mar 12, 2018",2018,3,12,8:00p,False,HOU,L,False,93,109,37,30,L 3
70,"Tue, Mar 13, 2018",2018,3,13,8:30p,True,ORL,W,False,108,72,38,30,W 1
71,"Thu, Mar 15, 2018",2018,3,15,8:30p,True,NOP,W,False,98,93,39,30,W 2
72,"Sat, Mar 17, 2018",2018,3,17,8:30p,True,MIN,W,False,117,101,40,30,W 3
73,"Mon, Mar 19, 2018",2018,3,19,9:30p,True,GSW,W,False,89,75,41,30,W 4
74,"Wed, Mar 21, 2018",2018,3,21,9:30p,True,WAS,W,False,98,90,42,30,W 5
75,"Fri, Mar 23, 2018",2018,3,23,8:30p,True,UTA,W,True,124,120,43,30,W 6
76,"Sun, Mar 25, 2018",2018,3,25,3:30p,False,MIL,L,False,103,106,43,31,L 1
77,"Tue, Mar 27, 2018",2018,3,27,7:00p,False,WAS,L,False,106,116,43,32,L 2
78,"Thu, Mar 29, 2018",2018,3,29,8:00p,True,OKC,W,False,103,99,44,32,W 1
79,"Sun, Apr 1, 2018",2018,4,1,3:30p,True,HOU,W,False,100,83,45,32,W 2
80,"Tue, Apr 3, 2018",2018,4,3,10:30p,False,LAC,L,False,110,113,45,33,L 1
81,"Wed, Apr 4, 2018",2018,4,4,10:30p,False,LAL,L,True,112,122,45,34,L 2
82,"Sat, Apr 7, 2018",2018,4,7,9:00p,True,POR,W,False,116,105,46,34,W 1
84,"Mon, Apr 9, 2018",2018,4,9,8:30p,True,SAC,W,False,98,85,47,34,W 2
85,"Wed, Apr 11, 2018",2018,4,11,8:00p,False,NOP,L,False,98,122,47,35,L 1
