,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2015-10-28,30-272,MEM,HOME,CLE,L (-30),1,29:43,.500,.500,0.0,19.7,8.6,0.0,0.0,0.0,7.7,19.5,90,113,5.3,-4.5
1,2015-10-29,30-273,MEM,AWAY,IND,W (+9),1,32:31,.622,.538,3.7,25.8,14.8,14.4,0.0,3.1,0.0,21.8,142,110,18.5,5.4
2,2015-10-31,30-275,MEM,HOME,BRK,W (+10),1,29:50,.298,.200,3.5,12.4,7.6,31.4,0.0,0.0,20.3,23.4,73,106,1.6,-11.2
3,2015-11-02,30-277,MEM,AWAY,GSW,L (-50),1,25:40,.488,.417,8.5,26.1,15.4,33.7,0.0,3.2,13.1,24.7,91,118,10.5,3.1
4,2015-11-03,30-278,MEM,AWAY,SAC,W (+14),1,17:38,.500,.500,0.0,11.8,6.4,18.7,0.0,5.0,11.1,22.3,100,96,5.3,1.5
5,2015-11-05,30-280,MEM,AWAY,POR,L (-19),1,27:39,.431,.308,4.3,16.1,10.5,17.3,0.0,6.1,5.4,33.9,96,130,9.9,-3.9
6,2015-11-07,30-282,MEM,AWAY,UTA,L (-10),1,38:19,.401,.286,7.1,21.9,13.5,30.1,0.0,2.7,19.8,22.8,83,97,8.7,0.7
7,2015-11-09,30-284,MEM,AWAY,LAC,L (-2),1,37:05,.678,.625,3.1,20.4,11.3,13.6,0.0,0.0,23.1,21.0,110,106,11.4,-0.8
8,2015-11-11,30-286,MEM,HOME,GSW,L (-16),1,39:49,.614,.433,6.2,15.9,11.0,21.6,2.5,0.0,8.6,26.1,127,106,21.3,8.7
9,2015-11-13,30-288,MEM,HOME,POR,W (+1),1,40:49,.720,.639,2.5,11.4,6.0,25.5,0.0,0.0,0.0,23.9,159,118,27.1,13.0
10,2015-11-15,30-290,MEM,AWAY,MIN,W (+8),1,37:16,.735,.700,4.6,19.8,13.5,16.6,0.0,3.9,26.9,19.6,116,116,12.9,-1.3
11,2015-11-16,30-291,MEM,HOME,OKC,W (+8),1,35:04,.594,.538,3.1,20.1,10.5,30.0,0.0,2.4,21.8,22.6,108,121,11.8,-3.3
12,2015-11-20,30-295,MEM,HOME,HOU,W (+12),1,37:26,.538,.500,8.0,21.4,14.7,52.2,5.2,0.0,11.8,20.7,119,80,22.4,12.9
13,2015-11-21,30-296,MEM,AWAY,SAS,L (-10),1,39:42,.405,.333,9.1,17.3,12.9,25.6,4.1,0.0,33.6,18.5,76,101,7.5,-0.6
14,2015-11-24,30-299,MEM,HOME,DAL,W (+14),1,36:07,.497,.333,0.0,32.4,14.8,16.8,0.0,6.2,6.2,19.2,104,94,12.8,0.5
15,2015-11-25,30-300,MEM,AWAY,HOU,W (+9),1,38:35,.427,.417,3.1,19.6,11.2,7.6,1.3,3.4,31.8,21.9,64,98,3.0,-7.4
16,2015-11-27,30-302,MEM,HOME,ATL,L (-15),1,36:33,.558,.444,3.4,24.2,13.6,8.8,0.0,0.0,14.7,17.5,105,125,9.3,-3.5
17,2015-11-29,30-304,MEM,HOME,PHI,W (+8),1,39:01,.507,.500,2.6,32.2,16.4,12.7,1.2,12.0,25.3,12.3,87,77,10.3,2.0
18,2015-12-01,30-306,MEM,AWAY,NOP,W (+9),1,42:11,.654,.500,0.0,32.9,17.2,22.4,0.0,8.4,9.4,33.9,134,106,34.5,15.7
19,2015-12-03,30-308,MEM,HOME,SAS,L (-20),1,33:33,.631,.636,6.1,22.6,13.5,14.3,3.1,6.9,29.6,23.7,87,103,12.2,3.3
20,2015-12-06,30-311,MEM,HOME,PHO,W (+2),1,36:30,.560,.529,2.6,21.9,11.3,0.0,0.0,5.2,4.8,24.1,112,99,15.3,2.2
21,2015-12-08,30-313,MEM,HOME,OKC,L (-37),1,23:12,.533,.444,4.4,19.4,10.5,8.4,0.0,3.6,22.5,26.1,89,135,5.5,-5.7
