,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
59,"Sat, Feb 27, 2016",2016,2,27,9:30p,False,PHO,L,False,106,111,34,24,L 1
60,"Mon, Feb 29, 2016",2016,2,29,9:00p,False,DEN,W,False,103,96,35,24,W 1
61,"Wed, Mar 2, 2016",2016,3,2,8:00p,True,SAC,W,False,104,98,36,24,W 2
63,"Fri, Mar 4, 2016",2016,3,4,8:00p,True,UTA,W,False,94,88,37,24,W 3
64,"Sun, Mar 6, 2016",2016,3,6,4:00p,True,PHO,L,False,100,109,37,25,L 1
65,"Mon, Mar 7, 2016",2016,3,7,7:00p,False,CLE,W,False,106,103,38,25,W 1
66,"Wed, Mar 9, 2016",2016,3,9,7:00p,False,BOS,L,False,96,116,38,26,L 1
67,"Fri, Mar 11, 2016",2016,3,11,8:00p,True,NOP,W,True,121,114,39,26,W 1
68,"Sat, Mar 12, 2016",2016,3,12,7:30p,False,ATL,L,False,83,95,39,27,L 1
69,"Mon, Mar 14, 2016",2016,3,14,8:00p,False,HOU,L,False,81,130,39,28,L 2
70,"Wed, Mar 16, 2016",2016,3,16,8:00p,True,MIN,L,False,108,114,39,29,L 3
71,"Thu, Mar 17, 2016",2016,3,17,8:00p,False,MIL,L,False,86,96,39,30,L 4
72,"Sat, Mar 19, 2016",2016,3,19,8:00p,True,LAC,W,False,113,102,40,30,W 1
73,"Mon, Mar 21, 2016",2016,3,21,10:00p,False,PHO,W,False,103,97,41,30,W 2
74,"Tue, Mar 22, 2016",2016,3,22,10:30p,False,LAL,L,False,100,107,41,31,L 1
75,"Fri, Mar 25, 2016",2016,3,25,8:30p,False,SAS,L,False,104,110,41,32,L 2
76,"Mon, Mar 28, 2016",2016,3,28,8:00p,True,SAS,L,False,87,101,41,33,L 3
77,"Wed, Mar 30, 2016",2016,3,30,8:00p,True,DEN,L,False,105,109,41,34,L 4
78,"Fri, Apr 1, 2016",2016,4,1,8:00p,True,TOR,L,False,95,99,41,35,L 5
79,"Sun, Apr 3, 2016",2016,4,3,6:00p,False,ORL,L,False,107,119,41,36,L 6
80,"Tue, Apr 5, 2016",2016,4,5,8:00p,True,CHI,W,False,108,92,42,36,W 1
81,"Fri, Apr 8, 2016",2016,4,8,8:30p,False,DAL,L,False,93,103,42,37,L 1
82,"Sat, Apr 9, 2016",2016,4,9,8:00p,True,GSW,L,False,99,100,42,38,L 2
84,"Tue, Apr 12, 2016",2016,4,12,10:30p,False,LAC,L,False,84,110,42,39,L 3
85,"Wed, Apr 13, 2016",2016,4,13,10:30p,False,GSW,L,False,104,125,42,40,L 4
