,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
66,"Sat, Mar 4, 2023",2023,3,4,7:30p,False,CLE,L,False,90,114,15,49,L 7
67,"Mon, Mar 6, 2023",2023,3,6,7:00p,True,POR,L,False,104,110,15,50,L 8
68,"Tue, Mar 7, 2023",2023,3,7,7:00p,True,WAS,L,False,117,119,15,51,L 9
69,"Thu, Mar 9, 2023",2023,3,9,7:00p,True,CHO,L,False,103,113,15,52,L 10
70,"Sat, Mar 11, 2023",2023,3,11,7:00p,True,IND,L,False,115,121,15,53,L 11
71,"Mon, Mar 13, 2023",2023,3,13,7:00p,True,IND,W,False,117,97,16,53,W 1
72,"Tue, Mar 14, 2023",2023,3,14,7:00p,False,WAS,L,False,97,117,16,54,L 1
73,"Thu, Mar 16, 2023",2023,3,16,7:00p,True,DEN,L,False,100,119,16,55,L 2
74,"Sun, Mar 19, 2023",2023,3,19,6:00p,True,MIA,L,False,100,112,16,56,L 3
75,"Tue, Mar 21, 2023",2023,3,21,7:30p,False,ATL,L,False,107,129,16,57,L 4
76,"Fri, Mar 24, 2023",2023,3,24,7:30p,False,TOR,L,False,97,118,16,58,L 5
77,"Mon, Mar 27, 2023",2023,3,27,7:00p,True,MIL,L,False,117,126,16,59,L 6
78,"Wed, Mar 29, 2023",2023,3,29,8:00p,False,OKC,L,False,106,107,16,60,L 7
79,"Fri, Mar 31, 2023",2023,3,31,8:00p,False,HOU,L,False,115,121,16,61,L 8
80,"Sun, Apr 2, 2023",2023,4,2,6:00p,False,ORL,L,False,102,128,16,62,L 9
81,"Tue, Apr 4, 2023",2023,4,4,7:00p,True,MIA,L,False,105,118,16,63,L 10
82,"Wed, Apr 5, 2023",2023,4,5,7:00p,True,BRK,L,False,108,123,16,64,L 11
84,"Fri, Apr 7, 2023",2023,4,7,7:00p,False,IND,W,False,122,115,17,64,W 1
85,"Sun, Apr 9, 2023",2023,4,9,1:00p,False,CHI,L,False,81,103,17,65,L 1
