,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Tue, Oct 22, 2019",2019,10,22,8:00p,True,NOP,W,True,130,122,1,0,W 1
1,"Fri, Oct 25, 2019",2019,10,25,7:00p,False,BOS,L,False,106,112,1,1,L 1
2,"Sat, Oct 26, 2019",2019,10,26,8:00p,False,CHI,W,False,108,84,2,1,W 1
3,"Mon, Oct 28, 2019",2019,10,28,7:30p,True,ORL,W,False,104,95,3,1,W 2
4,"Wed, Oct 30, 2019",2019,10,30,7:30p,True,DET,W,False,125,113,4,1,W 3
5,"Sat, Nov 2, 2019",2019,11,2,8:00p,False,MIL,L,False,105,115,4,2,L 1
6,"Wed, Nov 6, 2019",2019,11,6,7:30p,True,SAC,W,False,124,120,5,2,W 1
7,"Fri, Nov 8, 2019",2019,11,8,8:00p,False,NOP,W,False,122,104,6,2,W 2
8,"Sun, Nov 10, 2019",2019,11,10,9:30p,False,LAL,W,False,113,104,7,2,W 3
9,"Mon, Nov 11, 2019",2019,11,11,10:30p,False,LAC,L,False,88,98,7,3,L 1
10,"Wed, Nov 13, 2019",2019,11,13,10:00p,False,POR,W,False,114,106,8,3,W 1
11,"Sat, Nov 16, 2019",2019,11,16,8:30p,False,DAL,L,False,102,110,8,4,L 1
12,"Mon, Nov 18, 2019",2019,11,18,7:30p,True,CHO,W,False,132,96,9,4,W 1
13,"Wed, Nov 20, 2019",2019,11,20,7:30p,True,ORL,W,False,113,97,10,4,W 2
14,"Sat, Nov 23, 2019",2019,11,23,7:30p,False,ATL,W,False,119,116,11,4,W 3
15,"Mon, Nov 25, 2019",2019,11,25,7:30p,True,PHI,W,False,101,96,12,4,W 4
16,"Wed, Nov 27, 2019",2019,11,27,7:30p,True,NYK,W,False,126,98,13,4,W 5
17,"Fri, Nov 29, 2019",2019,11,29,7:00p,False,ORL,W,False,90,83,14,4,W 6
18,"Sun, Dec 1, 2019",2019,12,1,6:00p,True,UTA,W,False,130,110,15,4,W 7
19,"Tue, Dec 3, 2019",2019,12,3,7:30p,True,MIA,L,True,110,121,15,5,L 1
21,"Thu, Dec 5, 2019",2019,12,5,7:30p,True,HOU,L,False,109,119,15,6,L 2
22,"Sun, Dec 8, 2019",2019,12,8,6:00p,False,PHI,L,False,104,110,15,7,L 3
23,"Mon, Dec 9, 2019",2019,12,9,8:00p,False,CHI,W,False,93,92,16,7,W 1
