,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Tue, Oct 25, 2016",2016,10,25,10:30p,True,SAS,L,False,100,129,0,1,L 1
1,"Fri, Oct 28, 2016",2016,10,28,9:30p,False,NOP,W,False,122,114,1,1,W 1
2,"Sun, Oct 30, 2016",2016,10,30,6:00p,False,PHO,W,False,106,100,2,1,W 2
3,"Tue, Nov 1, 2016",2016,11,1,10:00p,False,POR,W,False,127,104,3,1,W 3
4,"Thu, Nov 3, 2016",2016,11,3,10:30p,True,OKC,W,False,122,96,4,1,W 4
5,"Fri, Nov 4, 2016",2016,11,4,10:30p,False,LAL,L,False,97,117,4,2,L 1
6,"Mon, Nov 7, 2016",2016,11,7,10:30p,True,NOP,W,False,116,106,5,2,W 1
7,"Wed, Nov 9, 2016",2016,11,9,10:30p,True,DAL,W,False,116,95,6,2,W 2
8,"Thu, Nov 10, 2016",2016,11,10,9:00p,False,DEN,W,False,125,101,7,2,W 3
9,"Sun, Nov 13, 2016",2016,11,13,8:00p,True,PHO,W,False,133,120,8,2,W 4
10,"Wed, Nov 16, 2016",2016,11,16,8:00p,False,TOR,W,False,127,121,9,2,W 5
11,"Fri, Nov 18, 2016",2016,11,18,8:00p,False,BOS,W,False,104,88,10,2,W 6
12,"Sat, Nov 19, 2016",2016,11,19,8:30p,False,MIL,W,False,124,121,11,2,W 7
13,"Mon, Nov 21, 2016",2016,11,21,7:00p,False,IND,W,False,120,83,12,2,W 8
14,"Wed, Nov 23, 2016",2016,11,23,10:30p,True,LAL,W,False,149,106,13,2,W 9
15,"Fri, Nov 25, 2016",2016,11,25,10:30p,False,LAL,W,False,109,85,14,2,W 10
16,"Sat, Nov 26, 2016",2016,11,26,10:30p,True,MIN,W,False,115,102,15,2,W 11
17,"Mon, Nov 28, 2016",2016,11,28,10:30p,True,ATL,W,False,105,100,16,2,W 12
18,"Thu, Dec 1, 2016",2016,12,1,10:30p,True,HOU,L,True,127,132,16,3,L 1
19,"Sat, Dec 3, 2016",2016,12,3,10:30p,True,PHO,W,False,138,109,17,3,W 1
21,"Mon, Dec 5, 2016",2016,12,5,10:30p,True,IND,W,False,142,106,18,3,W 2
22,"Wed, Dec 7, 2016",2016,12,7,10:30p,False,LAC,W,False,115,98,19,3,W 3
23,"Thu, Dec 8, 2016",2016,12,8,9:00p,False,UTA,W,False,106,99,20,3,W 4
24,"Sat, Dec 10, 2016",2016,12,10,8:00p,False,MEM,L,False,89,110,20,4,L 1
25,"Sun, Dec 11, 2016",2016,12,11,7:00p,False,MIN,W,False,116,108,21,4,W 1
26,"Tue, Dec 13, 2016",2016,12,13,8:00p,False,NOP,W,False,113,109,22,4,W 2
