,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 20, 2021",2021,10,20,7:00p,False,DET,W,False,94,88,1,0,W 1
1,"Fri, Oct 22, 2021",2021,10,22,8:00p,True,NOP,W,False,128,112,2,0,W 2
2,"Sat, Oct 23, 2021",2021,10,23,8:00p,True,DET,W,False,97,82,3,0,W 3
3,"Mon, Oct 25, 2021",2021,10,25,7:30p,False,TOR,W,False,111,108,4,0,W 4
4,"Thu, Oct 28, 2021",2021,10,28,8:00p,True,NYK,L,False,103,104,4,1,L 1
5,"Sat, Oct 30, 2021",2021,10,30,8:00p,True,UTA,W,False,107,99,5,1,W 1
6,"Mon, Nov 1, 2021",2021,11,1,7:30p,False,BOS,W,False,128,114,6,1,W 2
7,"Wed, Nov 3, 2021",2021,11,3,7:00p,False,PHI,L,False,98,103,6,2,L 1
8,"Sat, Nov 6, 2021",2021,11,6,8:00p,True,PHI,L,False,105,114,6,3,L 2
9,"Mon, Nov 8, 2021",2021,11,8,8:00p,True,BRK,W,False,118,95,7,3,W 1
10,"Wed, Nov 10, 2021",2021,11,10,8:00p,True,DAL,W,False,117,107,8,3,W 2
11,"Fri, Nov 12, 2021",2021,11,12,10:00p,False,GSW,L,False,93,119,8,4,L 1
12,"Sun, Nov 14, 2021",2021,11,14,9:30p,False,LAC,W,False,100,90,9,4,W 1
13,"Mon, Nov 15, 2021",2021,11,15,10:30p,False,LAL,W,False,121,103,10,4,W 2
14,"Wed, Nov 17, 2021",2021,11,17,10:00p,False,POR,L,False,107,112,10,5,L 1
15,"Fri, Nov 19, 2021",2021,11,19,9:00p,False,DEN,W,False,114,108,11,5,W 1
16,"Sun, Nov 21, 2021",2021,11,21,8:00p,True,NYK,W,False,109,103,12,5,W 2
17,"Mon, Nov 22, 2021",2021,11,22,8:00p,True,IND,L,False,77,109,12,6,L 1
18,"Wed, Nov 24, 2021",2021,11,24,8:00p,False,HOU,L,False,113,118,12,7,L 2
19,"Fri, Nov 26, 2021",2021,11,26,7:00p,False,ORL,W,False,123,88,13,7,W 1
21,"Sat, Nov 27, 2021",2021,11,27,8:00p,True,MIA,L,False,104,107,13,8,L 1
22,"Mon, Nov 29, 2021",2021,11,29,8:00p,True,CHO,W,False,133,119,14,8,W 1
23,"Thu, Dec 2, 2021",2021,12,2,7:30p,False,NYK,W,False,119,115,15,8,W 2
24,"Sat, Dec 4, 2021",2021,12,4,8:00p,False,BRK,W,False,111,107,16,8,W 3
25,"Mon, Dec 6, 2021",2021,12,6,8:00p,True,DEN,W,False,109,97,17,8,W 4
26,"Wed, Dec 8, 2021",2021,12,8,7:00p,False,CLE,L,False,92,115,17,9,L 1
27,"Sat, Dec 11, 2021",2021,12,11,8:00p,False,MIA,L,False,92,118,17,10,L 2
28,"Sun, Dec 19, 2021",2021,12,19,8:00p,True,LAL,W,False,115,110,18,10,W 1
29,"Mon, Dec 20, 2021",2021,12,20,8:00p,True,HOU,W,False,133,118,19,10,W 2
30,"Sun, Dec 26, 2021",2021,12,26,8:00p,True,IND,W,False,113,105,20,10,W 3
31,"Mon, Dec 27, 2021",2021,12,27,7:30p,False,ATL,W,False,130,118,21,10,W 4
32,"Wed, Dec 29, 2021",2021,12,29,8:00p,True,ATL,W,False,131,117,22,10,W 5
33,"Fri, Dec 31, 2021",2021,12,31,3:00p,False,IND,W,False,108,106,23,10,W 6
34,"Sat, Jan 1, 2022",2022,1,1,7:00p,False,WAS,W,False,120,119,24,10,W 7
35,"Mon, Jan 3, 2022",2022,1,3,8:00p,True,ORL,W,False,102,98,25,10,W 8
36,"Fri, Jan 7, 2022",2022,1,7,8:00p,True,WAS,W,False,130,122,26,10,W 9
37,"Sun, Jan 9, 2022",2022,1,9,7:30p,False,DAL,L,False,99,113,26,11,L 1
38,"Tue, Jan 11, 2022",2022,1,11,8:00p,True,DET,W,False,133,87,27,11,W 1
39,"Wed, Jan 12, 2022",2022,1,12,10:00p,True,BRK,L,False,112,138,27,12,L 1
