,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 26, 2016",2016,10,26,7:00p,False,IND,L,True,121,130,0,1,L 1
1,"Fri, Oct 28, 2016",2016,10,28,8:30p,True,HOU,L,False,98,106,0,2,L 2
2,"Sun, Oct 30, 2016",2016,10,30,8:00p,False,HOU,L,False,92,93,0,3,L 3
3,"Wed, Nov 2, 2016",2016,11,2,9:00p,False,UTA,L,False,81,97,0,4,L 4
4,"Fri, Nov 4, 2016",2016,11,4,8:30p,True,POR,L,False,95,105,0,5,L 5
5,"Sun, Nov 6, 2016",2016,11,6,7:00p,True,MIL,W,True,86,75,1,5,W 1
6,"Tue, Nov 8, 2016",2016,11,8,10:30p,False,LAL,W,False,109,97,2,5,W 2
7,"Wed, Nov 9, 2016",2016,11,9,10:30p,False,GSW,L,False,95,116,2,6,L 1
8,"Mon, Nov 14, 2016",2016,11,14,7:30p,False,NYK,L,False,77,93,2,7,L 2
9,"Wed, Nov 16, 2016",2016,11,16,7:30p,False,BOS,L,False,83,90,2,8,L 3
10,"Fri, Nov 18, 2016",2016,11,18,8:30p,True,MEM,L,False,64,80,2,9,L 4
11,"Sat, Nov 19, 2016",2016,11,19,7:00p,False,ORL,L,False,87,95,2,10,L 5
12,"Mon, Nov 21, 2016",2016,11,21,8:30p,False,SAS,L,False,91,96,2,11,L 6
13,"Wed, Nov 23, 2016",2016,11,23,8:30p,True,LAC,L,False,104,124,2,12,L 7
14,"Fri, Nov 25, 2016",2016,11,25,7:30p,False,CLE,L,False,90,128,2,13,L 8
15,"Sun, Nov 27, 2016",2016,11,27,7:00p,True,NOP,W,False,91,81,3,13,W 1
16,"Wed, Nov 30, 2016",2016,11,30,8:30p,True,SAS,L,False,87,94,3,14,L 1
17,"Thu, Dec 1, 2016",2016,12,1,7:00p,False,CHO,L,False,87,97,3,15,L 2
18,"Sat, Dec 3, 2016",2016,12,3,8:30p,True,CHI,W,False,107,82,4,15,W 1
19,"Mon, Dec 5, 2016",2016,12,5,8:30p,True,CHO,L,False,101,109,4,16,L 1
21,"Wed, Dec 7, 2016",2016,12,7,8:30p,True,SAC,L,False,89,120,4,17,L 2
22,"Fri, Dec 9, 2016",2016,12,9,8:30p,True,IND,W,False,111,103,5,17,W 1
23,"Sat, Dec 10, 2016",2016,12,10,8:00p,False,HOU,L,False,87,109,5,18,L 1
