,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Tue, Oct 17, 2017",2017,10,17,10:30p,False,GSW,W,False,122,121,1,0,W 1
1,"Wed, Oct 18, 2017",2017,10,18,10:00p,False,SAC,W,False,105,100,2,0,W 2
2,"Sat, Oct 21, 2017",2017,10,21,8:00p,True,DAL,W,False,107,91,3,0,W 3
3,"Mon, Oct 23, 2017",2017,10,23,8:00p,True,MEM,L,False,90,98,3,1,L 1
4,"Wed, Oct 25, 2017",2017,10,25,7:00p,False,PHI,W,False,105,104,4,1,W 1
5,"Fri, Oct 27, 2017",2017,10,27,7:00p,False,CHO,W,False,109,93,5,1,W 2
6,"Sat, Oct 28, 2017",2017,10,28,8:00p,False,MEM,L,False,89,103,5,2,L 1
7,"Mon, Oct 30, 2017",2017,10,30,8:00p,True,PHI,L,False,107,115,5,3,L 2
8,"Wed, Nov 1, 2017",2017,11,1,8:00p,False,NYK,W,False,119,97,6,3,W 1
9,"Fri, Nov 3, 2017",2017,11,3,7:30p,False,ATL,W,False,119,104,7,3,W 2
10,"Sun, Nov 5, 2017",2017,11,5,7:00p,True,UTA,W,False,137,110,8,3,W 3
11,"Thu, Nov 9, 2017",2017,11,9,8:00p,True,CLE,W,False,117,113,9,3,W 4
12,"Sat, Nov 11, 2017",2017,11,11,8:00p,True,MEM,W,False,111,96,10,3,W 5
13,"Sun, Nov 12, 2017",2017,11,12,6:00p,False,IND,W,False,118,95,11,3,W 6
14,"Tue, Nov 14, 2017",2017,11,14,8:00p,True,TOR,L,False,113,129,11,4,L 1
15,"Thu, Nov 16, 2017",2017,11,16,10:30p,False,PHO,W,False,142,116,12,4,W 1
16,"Sat, Nov 18, 2017",2017,11,18,8:00p,False,MEM,W,False,105,83,13,4,W 2
17,"Wed, Nov 22, 2017",2017,11,22,8:00p,True,DEN,W,False,125,95,14,4,W 3
18,"Sat, Nov 25, 2017",2017,11,25,8:00p,True,NYK,W,False,117,102,15,4,W 4
19,"Mon, Nov 27, 2017",2017,11,27,8:00p,True,BRK,W,False,117,103,16,4,W 5
21,"Wed, Nov 29, 2017",2017,11,29,8:00p,True,IND,W,False,118,97,17,4,W 6
22,"Sun, Dec 3, 2017",2017,12,3,9:30p,False,LAL,W,False,118,95,18,4,W 7
23,"Thu, Dec 7, 2017",2017,12,7,10:30p,False,UTA,W,False,112,101,19,4,W 8
24,"Sat, Dec 9, 2017",2017,12,9,10:00p,False,POR,W,False,124,117,20,4,W 9
25,"Mon, Dec 11, 2017",2017,12,11,8:00p,True,NOP,W,False,130,123,21,4,W 10
26,"Wed, Dec 13, 2017",2017,12,13,9:30p,True,CHO,W,False,108,96,22,4,W 11
27,"Fri, Dec 15, 2017",2017,12,15,9:30p,True,SAS,W,False,124,109,23,4,W 12
28,"Sat, Dec 16, 2017",2017,12,16,8:00p,True,MIL,W,False,115,111,24,4,W 13
29,"Mon, Dec 18, 2017",2017,12,18,8:00p,True,UTA,W,False,120,99,25,4,W 14
30,"Wed, Dec 20, 2017",2017,12,20,8:00p,True,LAL,L,False,116,122,25,5,L 1
31,"Fri, Dec 22, 2017",2017,12,22,8:00p,True,LAC,L,False,118,128,25,6,L 2
32,"Mon, Dec 25, 2017",2017,12,25,8:00p,False,OKC,L,False,107,112,25,7,L 3
33,"Thu, Dec 28, 2017",2017,12,28,8:00p,False,BOS,L,False,98,99,25,8,L 4
34,"Fri, Dec 29, 2017",2017,12,29,7:00p,False,WAS,L,False,103,121,25,9,L 5
35,"Sun, Dec 31, 2017",2017,12,31,7:00p,True,LAL,W,True,148,142,26,9,W 1
36,"Wed, Jan 3, 2018",2018,1,3,7:00p,False,ORL,W,False,116,98,27,9,W 2
37,"Thu, Jan 4, 2018",2018,1,4,8:00p,True,GSW,L,False,114,124,27,10,L 1
38,"Sat, Jan 6, 2018",2018,1,6,7:00p,False,DET,L,False,101,108,27,11,L 2
39,"Mon, Jan 8, 2018",2018,1,8,8:00p,False,CHI,W,False,116,107,28,11,W 1
40,"Wed, Jan 10, 2018",2018,1,10,8:00p,True,POR,W,False,121,112,29,11,W 2
42,"Fri, Jan 12, 2018",2018,1,12,10:30p,False,PHO,W,False,112,95,30,11,W 3
43,"Mon, Jan 15, 2018",2018,1,15,10:30p,False,LAC,L,False,102,113,30,12,L 1
44,"Thu, Jan 18, 2018",2018,1,18,9:30p,True,MIN,W,False,116,98,31,12,W 1
45,"Sat, Jan 20, 2018",2018,1,20,8:30p,True,GSW,W,False,116,108,32,12,W 2
46,"Mon, Jan 22, 2018",2018,1,22,8:00p,True,MIA,W,False,99,90,33,12,W 3
47,"Wed, Jan 24, 2018",2018,1,24,8:00p,False,DAL,W,False,104,97,34,12,W 4
48,"Fri, Jan 26, 2018",2018,1,26,8:00p,False,NOP,L,False,113,115,34,13,L 1
49,"Sun, Jan 28, 2018",2018,1,28,3:30p,True,PHO,W,False,113,102,35,13,W 1
50,"Tue, Jan 30, 2018",2018,1,30,8:00p,True,ORL,W,False,114,107,36,13,W 2
51,"Thu, Feb 1, 2018",2018,2,1,8:00p,False,SAS,W,False,102,91,37,13,W 3
52,"Sat, Feb 3, 2018",2018,2,3,8:30p,False,CLE,W,False,120,88,38,13,W 4
53,"Tue, Feb 6, 2018",2018,2,6,7:30p,False,BRK,W,False,123,113,39,13,W 5
54,"Wed, Feb 7, 2018",2018,2,7,7:30p,False,MIA,W,False,109,101,40,13,W 6
55,"Fri, Feb 9, 2018",2018,2,9,8:00p,True,DEN,W,False,130,104,41,13,W 7
56,"Sun, Feb 11, 2018",2018,2,11,7:00p,True,DAL,W,False,104,97,42,13,W 8
57,"Tue, Feb 13, 2018",2018,2,13,8:00p,False,MIN,W,False,126,108,43,13,W 9
58,"Wed, Feb 14, 2018",2018,2,14,8:00p,True,SAC,W,False,100,91,44,13,W 10
59,"Fri, Feb 23, 2018",2018,2,23,8:00p,True,MIN,W,False,120,102,45,13,W 11
60,"Sun, Feb 25, 2018",2018,2,25,8:00p,False,DEN,W,False,119,114,46,13,W 12
61,"Mon, Feb 26, 2018",2018,2,26,9:00p,False,UTA,W,False,96,85,47,13,W 13
63,"Wed, Feb 28, 2018",2018,2,28,10:30p,False,LAC,W,False,105,92,48,13,W 14
64,"Sat, Mar 3, 2018",2018,3,3,8:30p,True,BOS,W,False,123,120,49,13,W 15
65,"Tue, Mar 6, 2018",2018,3,6,8:00p,False,OKC,W,False,122,112,50,13,W 16
66,"Wed, Mar 7, 2018",2018,3,7,8:00p,False,MIL,W,False,110,99,51,13,W 17
67,"Fri, Mar 9, 2018",2018,3,9,7:30p,False,TOR,L,False,105,108,51,14,L 1
68,"Sun, Mar 11, 2018",2018,3,11,7:00p,False,DAL,W,False,105,82,52,14,W 1
69,"Mon, Mar 12, 2018",2018,3,12,8:00p,True,SAS,W,False,109,93,53,14,W 2
70,"Thu, Mar 15, 2018",2018,3,15,8:00p,True,LAC,W,False,101,96,54,14,W 3
71,"Sat, Mar 17, 2018",2018,3,17,7:00p,False,NOP,W,False,107,101,55,14,W 4
72,"Sun, Mar 18, 2018",2018,3,18,7:00p,False,MIN,W,False,129,120,56,14,W 5
73,"Tue, Mar 20, 2018",2018,3,20,10:30p,False,POR,W,False,115,111,57,14,W 6
74,"Thu, Mar 22, 2018",2018,3,22,8:00p,True,DET,W,True,100,96,58,14,W 7
75,"Sat, Mar 24, 2018",2018,3,24,8:00p,True,NOP,W,False,114,91,59,14,W 8
76,"Sun, Mar 25, 2018",2018,3,25,8:00p,True,ATL,W,False,118,99,60,14,W 9
77,"Tue, Mar 27, 2018",2018,3,27,8:00p,True,CHI,W,False,118,86,61,14,W 10
78,"Fri, Mar 30, 2018",2018,3,30,8:00p,True,PHO,W,False,104,103,62,14,W 11
79,"Sun, Apr 1, 2018",2018,4,1,3:30p,False,SAS,L,False,83,100,62,15,L 1
80,"Tue, Apr 3, 2018",2018,4,3,8:00p,True,WAS,W,False,120,104,63,15,W 1
81,"Thu, Apr 5, 2018",2018,4,5,8:00p,True,POR,W,False,96,94,64,15,W 2
82,"Sat, Apr 7, 2018",2018,4,7,8:30p,True,OKC,L,False,102,108,64,16,L 1
84,"Tue, Apr 10, 2018",2018,4,10,10:30p,False,LAL,W,False,105,99,65,16,W 1
85,"Wed, Apr 11, 2018",2018,4,11,10:30p,False,SAC,L,False,83,96,65,17,L 1
