,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 26, 2016",2016,10,26,8:00p,False,MIL,W,False,107,96,1,0,W 1
1,"Fri, Oct 28, 2016",2016,10,28,8:00p,False,MIA,W,False,97,91,2,0,W 2
2,"Sat, Oct 29, 2016",2016,10,29,7:00p,True,BOS,L,False,98,104,2,1,L 1
3,"Wed, Nov 2, 2016",2016,11,2,7:00p,True,PHI,W,False,109,93,3,1,W 1
4,"Fri, Nov 4, 2016",2016,11,4,7:30p,False,BRK,W,False,99,95,4,1,W 2
5,"Mon, Nov 7, 2016",2016,11,7,7:00p,True,IND,W,False,122,100,5,1,W 3
6,"Wed, Nov 9, 2016",2016,11,9,7:00p,True,UTA,W,False,104,98,6,1,W 4
7,"Fri, Nov 11, 2016",2016,11,11,7:00p,True,TOR,L,False,111,113,6,2,L 1
8,"Sun, Nov 13, 2016",2016,11,13,3:30p,False,CLE,L,False,93,100,6,3,L 2
9,"Tue, Nov 15, 2016",2016,11,15,8:00p,False,MIN,W,False,115,108,7,3,W 1
10,"Fri, Nov 18, 2016",2016,11,18,7:00p,True,ATL,W,False,100,96,8,3,W 2
11,"Sat, Nov 19, 2016",2016,11,19,7:00p,False,NOP,L,True,116,121,8,4,L 1
12,"Mon, Nov 21, 2016",2016,11,21,7:00p,True,MEM,L,False,90,105,8,5,L 2
13,"Wed, Nov 23, 2016",2016,11,23,7:00p,True,SAS,L,False,114,119,8,6,L 3
14,"Fri, Nov 25, 2016",2016,11,25,7:30p,False,NYK,L,True,111,113,8,7,L 4
15,"Sat, Nov 26, 2016",2016,11,26,7:00p,True,NYK,W,False,107,102,9,7,W 1
16,"Mon, Nov 28, 2016",2016,11,28,8:00p,False,MEM,W,False,104,85,10,7,W 2
17,"Tue, Nov 29, 2016",2016,11,29,7:00p,True,DET,L,False,89,112,10,8,L 1
18,"Thu, Dec 1, 2016",2016,12,1,7:00p,True,DAL,W,False,97,87,11,8,W 1
19,"Sat, Dec 3, 2016",2016,12,3,7:00p,True,MIN,L,True,120,125,11,9,L 1
21,"Mon, Dec 5, 2016",2016,12,5,8:30p,False,DAL,W,False,109,101,12,9,W 1
22,"Wed, Dec 7, 2016",2016,12,7,7:00p,True,DET,W,False,87,77,13,9,W 2
23,"Fri, Dec 9, 2016",2016,12,9,7:00p,True,ORL,W,False,109,88,14,9,W 3
24,"Sat, Dec 10, 2016",2016,12,10,7:30p,False,CLE,L,False,105,116,14,10,L 1
25,"Mon, Dec 12, 2016",2016,12,12,7:00p,False,IND,L,False,94,110,14,11,L 2
26,"Wed, Dec 14, 2016",2016,12,14,7:00p,False,WAS,L,False,106,109,14,12,L 3
27,"Fri, Dec 16, 2016",2016,12,16,7:30p,False,BOS,L,False,88,96,14,13,L 4
28,"Sat, Dec 17, 2016",2016,12,17,7:30p,False,ATL,W,False,107,99,15,13,W 1
29,"Tue, Dec 20, 2016",2016,12,20,7:00p,True,LAL,W,False,117,113,16,13,W 2
30,"Fri, Dec 23, 2016",2016,12,23,7:00p,True,CHI,W,False,103,91,17,13,W 3
31,"Mon, Dec 26, 2016",2016,12,26,7:30p,False,BRK,L,False,118,120,17,14,L 1
32,"Wed, Dec 28, 2016",2016,12,28,7:00p,False,ORL,W,False,120,101,18,14,W 1
33,"Thu, Dec 29, 2016",2016,12,29,7:00p,True,MIA,W,False,91,82,19,14,W 2
