,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2016-10-26,28-055,MIL,HOME,CHO,L (-11),1,8:17,.000,.000,0.0,12.3,6.0,14.9,6.0,8.8,0.0,10.7,24,95,1.3,2.3
1,2016-10-29,28-058,MIL,HOME,BRK,W (+2),1,8:05,.266,.000,0.0,12.6,6.7,14.5,0.0,0.0,34.7,15.2,53,114,-0.9,-16.2
2,2016-10-30,28-059,MIL,AWAY,DET,L (-15),1,17:05,.667,.667,10.8,18.3,14.3,37.0,3.0,0.0,25.0,21.4,108,102,8.0,6.0
3,2016-11-01,28-061,MIL,AWAY,NOP,W (+4),1,14:05,.399,.000,0.0,21.8,11.2,7.7,0.0,6.1,34.7,17.0,64,110,0.3,-13.1
4,2016-11-03,28-063,MIL,HOME,IND,W (+18),1,22:21,.532,.500,6.3,11.0,8.8,9.6,4.3,0.0,34.7,10.9,94,104,3.3,-3.7
5,2016-11-05,28-065,MIL,HOME,SAC,W (+26),1,14:52,1.042,1.000,8.1,13.2,10.9,0.0,0.0,17.3,0.0,8.6,221,99,7.6,8.0
6,2016-11-06,28-066,MIL,AWAY,DAL,L (-11),1,17:59,.667,.667,13.1,5.7,9.1,0.0,3.0,0.0,40.0,12.9,83,90,2.6,-1.2
7,2016-11-10,28-070,MIL,HOME,NOP,L (-6),1,11:03,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0,122,-3.3,-22.2
8,2016-11-25,28-085,MIL,HOME,TOR,L (-6),1,19:56,.868,1.000,7.1,11.5,9.5,6.8,5.6,0.0,25.8,9.8,134,113,6.6,4.5
9,2017-01-23,28-144,MIL,HOME,HOU,W (+13),1,19:53,.850,.800,8.0,6.9,7.4,6.5,2.4,5.7,0.0,12.8,180,112,10.7,5.8
10,2017-01-25,28-146,MIL,HOME,PHI,L (-5),1,16:55,.333,.333,5.8,45.8,21.3,0.0,2.9,5.8,25.0,18.9,58,106,0.9,-12.0
11,2017-01-27,28-148,MIL,AWAY,TOR,L (-16),1,15:25,.170,.200,19.9,7.2,13.8,0.0,0.0,0.0,0.0,16.7,61,116,-0.3,-13.3
