,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 19, 2022",2022,10,19,7:00p,True,WAS,L,False,107,114,0,1,L 1
1,"Fri, Oct 21, 2022",2022,10,21,7:00p,True,SAS,L,False,134,137,0,2,L 2
2,"Sat, Oct 22, 2022",2022,10,22,7:00p,True,DET,W,False,124,115,1,2,W 1
3,"Mon, Oct 24, 2022",2022,10,24,7:00p,False,PHI,L,False,106,120,1,3,L 1
4,"Wed, Oct 26, 2022",2022,10,26,8:00p,False,CHI,L,False,109,124,1,4,L 2
5,"Fri, Oct 28, 2022",2022,10,28,7:30p,False,WAS,W,False,127,117,2,4,W 1
6,"Sat, Oct 29, 2022",2022,10,29,7:30p,False,BRK,W,False,125,116,3,4,W 2
7,"Mon, Oct 31, 2022",2022,10,31,7:30p,False,BRK,L,False,109,116,3,5,L 1
8,"Fri, Nov 4, 2022",2022,11,4,7:00p,True,MIA,W,False,101,99,4,5,W 1
9,"Mon, Nov 7, 2022",2022,11,7,7:45p,True,NOP,W,False,129,122,5,5,W 2
10,"Wed, Nov 9, 2022",2022,11,9,7:00p,True,DEN,L,False,119,122,5,6,L 1
11,"Sat, Nov 12, 2022",2022,11,12,7:00p,True,TOR,W,False,118,104,6,6,W 1
12,"Wed, Nov 16, 2022",2022,11,16,7:00p,False,CHO,W,False,125,113,7,6,W 2
13,"Fri, Nov 18, 2022",2022,11,18,8:00p,False,HOU,W,False,99,91,8,6,W 3
14,"Sat, Nov 19, 2022",2022,11,19,7:00p,True,ORL,W,False,114,113,9,6,W 4
15,"Mon, Nov 21, 2022",2022,11,21,7:00p,True,ORL,W,False,123,102,10,6,W 5
16,"Wed, Nov 23, 2022",2022,11,23,7:00p,True,MIN,L,False,101,115,10,7,L 1
17,"Fri, Nov 25, 2022",2022,11,25,8:00p,True,BRK,W,False,128,117,11,7,W 1
18,"Sun, Nov 27, 2022",2022,11,27,4:00p,False,LAC,L,False,100,114,11,8,L 1
19,"Mon, Nov 28, 2022",2022,11,28,10:30p,False,LAL,W,False,116,115,12,8,W 1
21,"Wed, Nov 30, 2022",2022,11,30,10:00p,False,SAC,L,False,114,137,12,9,L 1
22,"Fri, Dec 2, 2022",2022,12,2,9:00p,False,UTA,L,False,119,139,12,10,L 2
23,"Sun, Dec 4, 2022",2022,12,4,9:00p,False,POR,L,False,100,116,12,11,L 3
24,"Mon, Dec 5, 2022",2022,12,5,10:00p,False,GSW,W,False,112,104,13,11,W 1
25,"Wed, Dec 7, 2022",2022,12,7,8:00p,False,MIN,L,False,115,121,13,12,L 1
26,"Fri, Dec 9, 2022",2022,12,9,7:00p,True,WAS,W,False,121,111,14,12,W 1
27,"Sat, Dec 10, 2022",2022,12,10,7:00p,True,BRK,L,False,133,136,14,13,L 1
28,"Mon, Dec 12, 2022",2022,12,12,7:00p,True,MIA,L,False,82,87,14,14,L 2
29,"Wed, Dec 14, 2022",2022,12,14,7:00p,True,GSW,W,False,125,119,15,14,W 1
30,"Fri, Dec 16, 2022",2022,12,16,7:30p,False,CLE,L,False,112,118,15,15,L 1
31,"Sun, Dec 18, 2022",2022,12,18,5:00p,True,NYK,L,False,106,109,15,16,L 2
32,"Wed, Dec 21, 2022",2022,12,21,7:30p,False,BOS,W,False,117,112,16,16,W 1
33,"Fri, Dec 23, 2022",2022,12,23,8:00p,False,MIA,W,False,111,108,17,16,W 2
34,"Mon, Dec 26, 2022",2022,12,26,8:00p,False,NOP,L,False,93,113,17,17,L 1
35,"Tue, Dec 27, 2022",2022,12,27,7:30p,True,ATL,W,False,129,114,18,17,W 1
36,"Thu, Dec 29, 2022",2022,12,29,7:00p,True,CLE,W,False,135,126,19,17,W 2
37,"Sat, Dec 31, 2022",2022,12,31,3:00p,True,LAC,W,False,131,130,20,17,W 3
38,"Mon, Jan 2, 2023",2023,1,2,7:00p,True,TOR,W,False,122,114,21,17,W 4
39,"Wed, Jan 4, 2023",2023,1,4,7:00p,False,PHI,L,True,126,129,21,18,L 1
40,"Fri, Jan 6, 2023",2023,1,6,7:00p,True,POR,W,False,108,99,22,18,W 1
42,"Sun, Jan 8, 2023",2023,1,8,5:00p,True,CHO,W,False,116,111,23,18,W 2
43,"Wed, Jan 11, 2023",2023,1,11,7:30p,False,NYK,L,False,113,119,23,19,L 1
44,"Fri, Jan 13, 2023",2023,1,13,7:00p,True,ATL,L,False,111,113,23,20,L 2
45,"Sat, Jan 14, 2023",2023,1,14,7:00p,True,MEM,L,False,112,130,23,21,L 3
46,"Mon, Jan 16, 2023",2023,1,16,2:30p,False,MIL,L,False,119,132,23,22,L 4
47,"Wed, Jan 18, 2023",2023,1,18,8:00p,False,OKC,L,False,106,126,23,23,L 5
48,"Fri, Jan 20, 2023",2023,1,20,9:00p,False,DEN,L,False,111,134,23,24,L 6
49,"Sat, Jan 21, 2023",2023,1,21,9:00p,False,PHO,L,False,107,112,23,25,L 7
50,"Tue, Jan 24, 2023",2023,1,24,7:00p,True,CHI,W,False,116,110,24,25,W 1
51,"Wed, Jan 25, 2023",2023,1,25,7:00p,False,ORL,L,False,120,126,24,26,L 1
52,"Fri, Jan 27, 2023",2023,1,27,7:00p,True,MIL,L,False,131,141,24,27,L 2
53,"Sun, Jan 29, 2023",2023,1,29,6:00p,False,MEM,L,False,100,112,24,28,L 3
54,"Thu, Feb 2, 2023",2023,2,2,7:00p,True,LAL,L,False,111,112,24,29,L 4
55,"Fri, Feb 3, 2023",2023,2,3,7:00p,True,SAC,W,False,107,104,25,29,W 1
56,"Sun, Feb 5, 2023",2023,2,5,5:00p,True,CLE,L,False,103,122,25,30,L 1
57,"Wed, Feb 8, 2023",2023,2,8,7:30p,False,MIA,L,False,111,116,25,31,L 2
58,"Fri, Feb 10, 2023",2023,2,10,7:00p,True,PHO,L,False,104,117,25,32,L 3
59,"Sat, Feb 11, 2023",2023,2,11,7:00p,False,WAS,L,False,113,127,25,33,L 4
60,"Mon, Feb 13, 2023",2023,2,13,7:00p,True,UTA,L,False,117,123,25,34,L 5
61,"Wed, Feb 15, 2023",2023,2,15,7:00p,True,CHI,W,False,117,113,26,34,W 1
63,"Thu, Feb 23, 2023",2023,2,23,7:00p,True,BOS,L,True,138,142,26,35,L 1
64,"Sat, Feb 25, 2023",2023,2,25,7:00p,False,ORL,W,False,121,108,27,35,W 1
65,"Tue, Feb 28, 2023",2023,2,28,8:30p,False,DAL,W,False,124,122,28,35,W 2
66,"Thu, Mar 2, 2023",2023,3,2,8:30p,False,SAS,L,False,99,110,28,36,L 1
67,"Sun, Mar 5, 2023",2023,3,5,3:30p,False,CHI,W,False,125,122,29,36,W 1
68,"Mon, Mar 6, 2023",2023,3,6,7:00p,True,PHI,L,False,143,147,29,37,L 1
69,"Thu, Mar 9, 2023",2023,3,9,7:00p,True,HOU,W,True,134,125,30,37,W 1
70,"Sat, Mar 11, 2023",2023,3,11,7:00p,False,DET,W,False,121,115,31,37,W 2
71,"Mon, Mar 13, 2023",2023,3,13,7:00p,False,DET,L,False,97,117,31,38,L 1
72,"Thu, Mar 16, 2023",2023,3,16,8:00p,False,MIL,W,False,139,123,32,38,W 1
73,"Sat, Mar 18, 2023",2023,3,18,7:00p,True,PHI,L,False,121,141,32,39,L 1
74,"Mon, Mar 20, 2023",2023,3,20,7:00p,False,CHO,L,False,109,115,32,40,L 2
75,"Wed, Mar 22, 2023",2023,3,22,7:30p,False,TOR,W,False,118,114,33,40,W 1
76,"Fri, Mar 24, 2023",2023,3,24,7:00p,False,BOS,L,False,95,120,33,41,L 1
77,"Sat, Mar 25, 2023",2023,3,25,5:00p,False,ATL,L,False,130,143,33,42,L 2
78,"Mon, Mar 27, 2023",2023,3,27,7:00p,True,DAL,L,False,104,127,33,43,L 3
79,"Wed, Mar 29, 2023",2023,3,29,7:00p,True,MIL,L,False,136,149,33,44,L 4
80,"Fri, Mar 31, 2023",2023,3,31,7:00p,True,OKC,W,False,121,117,34,44,W 1
81,"Sun, Apr 2, 2023",2023,4,2,8:00p,False,CLE,L,False,105,115,34,45,L 1
82,"Wed, Apr 5, 2023",2023,4,5,7:00p,True,NYK,L,False,129,138,34,46,L 2
84,"Fri, Apr 7, 2023",2023,4,7,7:00p,True,DET,L,False,115,122,34,47,L 3
85,"Sun, Apr 9, 2023",2023,4,9,1:00p,False,NYK,W,False,141,136,35,47,W 1
