,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
36,"Tue, Jan 3, 2023",2023,1,3,9:00p,False,UTA,W,False,117,115,20,16,W 1
37,"Wed, Jan 4, 2023",2023,1,4,10:00p,True,ATL,L,False,117,120,20,17,L 1
38,"Sat, Jan 7, 2023",2023,1,7,10:00p,True,LAL,L,False,134,136,20,18,L 2
39,"Mon, Jan 9, 2023",2023,1,9,10:00p,True,ORL,W,False,136,111,21,18,W 1
40,"Wed, Jan 11, 2023",2023,1,11,10:00p,True,HOU,W,False,135,115,22,18,W 2
42,"Fri, Jan 13, 2023",2023,1,13,10:00p,True,HOU,W,False,139,114,23,18,W 3
43,"Sun, Jan 15, 2023",2023,1,15,7:00p,False,SAS,W,False,132,119,24,18,W 4
44,"Wed, Jan 18, 2023",2023,1,18,10:30p,False,LAL,W,False,116,111,25,18,W 5
45,"Fri, Jan 20, 2023",2023,1,20,10:00p,True,OKC,W,False,118,113,26,18,W 6
46,"Sat, Jan 21, 2023",2023,1,21,10:00p,True,PHI,L,False,127,129,26,19,L 1
47,"Mon, Jan 23, 2023",2023,1,23,10:30p,True,MEM,W,False,133,100,27,19,W 1
48,"Wed, Jan 25, 2023",2023,1,25,10:00p,True,TOR,L,False,95,113,27,20,L 1
49,"Sat, Jan 28, 2023",2023,1,28,8:00p,False,MIN,L,False,110,117,27,21,L 2
50,"Mon, Jan 30, 2023",2023,1,30,8:00p,False,MIN,W,True,118,111,28,21,W 1
51,"Wed, Feb 1, 2023",2023,2,1,8:00p,False,SAS,W,False,119,109,29,21,W 2
52,"Fri, Feb 3, 2023",2023,2,3,7:00p,False,IND,L,False,104,107,29,22,L 1
53,"Sun, Feb 5, 2023",2023,2,5,7:00p,False,NOP,L,False,104,136,29,23,L 2
54,"Mon, Feb 6, 2023",2023,2,6,8:00p,False,HOU,W,False,140,120,30,23,W 1
55,"Wed, Feb 8, 2023",2023,2,8,8:00p,False,HOU,W,False,130,128,31,23,W 2
56,"Fri, Feb 10, 2023",2023,2,10,10:00p,True,DAL,L,False,114,122,31,24,L 1
57,"Sat, Feb 11, 2023",2023,2,11,10:00p,True,DAL,W,True,133,128,32,24,W 1
58,"Tue, Feb 14, 2023",2023,2,14,9:00p,False,PHO,L,False,109,120,32,25,L 1
59,"Thu, Feb 23, 2023",2023,2,23,10:00p,True,POR,W,False,133,116,33,25,W 1
60,"Fri, Feb 24, 2023",2023,2,24,10:30p,False,LAC,W,True,176,175,34,25,W 2
61,"Sun, Feb 26, 2023",2023,2,26,7:00p,False,OKC,W,False,124,115,35,25,W 3
63,"Tue, Feb 28, 2023",2023,2,28,8:00p,False,OKC,W,False,123,117,36,25,W 4
64,"Fri, Mar 3, 2023",2023,3,3,10:00p,True,LAC,W,False,128,127,37,25,W 5
65,"Sat, Mar 4, 2023",2023,3,4,10:00p,True,MIN,L,False,134,138,37,26,L 1
66,"Mon, Mar 6, 2023",2023,3,6,10:00p,True,NOP,W,False,123,108,38,26,W 1
67,"Thu, Mar 9, 2023",2023,3,9,10:00p,True,NYK,W,False,122,117,39,26,W 2
68,"Sat, Mar 11, 2023",2023,3,11,9:00p,False,PHO,W,False,128,119,40,26,W 3
69,"Mon, Mar 13, 2023",2023,3,13,10:00p,True,MIL,L,False,124,133,40,27,L 1
70,"Wed, Mar 15, 2023",2023,3,15,8:00p,False,CHI,W,False,117,114,41,27,W 1
71,"Thu, Mar 16, 2023",2023,3,16,7:30p,False,BRK,W,False,101,96,42,27,W 2
72,"Sat, Mar 18, 2023",2023,3,18,8:00p,False,WAS,W,False,132,118,43,27,W 3
73,"Mon, Mar 20, 2023",2023,3,20,9:00p,False,UTA,L,False,120,128,43,28,L 1
74,"Tue, Mar 21, 2023",2023,3,21,10:00p,True,BOS,L,False,109,132,43,29,L 2
75,"Fri, Mar 24, 2023",2023,3,24,10:00p,True,PHO,W,False,135,127,44,29,W 1
76,"Sat, Mar 25, 2023",2023,3,25,10:00p,True,UTA,W,False,121,113,45,29,W 2
77,"Mon, Mar 27, 2023",2023,3,27,10:00p,True,MIN,L,False,115,119,45,30,L 1
78,"Wed, Mar 29, 2023",2023,3,29,10:00p,False,POR,W,False,120,80,46,30,W 1
79,"Fri, Mar 31, 2023",2023,3,31,10:00p,False,POR,W,False,138,114,47,30,W 2
80,"Sun, Apr 2, 2023",2023,4,2,6:00p,True,SAS,L,True,134,142,47,31,L 1
81,"Tue, Apr 4, 2023",2023,4,4,8:00p,False,NOP,W,False,121,103,48,31,W 1
82,"Wed, Apr 5, 2023",2023,4,5,8:30p,False,DAL,L,False,119,123,48,32,L 1
84,"Fri, Apr 7, 2023",2023,4,7,10:00p,True,GSW,L,False,97,119,48,33,L 2
85,"Sun, Apr 9, 2023",2023,4,9,3:30p,False,DEN,L,False,95,109,48,34,L 3
