,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
23,"Sat, Dec 4, 2021",2021,12,4,1:00p,True,DEN,L,False,99,113,11,12,L 3
24,"Tue, Dec 7, 2021",2021,12,7,8:30p,False,SAS,W,False,121,109,12,12,W 1
25,"Wed, Dec 8, 2021",2021,12,8,7:00p,False,IND,L,False,102,122,12,13,L 1
26,"Fri, Dec 10, 2021",2021,12,10,7:30p,False,TOR,L,False,87,90,12,14,L 2
27,"Sun, Dec 12, 2021",2021,12,12,12:00p,True,MIL,L,False,97,112,12,15,L 3
28,"Tue, Dec 14, 2021",2021,12,14,7:30p,True,GSW,L,False,96,105,12,16,L 4
29,"Thu, Dec 16, 2021",2021,12,16,8:00p,False,HOU,W,False,116,103,13,16,W 1
30,"Sat, Dec 18, 2021",2021,12,18,7:00p,False,BOS,L,False,107,114,13,17,L 1
31,"Tue, Dec 21, 2021",2021,12,21,7:30p,True,DET,W,False,105,91,14,17,W 1
32,"Thu, Dec 23, 2021",2021,12,23,7:30p,True,WAS,L,False,117,124,14,18,L 1
33,"Sat, Dec 25, 2021",2021,12,25,12:00p,True,ATL,W,False,101,87,15,18,W 1
34,"Tue, Dec 28, 2021",2021,12,28,8:00p,False,MIN,W,False,96,88,16,18,W 2
35,"Wed, Dec 29, 2021",2021,12,29,7:00p,False,DET,W,False,94,85,17,18,W 3
36,"Fri, Dec 31, 2021",2021,12,31,8:00p,False,OKC,L,False,80,95,17,19,L 1
37,"Sun, Jan 2, 2022",2022,1,2,3:30p,False,TOR,L,False,105,120,17,20,L 2
38,"Tue, Jan 4, 2022",2022,1,4,7:30p,True,IND,W,False,104,94,18,20,W 1
39,"Thu, Jan 6, 2022",2022,1,6,7:30p,True,BOS,W,False,108,105,19,20,W 2
40,"Sat, Jan 8, 2022",2022,1,8,7:30p,False,BOS,L,False,75,99,19,21,L 1
42,"Mon, Jan 10, 2022",2022,1,10,7:30p,True,SAS,W,False,111,96,20,21,W 1
43,"Wed, Jan 12, 2022",2022,1,12,7:30p,True,DAL,W,False,108,85,21,21,W 2
44,"Sat, Jan 15, 2022",2022,1,15,7:30p,False,ATL,W,False,117,108,22,21,W 3
45,"Mon, Jan 17, 2022",2022,1,17,1:00p,True,CHO,L,False,87,97,22,22,L 1
46,"Tue, Jan 18, 2022",2022,1,18,7:30p,True,MIN,L,False,110,112,22,23,L 2
47,"Thu, Jan 20, 2022",2022,1,20,7:30p,True,NOP,L,False,91,102,22,24,L 3
48,"Sun, Jan 23, 2022",2022,1,23,1:00p,True,LAC,W,False,110,102,23,24,W 1
49,"Mon, Jan 24, 2022",2022,1,24,7:00p,False,CLE,L,False,93,95,23,25,L 1
50,"Wed, Jan 26, 2022",2022,1,26,7:30p,False,MIA,L,False,96,110,23,26,L 2
51,"Fri, Jan 28, 2022",2022,1,28,10:00p,False,MIL,L,False,108,123,23,27,L 3
52,"Mon, Jan 31, 2022",2022,1,31,7:30p,True,SAC,W,False,116,96,24,27,W 1
53,"Wed, Feb 2, 2022",2022,2,2,7:30p,True,MEM,L,False,108,120,24,28,L 1
54,"Sat, Feb 5, 2022",2022,2,5,8:30p,False,LAL,L,True,115,122,24,29,L 2
55,"Mon, Feb 7, 2022",2022,2,7,9:00p,False,UTA,L,False,104,113,24,30,L 3
56,"Tue, Feb 8, 2022",2022,2,8,9:00p,False,DEN,L,False,115,132,24,31,L 4
57,"Thu, Feb 10, 2022",2022,2,10,10:00p,False,GSW,W,False,116,114,25,31,W 1
58,"Sat, Feb 12, 2022",2022,2,12,5:00p,False,POR,L,False,103,112,25,32,L 1
59,"Mon, Feb 14, 2022",2022,2,14,7:30p,True,OKC,L,True,123,127,25,33,L 2
60,"Wed, Feb 16, 2022",2022,2,16,7:30p,True,BRK,L,False,106,111,25,34,L 3
61,"Fri, Feb 25, 2022",2022,2,25,7:30p,True,MIA,L,False,100,115,25,35,L 4
63,"Sun, Feb 27, 2022",2022,2,27,1:00p,True,PHI,L,False,109,125,25,36,L 5
64,"Wed, Mar 2, 2022",2022,3,2,7:30p,False,PHI,L,False,108,123,25,37,L 6
65,"Fri, Mar 4, 2022",2022,3,4,10:00p,False,PHO,L,False,114,115,25,38,L 7
66,"Sun, Mar 6, 2022",2022,3,6,10:00p,False,LAC,W,False,116,93,26,38,W 1
67,"Mon, Mar 7, 2022",2022,3,7,10:30p,False,SAC,W,False,131,115,27,38,W 2
68,"Wed, Mar 9, 2022",2022,3,9,8:30p,False,DAL,W,False,107,77,28,38,W 3
69,"Fri, Mar 11, 2022",2022,3,11,8:00p,False,MEM,L,False,114,118,28,39,L 1
70,"Sun, Mar 13, 2022",2022,3,13,1:00p,False,BRK,L,False,107,110,28,40,L 2
71,"Wed, Mar 16, 2022",2022,3,16,7:30p,True,POR,W,False,128,98,29,40,W 1
72,"Fri, Mar 18, 2022",2022,3,18,7:30p,True,WAS,W,False,100,97,30,40,W 2
73,"Sun, Mar 20, 2022",2022,3,20,7:30p,True,UTA,L,False,93,108,30,41,L 1
74,"Tue, Mar 22, 2022",2022,3,22,7:30p,True,ATL,L,False,111,117,30,42,L 2
75,"Wed, Mar 23, 2022",2022,3,23,7:00p,False,CHO,W,False,121,106,31,42,W 1
76,"Fri, Mar 25, 2022",2022,3,25,8:00p,False,MIA,W,False,111,103,32,42,W 2
77,"Sun, Mar 27, 2022",2022,3,27,3:30p,False,DET,W,False,104,102,33,42,W 3
78,"Mon, Mar 28, 2022",2022,3,28,7:30p,True,CHI,W,False,109,104,34,42,W 4
79,"Wed, Mar 30, 2022",2022,3,30,7:30p,True,CHO,L,False,114,125,34,43,L 1
80,"Sat, Apr 2, 2022",2022,4,2,1:00p,True,CLE,L,False,101,119,34,44,L 2
81,"Sun, Apr 3, 2022",2022,4,3,6:00p,False,ORL,W,False,118,88,35,44,W 1
82,"Wed, Apr 6, 2022",2022,4,6,7:30p,True,BRK,L,False,98,110,35,45,L 1
84,"Fri, Apr 8, 2022",2022,4,8,7:00p,False,WAS,W,False,114,92,36,45,W 1
85,"Sun, Apr 10, 2022",2022,4,10,7:00p,True,TOR,W,False,105,94,37,45,W 2
