,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
35,"Thu, Jan 2, 2020",2020,1,2,10:00p,True,MEM,W,False,128,123,13,22,W 1
36,"Sat, Jan 4, 2020",2020,1,4,10:00p,True,NOP,L,False,115,117,13,23,L 1
37,"Mon, Jan 6, 2020",2020,1,6,10:00p,True,GSW,W,False,111,98,14,23,W 1
38,"Tue, Jan 7, 2020",2020,1,7,9:00p,False,PHO,W,False,114,103,15,23,W 2
39,"Fri, Jan 10, 2020",2020,1,10,10:00p,True,MIL,L,False,106,127,15,24,L 1
40,"Mon, Jan 13, 2020",2020,1,13,10:00p,True,ORL,L,False,112,114,15,25,L 2
42,"Wed, Jan 15, 2020",2020,1,15,10:00p,True,DAL,L,False,123,127,15,26,L 3
43,"Sat, Jan 18, 2020",2020,1,18,9:00p,False,UTA,L,False,101,123,15,27,L 4
44,"Mon, Jan 20, 2020",2020,1,20,5:00p,False,MIA,L,True,113,118,15,28,L 5
45,"Wed, Jan 22, 2020",2020,1,22,7:00p,False,DET,L,False,106,127,15,29,L 6
46,"Fri, Jan 24, 2020",2020,1,24,8:00p,False,CHI,W,False,98,81,16,29,W 1
47,"Mon, Jan 27, 2020",2020,1,27,8:00p,False,MIN,W,True,133,129,17,29,W 2
48,"Wed, Jan 29, 2020",2020,1,29,10:00p,True,OKC,L,False,100,120,17,30,L 1
49,"Thu, Jan 30, 2020",2020,1,30,10:30p,False,LAC,W,False,124,103,18,30,W 1
50,"Sat, Feb 1, 2020",2020,2,1,10:00p,True,LAL,L,False,113,129,18,31,L 1
51,"Mon, Feb 3, 2020",2020,2,3,10:00p,True,MIN,W,False,113,109,19,31,W 1
52,"Fri, Feb 7, 2020",2020,2,7,10:00p,True,MIA,W,False,105,97,20,31,W 2
53,"Sat, Feb 8, 2020",2020,2,8,10:00p,True,SAS,W,False,122,102,21,31,W 3
54,"Mon, Feb 10, 2020",2020,2,10,8:00p,False,MIL,L,False,111,123,21,32,L 1
55,"Wed, Feb 12, 2020",2020,2,12,8:30p,False,DAL,L,False,111,130,21,33,L 2
56,"Thu, Feb 20, 2020",2020,2,20,10:00p,True,MEM,W,False,129,125,22,33,W 1
57,"Sat, Feb 22, 2020",2020,2,22,3:30p,False,LAC,W,False,112,103,23,33,W 2
58,"Tue, Feb 25, 2020",2020,2,25,10:30p,False,GSW,W,False,112,94,24,33,W 3
59,"Thu, Feb 27, 2020",2020,2,27,8:00p,False,OKC,L,False,108,112,24,34,L 1
60,"Fri, Feb 28, 2020",2020,2,28,8:00p,False,MEM,W,False,104,101,25,34,W 1
61,"Sun, Mar 1, 2020",2020,3,1,6:00p,True,DET,W,False,106,100,26,34,W 2
63,"Tue, Mar 3, 2020",2020,3,3,10:00p,True,WAS,W,False,133,126,27,34,W 3
64,"Thu, Mar 5, 2020",2020,3,5,10:00p,True,PHI,L,False,108,125,27,35,L 1
65,"Sat, Mar 7, 2020",2020,3,7,10:00p,False,POR,W,False,123,111,28,35,W 1
66,"Sun, Mar 8, 2020",2020,3,8,9:00p,True,TOR,L,False,113,118,28,36,L 1
67,"Fri, Jul 31, 2020",2020,7,31,8:00p,False,SAS,L,False,120,129,28,37,L 2
68,"Sun, Aug 2, 2020",2020,8,2,6:00p,False,ORL,L,False,116,132,28,38,L 3
69,"Tue, Aug 4, 2020",2020,8,4,2:30p,True,DAL,L,True,110,114,28,39,L 4
70,"Thu, Aug 6, 2020",2020,8,6,1:30p,True,NOP,W,False,140,125,29,39,W 1
71,"Fri, Aug 7, 2020",2020,8,7,5:00p,False,BRK,L,False,106,119,29,40,L 1
72,"Sun, Aug 9, 2020",2020,8,9,8:00p,True,HOU,L,False,112,129,29,41,L 2
73,"Tue, Aug 11, 2020",2020,8,11,9:00p,True,NOP,W,False,112,106,30,41,W 1
74,"Thu, Aug 13, 2020",2020,8,13,1:30p,False,LAL,W,False,136,122,31,41,W 2
