,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
32,"Wed, Dec 22, 2021",2021,12,22,7:30p,False,BOS,L,False,101,111,19,13,L 1
33,"Sun, Dec 26, 2021",2021,12,26,6:00p,True,TOR,W,False,144,99,20,13,W 1
34,"Tue, Dec 28, 2021",2021,12,28,8:00p,False,NOP,L,False,104,108,20,14,L 1
35,"Thu, Dec 30, 2021",2021,12,30,7:00p,False,WAS,L,False,93,110,20,15,L 2
36,"Fri, Dec 31, 2021",2021,12,31,7:30p,True,ATL,L,False,118,121,20,16,L 3
37,"Sun, Jan 2, 2022",2022,1,2,6:00p,True,IND,W,False,108,104,21,16,W 1
38,"Tue, Jan 4, 2022",2022,1,4,7:00p,True,MEM,L,False,106,110,21,17,L 1
39,"Fri, Jan 7, 2022",2022,1,7,10:00p,False,POR,W,False,114,101,22,17,W 1
40,"Sun, Jan 9, 2022",2022,1,9,8:30p,False,GSW,L,False,82,96,22,18,L 1
42,"Mon, Jan 10, 2022",2022,1,10,10:00p,False,SAC,W,False,109,108,23,18,W 1
43,"Wed, Jan 12, 2022",2022,1,12,9:00p,False,UTA,W,False,111,91,24,18,W 2
44,"Fri, Jan 14, 2022",2022,1,14,8:30p,False,SAS,W,False,114,109,25,18,W 3
45,"Sat, Jan 15, 2022",2022,1,15,8:00p,False,OKC,W,False,107,102,26,18,W 4
46,"Mon, Jan 17, 2022",2022,1,17,3:00p,True,BRK,W,False,114,107,27,18,W 5
47,"Wed, Jan 19, 2022",2022,1,19,8:00p,False,CHI,L,False,104,117,27,19,L 1
48,"Sat, Jan 22, 2022",2022,1,22,8:00p,True,OKC,W,False,94,87,28,19,W 1
49,"Mon, Jan 24, 2022",2022,1,24,7:00p,True,NYK,W,False,95,93,29,19,W 2
50,"Wed, Jan 26, 2022",2022,1,26,7:00p,True,MIL,W,False,115,99,30,19,W 3
51,"Sun, Jan 30, 2022",2022,1,30,6:00p,False,DET,L,False,105,115,30,20,L 1
52,"Mon, Jan 31, 2022",2022,1,31,7:00p,True,NOP,W,False,93,90,31,20,W 1
53,"Wed, Feb 2, 2022",2022,2,2,8:00p,False,HOU,L,False,104,115,31,21,L 1
54,"Fri, Feb 4, 2022",2022,2,4,7:00p,False,CHO,W,False,102,101,32,21,W 1
55,"Sun, Feb 6, 2022",2022,2,6,6:00p,True,IND,W,False,98,85,33,21,W 2
56,"Wed, Feb 9, 2022",2022,2,9,7:00p,True,SAS,W,False,105,92,34,21,W 3
57,"Fri, Feb 11, 2022",2022,2,11,7:00p,False,IND,W,False,120,113,35,21,W 4
58,"Sat, Feb 12, 2022",2022,2,12,7:30p,False,PHI,L,False,93,103,35,22,L 1
59,"Tue, Feb 15, 2022",2022,2,15,7:30p,False,ATL,L,False,116,124,35,23,L 2
60,"Thu, Feb 24, 2022",2022,2,24,7:00p,False,DET,L,False,103,106,35,24,L 3
61,"Sat, Feb 26, 2022",2022,2,26,8:00p,True,WAS,W,False,92,86,36,24,W 1
63,"Mon, Feb 28, 2022",2022,2,28,7:00p,True,MIN,L,False,122,127,36,25,L 1
64,"Wed, Mar 2, 2022",2022,3,2,7:00p,True,CHO,L,False,98,119,36,26,L 2
65,"Fri, Mar 4, 2022",2022,3,4,7:00p,False,PHI,L,False,119,125,36,27,L 3
66,"Sun, Mar 6, 2022",2022,3,6,7:30p,True,TOR,W,False,104,96,37,27,W 1
67,"Tue, Mar 8, 2022",2022,3,8,7:00p,False,IND,W,False,127,124,38,27,W 2
68,"Fri, Mar 11, 2022",2022,3,11,8:00p,False,MIA,L,False,105,117,38,28,L 1
69,"Sat, Mar 12, 2022",2022,3,12,8:00p,False,CHI,L,False,91,101,38,29,L 2
70,"Mon, Mar 14, 2022",2022,3,14,7:00p,True,LAC,W,True,120,111,39,29,W 1
71,"Wed, Mar 16, 2022",2022,3,16,7:00p,True,PHI,L,False,114,118,39,30,L 1
72,"Fri, Mar 18, 2022",2022,3,18,7:30p,True,DEN,W,True,119,116,40,30,W 1
73,"Sat, Mar 19, 2022",2022,3,19,8:00p,True,DET,W,False,113,109,41,30,W 2
74,"Mon, Mar 21, 2022",2022,3,21,7:00p,True,LAL,L,False,120,131,41,31,L 1
75,"Thu, Mar 24, 2022",2022,3,24,7:30p,False,TOR,L,False,104,117,41,32,L 2
76,"Sat, Mar 26, 2022",2022,3,26,8:00p,True,CHI,L,False,94,98,41,33,L 3
77,"Mon, Mar 28, 2022",2022,3,28,7:00p,True,ORL,W,False,107,101,42,33,W 1
78,"Wed, Mar 30, 2022",2022,3,30,7:00p,True,DAL,L,False,112,120,42,34,L 1
79,"Thu, Mar 31, 2022",2022,3,31,7:30p,False,ATL,L,False,107,131,42,35,L 2
80,"Sat, Apr 2, 2022",2022,4,2,1:00p,False,NYK,W,False,119,101,43,35,W 1
81,"Sun, Apr 3, 2022",2022,4,3,6:00p,True,PHI,L,False,108,112,43,36,L 1
82,"Tue, Apr 5, 2022",2022,4,5,7:00p,False,ORL,L,False,115,120,43,37,L 2
84,"Fri, Apr 8, 2022",2022,4,8,7:30p,False,BRK,L,False,107,118,43,38,L 3
85,"Sun, Apr 10, 2022",2022,4,10,3:30p,True,MIL,W,False,133,115,44,38,W 1
86,"Tue, Apr 12, 2022",2022,4,12,7:00p,False,BRK,L,False,108,115,44,39,L 1
87,"Fri, Apr 15, 2022",2022,4,15,7:30p,True,ATL,L,False,101,107,44,40,L 2
