,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2022-10-19,22-057,SAS,HOME,CHO,L (-27),1,28:35,.297,.200,3.3,3.8,3.5,19.2,1.6,0.0,9.7,28.0,72,129,2.9,-13.0
1,2022-10-21,22-059,SAS,AWAY,IND,W (+3),1,33:45,.652,.600,0.0,16.2,9.0,16.7,2.6,0.0,0.0,21.4,139,121,20.8,2.5
2,2022-10-22,22-060,SAS,AWAY,PHI,W (+9),1,34:13,.786,.786,0.0,13.0,6.8,13.9,1.5,0.0,6.7,19.2,149,114,18.7,8.2
3,2022-10-24,22-062,SAS,AWAY,MIN,W (+9),1,33:15,.503,.477,0.0,28.2,13.0,27.7,1.4,0.0,4.2,27.9,110,101,17.6,5.2
4,2022-11-07,22-076,SAS,HOME,DEN,L (-6),1,34:07,.464,.441,0.0,11.7,5.4,16.3,2.7,0.0,14.1,26.3,90,112,9.8,-5.1
5,2022-11-09,22-078,SAS,HOME,MEM,L (-2),1,39:06,.524,.524,0.0,9.2,4.4,23.4,0.0,2.1,4.5,24.8,114,125,15.3,1.3
6,2022-11-11,22-080,SAS,HOME,MIL,W (+18),1,31:18,.615,.588,0.0,12.4,7.8,0.0,0.0,2.8,5.3,26.2,118,99,14.5,0.6
7,2022-11-14,22-083,SAS,AWAY,GSW,L (-37),1,25:05,.273,.273,0.0,21.3,8.2,6.3,0.0,4.5,8.3,18.2,66,134,0.7,-13.6
8,2022-11-15,22-084,SAS,AWAY,POR,L (-7),1,35:12,.643,.600,0.0,7.6,3.5,7.9,1.4,2.9,19.7,24.9,101,123,11.8,-2.5
9,2022-11-17,22-086,SAS,AWAY,SAC,L (-18),1,36:14,.684,.684,0.0,12.8,5.8,12.6,1.3,2.5,8.6,28.6,123,133,21.6,2.8
10,2022-11-20,22-089,SAS,AWAY,LAL,L (-31),1,29:14,.589,.607,0.0,18.2,6.7,22.3,0.0,3.2,0.0,19.9,121,119,13.9,5.0
11,2022-11-23,22-092,SAS,HOME,NOP,L (-19),1,31:39,.710,.706,0.0,16.4,7.7,47.0,1.4,0.0,9.8,26.7,131,123,22.3,9.5
12,2022-11-25,22-094,SAS,HOME,LAL,L (-11),1,35:58,.379,.318,2.3,16.7,8.1,14.0,1.3,0.0,4.0,26.9,91,107,8.9,-4.4
13,2022-11-26,22-095,SAS,HOME,LAL,L (-5),1,37:52,.563,.500,0.0,15.4,5.9,8.4,1.2,0.0,14.5,21.3,108,135,10.9,-8.6
14,2022-11-30,22-099,SAS,AWAY,OKC,L (-8),1,36:47,.737,.654,2.6,17.0,9.5,12.3,1.3,0.0,5.6,20.7,148,121,22.1,5.7
15,2022-12-02,22-101,SAS,HOME,NOP,L (-18),1,35:18,.523,.500,2.6,8.3,5.3,15.8,0.0,2.7,4.0,28.9,104,118,15.5,4.6
16,2022-12-04,22-103,SAS,HOME,PHO,L (-38),1,30:53,.543,.500,0.0,18.5,9.1,20.6,0.0,0.0,18.9,21.7,100,138,8.5,-4.1
17,2022-12-17,22-116,SAS,HOME,MIA,L (-10),1,31:46,.501,.393,3.9,7.7,5.8,11.9,1.6,0.0,10.0,27.8,98,118,9.9,-6.0
18,2022-12-19,22-118,SAS,AWAY,HOU,W (+19),1,28:41,.745,.735,0.0,12.6,7.7,28.6,1.7,0.0,10.3,29.5,139,106,21.4,9.4
