,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 19, 2022",2022,10,19,8:00p,True,CHO,L,False,102,129,0,1,L 1
1,"Fri, Oct 21, 2022",2022,10,21,7:00p,False,IND,W,False,137,134,1,1,W 1
2,"Sat, Oct 22, 2022",2022,10,22,6:00p,False,PHI,W,False,114,105,2,1,W 2
3,"Mon, Oct 24, 2022",2022,10,24,8:00p,False,MIN,W,False,115,106,3,1,W 3
4,"Wed, Oct 26, 2022",2022,10,26,8:00p,False,MIN,L,False,122,134,3,2,L 1
5,"Fri, Oct 28, 2022",2022,10,28,8:30p,True,CHI,W,False,129,124,4,2,W 1
6,"Sun, Oct 30, 2022",2022,10,30,7:00p,True,MIN,W,False,107,98,5,2,W 2
7,"Wed, Nov 2, 2022",2022,11,2,8:00p,True,TOR,L,False,100,143,5,3,L 1
8,"Fri, Nov 4, 2022",2022,11,4,8:00p,True,LAC,L,False,106,113,5,4,L 2
9,"Sat, Nov 5, 2022",2022,11,5,9:00p,False,DEN,L,False,101,126,5,5,L 3
10,"Mon, Nov 7, 2022",2022,11,7,9:30p,True,DEN,L,False,109,115,5,6,L 4
11,"Wed, Nov 9, 2022",2022,11,9,8:00p,True,MEM,L,True,122,124,5,7,L 5
12,"Fri, Nov 11, 2022",2022,11,11,8:00p,True,MIL,W,False,111,93,6,7,W 1
13,"Mon, Nov 14, 2022",2022,11,14,10:00p,False,GSW,L,False,95,132,6,8,L 1
14,"Tue, Nov 15, 2022",2022,11,15,10:00p,False,POR,L,False,110,117,6,9,L 2
15,"Thu, Nov 17, 2022",2022,11,17,10:00p,False,SAC,L,False,112,130,6,10,L 3
16,"Sat, Nov 19, 2022",2022,11,19,10:30p,False,LAC,L,False,97,119,6,11,L 4
17,"Sun, Nov 20, 2022",2022,11,20,9:30p,False,LAL,L,False,92,123,6,12,L 5
18,"Wed, Nov 23, 2022",2022,11,23,8:00p,True,NOP,L,False,110,129,6,13,L 6
19,"Fri, Nov 25, 2022",2022,11,25,8:00p,True,LAL,L,False,94,105,6,14,L 7
21,"Sat, Nov 26, 2022",2022,11,26,8:00p,True,LAL,L,False,138,143,6,15,L 8
22,"Wed, Nov 30, 2022",2022,11,30,8:00p,False,OKC,L,False,111,119,6,16,L 9
23,"Fri, Dec 2, 2022",2022,12,2,8:00p,True,NOP,L,False,99,117,6,17,L 10
24,"Sun, Dec 4, 2022",2022,12,4,4:00p,True,PHO,L,False,95,133,6,18,L 11
25,"Thu, Dec 8, 2022",2022,12,8,8:30p,True,HOU,W,False,118,109,7,18,W 1
26,"Sat, Dec 10, 2022",2022,12,10,5:00p,False,MIA,W,False,115,111,8,18,W 2
27,"Mon, Dec 12, 2022",2022,12,12,8:30p,True,CLE,W,False,112,111,9,18,W 3
28,"Wed, Dec 14, 2022",2022,12,14,8:00p,True,POR,L,False,112,128,9,19,L 1
29,"Sat, Dec 17, 2022",2022,12,17,5:00p,True,MIA,L,False,101,111,9,20,L 2
30,"Mon, Dec 19, 2022",2022,12,19,8:00p,False,HOU,W,False,124,105,10,20,W 1
31,"Thu, Dec 22, 2022",2022,12,22,8:00p,False,NOP,L,False,117,126,10,21,L 1
32,"Fri, Dec 23, 2022",2022,12,23,7:00p,False,ORL,L,False,113,133,10,22,L 2
33,"Mon, Dec 26, 2022",2022,12,26,8:00p,True,UTA,W,False,126,122,11,22,W 1
34,"Tue, Dec 27, 2022",2022,12,27,8:00p,False,OKC,L,False,114,130,11,23,L 1
35,"Thu, Dec 29, 2022",2022,12,29,8:00p,True,NYK,W,False,122,115,12,23,W 1
36,"Sat, Dec 31, 2022",2022,12,31,7:00p,True,DAL,L,False,125,126,12,24,L 1
37,"Mon, Jan 2, 2023",2023,1,2,7:30p,False,BRK,L,False,103,139,12,25,L 2
38,"Wed, Jan 4, 2023",2023,1,4,7:30p,False,NYK,L,False,114,117,12,26,L 3
39,"Fri, Jan 6, 2023",2023,1,6,8:00p,True,DET,W,False,121,109,13,26,W 1
40,"Sat, Jan 7, 2023",2023,1,7,6:00p,True,BOS,L,False,116,121,13,27,L 1
42,"Mon, Jan 9, 2023",2023,1,9,8:00p,False,MEM,L,False,113,121,13,28,L 2
43,"Wed, Jan 11, 2023",2023,1,11,8:00p,False,MEM,L,False,129,135,13,29,L 3
44,"Fri, Jan 13, 2023",2023,1,13,7:30p,True,GSW,L,False,113,144,13,30,L 4
45,"Sun, Jan 15, 2023",2023,1,15,7:00p,True,SAC,L,False,119,132,13,31,L 5
