,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 18, 2017",2017,10,18,8:30p,True,ATL,L,False,111,117,0,1,L 1
1,"Fri, Oct 20, 2017",2017,10,20,8:30p,True,SAC,L,False,88,93,0,2,L 2
2,"Sat, Oct 21, 2017",2017,10,21,8:00p,False,HOU,L,False,91,107,0,3,L 3
3,"Mon, Oct 23, 2017",2017,10,23,8:30p,True,GSW,L,False,103,133,0,4,L 4
4,"Wed, Oct 25, 2017",2017,10,25,8:30p,True,MEM,W,False,103,94,1,4,W 1
5,"Thu, Oct 26, 2017",2017,10,26,8:00p,False,MEM,L,False,91,96,1,5,L 1
6,"Sat, Oct 28, 2017",2017,10,28,8:30p,True,PHI,L,False,110,112,1,6,L 2
7,"Mon, Oct 30, 2017",2017,10,30,9:00p,False,UTA,L,False,89,104,1,7,L 3
8,"Wed, Nov 1, 2017",2017,11,1,10:30p,False,LAC,L,False,98,119,1,8,L 4
9,"Fri, Nov 3, 2017",2017,11,3,8:30p,True,NOP,L,False,94,99,1,9,L 5
10,"Sat, Nov 4, 2017",2017,11,4,8:00p,False,MIN,L,False,99,112,1,10,L 6
11,"Tue, Nov 7, 2017",2017,11,7,7:00p,False,WAS,W,False,113,99,2,10,W 1
12,"Sat, Nov 11, 2017",2017,11,11,8:30p,True,CLE,L,False,104,111,2,11,L 1
13,"Sun, Nov 12, 2017",2017,11,12,7:00p,False,OKC,L,False,99,112,2,12,L 2
14,"Tue, Nov 14, 2017",2017,11,14,8:30p,True,SAS,L,False,91,97,2,13,L 3
15,"Fri, Nov 17, 2017",2017,11,17,8:30p,True,MIN,L,False,87,111,2,14,L 4
16,"Sat, Nov 18, 2017",2017,11,18,9:00p,True,MIL,W,False,111,79,3,14,W 1
17,"Mon, Nov 20, 2017",2017,11,20,8:30p,True,BOS,L,True,102,110,3,15,L 1
18,"Wed, Nov 22, 2017",2017,11,22,8:00p,False,MEM,W,False,95,94,4,15,W 1
19,"Sat, Nov 25, 2017",2017,11,25,8:30p,True,OKC,W,False,97,81,5,15,W 2
21,"Mon, Nov 27, 2017",2017,11,27,8:30p,False,SAS,L,False,108,115,5,16,L 1
22,"Wed, Nov 29, 2017",2017,11,29,8:30p,True,BRK,L,False,104,109,5,17,L 2
23,"Sat, Dec 2, 2017",2017,12,2,2:00p,True,LAC,W,False,108,82,6,17,W 1
24,"Mon, Dec 4, 2017",2017,12,4,8:30p,True,DEN,W,False,122,105,7,17,W 2
25,"Wed, Dec 6, 2017",2017,12,6,7:30p,False,BOS,L,False,90,97,7,18,L 1
26,"Fri, Dec 8, 2017",2017,12,8,8:00p,False,MIL,L,False,102,109,7,19,L 2
27,"Sun, Dec 10, 2017",2017,12,10,7:00p,False,MIN,L,False,92,97,7,20,L 3
28,"Tue, Dec 12, 2017",2017,12,12,8:30p,True,SAS,W,False,95,89,8,20,W 1
29,"Thu, Dec 14, 2017",2017,12,14,10:30p,False,GSW,L,False,97,112,8,21,L 1
30,"Sat, Dec 16, 2017",2017,12,16,8:30p,False,SAS,L,False,96,98,8,22,L 2
31,"Mon, Dec 18, 2017",2017,12,18,8:30p,True,PHO,L,False,91,97,8,23,L 3
32,"Wed, Dec 20, 2017",2017,12,20,8:30p,True,DET,W,False,110,93,9,23,W 1
33,"Fri, Dec 22, 2017",2017,12,22,8:00p,False,MIA,L,False,101,113,9,24,L 1
34,"Sat, Dec 23, 2017",2017,12,23,7:30p,False,ATL,L,False,107,112,9,25,L 2
35,"Tue, Dec 26, 2017",2017,12,26,7:00p,True,TOR,W,False,98,93,10,25,W 1
36,"Wed, Dec 27, 2017",2017,12,27,7:00p,False,IND,W,False,98,94,11,25,W 2
