,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Thu, Oct 19, 2017",2017,10,19,10:30p,False,LAL,W,False,108,92,1,0,W 1
1,"Sat, Oct 21, 2017",2017,10,21,10:30p,True,PHO,W,False,130,88,2,0,W 2
2,"Tue, Oct 24, 2017",2017,10,24,10:30p,True,UTA,W,False,102,84,3,0,W 3
3,"Thu, Oct 26, 2017",2017,10,26,10:00p,False,POR,W,False,104,103,4,0,W 4
4,"Sat, Oct 28, 2017",2017,10,28,10:30p,True,DET,L,False,87,95,4,1,L 1
5,"Mon, Oct 30, 2017",2017,10,30,10:30p,True,GSW,L,False,113,141,4,2,L 2
6,"Wed, Nov 1, 2017",2017,11,1,10:30p,True,DAL,W,False,119,98,5,2,W 1
7,"Sat, Nov 4, 2017",2017,11,4,3:30p,True,MEM,L,False,104,113,5,3,L 1
8,"Sun, Nov 5, 2017",2017,11,5,3:30p,True,MIA,L,False,101,104,5,4,L 2
9,"Tue, Nov 7, 2017",2017,11,7,8:30p,False,SAS,L,False,107,120,5,5,L 3
10,"Fri, Nov 10, 2017",2017,11,10,9:00p,False,OKC,L,False,111,120,5,6,L 4
11,"Sat, Nov 11, 2017",2017,11,11,7:00p,False,NOP,L,False,103,111,5,7,L 5
12,"Mon, Nov 13, 2017",2017,11,13,10:30p,True,PHI,L,False,105,109,5,8,L 6
13,"Fri, Nov 17, 2017",2017,11,17,7:30p,False,CLE,L,True,113,118,5,9,L 7
14,"Sat, Nov 18, 2017",2017,11,18,7:00p,False,CHO,L,False,87,102,5,10,L 8
15,"Mon, Nov 20, 2017",2017,11,20,7:30p,False,NYK,L,False,85,107,5,11,L 9
16,"Wed, Nov 22, 2017",2017,11,22,7:30p,False,ATL,W,False,116,103,6,11,W 1
17,"Sat, Nov 25, 2017",2017,11,25,10:00p,False,SAC,W,False,97,95,7,11,W 2
18,"Mon, Nov 27, 2017",2017,11,27,10:30p,True,LAL,W,False,120,115,8,11,W 3
19,"Thu, Nov 30, 2017",2017,11,30,10:30p,True,UTA,L,False,107,126,8,12,L 1
21,"Sat, Dec 2, 2017",2017,12,2,2:00p,False,DAL,L,False,82,108,8,13,L 2
