,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2017-10-18,26-326,DET,HOME,CHO,W (+12),1,23:19,.718,.700,0.0,10.0,4.4,7.7,0.0,0.0,16.1,23.4,112,100,8.5,-3.0
1,2017-10-20,26-328,DET,AWAY,WAS,L (-4),1,32:58,.610,.577,3.6,4.9,4.2,8.5,1.5,0.0,25.3,25.1,97,121,8.1,-3.9
2,2017-10-21,26-329,DET,AWAY,NYK,W (+4),1,22:13,.278,.278,5.1,21.6,13.2,16.3,4.7,0.0,10.0,19.7,82,108,2.9,-5.8
3,2017-10-23,26-331,DET,HOME,PHI,L (-11),1,37:59,.469,.469,2.5,0.0,1.4,15.7,0.0,0.0,11.1,21.2,91,107,7.0,-1.1
4,2017-10-25,26-333,DET,HOME,MIN,W (+21),1,30:20,.559,.559,0.0,15.1,7.5,13.4,1.6,0.0,0.0,24.9,123,103,14.8,2.2
5,2017-10-28,26-336,DET,AWAY,LAC,W (+8),1,30:23,.340,.267,3.3,11.9,7.8,10.6,6.7,0.0,10.2,28.4,75,85,7.2,-1.9
6,2017-10-29,26-337,DET,AWAY,GSW,W (+8),1,35:42,.829,.808,2.9,0.0,1.7,8.3,4.3,0.0,17.8,20.0,139,114,18.8,9.5
7,2017-10-31,26-339,DET,AWAY,LAL,L (-20),1,34:17,.235,.235,5.4,9.3,7.2,0.0,1.4,0.0,15.0,26.1,47,118,-2.8,-19.3
8,2017-11-03,26-342,DET,HOME,MIL,W (+9),1,34:58,.554,.500,3.8,3.5,3.7,10.6,4.5,2.4,12.6,31.9,102,101,16.0,3.3
9,2017-11-04,26-343,DET,HOME,SAC,W (+9),1,32:52,.756,.767,3.9,4.9,4.4,17.3,1.6,2.7,23.9,29.7,108,106,15.3,1.4
10,2017-11-08,26-347,DET,HOME,IND,W (+17),1,28:44,.549,.455,0.0,10.2,5.7,0.0,1.7,2.6,23.9,25.7,83,94,4.9,-5.8
11,2017-11-10,26-349,DET,HOME,ATL,W (+7),1,34:43,.515,.433,5.1,6.6,5.8,0.0,1.4,0.0,9.3,25.1,108,112,10.9,-4.8
12,2017-11-12,26-351,DET,HOME,MIA,W (+9),1,30:09,.578,.526,7.4,12.7,10.3,5.8,3.3,0.0,12.6,34.8,108,103,16.6,2.9
13,2017-11-15,26-354,DET,AWAY,MIL,L (-4),1,33:25,.678,.611,2.9,3.7,3.3,38.8,1.6,0.0,19.5,33.1,118,115,18.7,11.0
14,2017-11-17,26-356,DET,AWAY,IND,L (-7),1,33:07,.576,.577,0.0,19.3,9.3,0.0,0.0,0.0,0.0,18.6,116,117,9.5,-1.9
15,2017-11-19,26-358,DET,AWAY,MIN,W (+3),1,34:07,.623,.643,0.0,4.4,1.9,5.1,4.3,0.0,17.2,22.1,97,97,10.4,2.0
16,2017-11-20,26-359,DET,HOME,CLE,L (-28),1,27:21,.500,.500,0.0,10.3,4.6,19.5,0.0,0.0,18.2,20.0,89,136,4.2,-8.9
17,2017-11-24,26-363,DET,AWAY,OKC,W (+1),1,30:46,.396,.346,0.0,9.8,5.3,14.3,1.6,0.0,26.5,27.3,68,102,1.7,-10.8
18,2017-11-27,27-001,DET,AWAY,BOS,W (+10),1,37:34,.437,.429,0.0,0.0,0.0,17.0,2.7,0.0,11.8,20.9,92,113,6.7,-6.1
19,2017-11-29,27-003,DET,HOME,PHO,W (+24),1,28:10,.833,.833,0.0,0.0,0.0,4.8,3.1,0.0,7.7,18.9,143,101,15.7,4.6
20,2017-12-01,27-005,DET,AWAY,WAS,L (-18),1,34:12,.468,.423,0.0,0.0,0.0,10.0,6.0,2.1,12.6,21.8,85,113,9.2,0.7
21,2017-12-02,27-006,DET,AWAY,PHI,L (-5),1,29:36,.273,.273,0.0,7.1,3.9,11.1,0.0,0.0,15.4,19.5,56,119,-2.5,-15.5
22,2017-12-04,27-008,DET,AWAY,SAS,L (-3),1,33:19,.159,.111,0.0,3.2,1.5,17.2,0.0,0.0,17.5,15.6,45,111,-3.0,-12.8
