,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2020-01-17,24-186,CHI,AWAY,PHI,L (-11),1,27:45,.533,.500,4.2,8.6,6.4,12.3,1.9,6.5,7.6,22.0,105,107,10.1,4.7
1,2020-01-18,24-187,CHI,HOME,CLE,W (+2),1,21:56,.786,.786,6.6,15.1,10.6,22.3,0.0,5.0,22.2,18.5,130,122,9.7,4.2
2,2020-01-20,24-189,CHI,AWAY,MIL,L (-13),1,15:00,.500,.500,0.0,9.1,3.7,23.2,0.0,0.0,14.3,19.3,93,107,1.7,-2.8
3,2020-01-22,24-191,CHI,HOME,MIN,W (+7),1,17:33,.638,.550,6.1,11.4,8.8,21.6,2.7,6.5,0.0,28.6,144,103,13.2,10.8
4,2020-01-24,24-193,CHI,HOME,SAC,L (-17),1,17:19,.222,.222,6.4,6.6,6.5,10.9,0.0,0.0,10.0,26.6,51,111,-1.2,-16.0
5,2020-01-25,24-194,CHI,AWAY,CLE,W (+12),1,25:37,.510,.600,0.0,4.7,2.4,4.9,0.0,3.5,0.0,10.5,105,118,4.2,-7.3
6,2020-01-27,24-196,CHI,HOME,SAS,W (+1),1,30:43,.551,.500,6.4,22.8,14.5,13.1,1.7,2.7,8.4,17.1,122,112,11.3,0.5
7,2020-01-29,24-198,CHI,AWAY,IND,L (-9),1,20:12,.750,.750,13.5,12.8,13.1,0.0,0.0,4.2,20.0,12.0,124,116,5.7,-1.8
8,2020-01-31,24-200,CHI,AWAY,BRK,L (-15),1,28:13,.745,.727,7.9,10.6,9.1,11.3,1.7,3.5,0.0,19.7,158,129,18.0,7.2
9,2020-02-02,24-202,CHI,AWAY,TOR,L (-27),1,23:01,.337,.318,8.2,17.4,12.0,7.3,2.2,0.0,7.8,22.9,81,134,3.3,-10.5
10,2020-02-06,24-206,CHI,HOME,NOP,L (-6),1,17:04,1.500,1.500,0.0,7.4,3.3,13.0,0.0,0.0,0.0,2.4,266,124,4.0,1.2
11,2020-02-09,24-209,CHI,AWAY,PHI,L (-7),1,29:00,.866,.857,3.8,3.8,3.8,0.0,0.0,2.9,6.5,22.5,159,126,17.5,8.0
12,2020-02-11,24-211,CHI,AWAY,WAS,L (-12),1,24:27,.474,.500,4.4,27.4,15.6,0.0,0.0,0.0,0.0,14.0,101,121,5.7,-7.8
13,2020-02-20,24-220,CHI,HOME,CHO,L (-10),1,14:40,.625,.625,0.0,0.0,0.0,10.7,3.5,0.0,20.0,15.1,99,113,2.5,-4.1
