,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 23, 2019",2019,10,23,7:00p,False,CHO,L,False,125,126,0,1,L 1
1,"Fri, Oct 25, 2019",2019,10,25,8:00p,False,MEM,W,False,110,102,1,1,W 1
2,"Sat, Oct 26, 2019",2019,10,26,8:00p,True,TOR,L,False,84,108,1,2,L 1
3,"Mon, Oct 28, 2019",2019,10,28,7:00p,False,NYK,L,False,98,105,1,3,L 2
4,"Wed, Oct 30, 2019",2019,10,30,7:00p,False,CLE,L,False,111,117,1,4,L 3
5,"Fri, Nov 1, 2019",2019,11,1,8:00p,True,DET,W,False,112,106,2,4,W 1
6,"Sun, Nov 3, 2019",2019,11,3,5:00p,False,IND,L,False,95,108,2,5,L 1
7,"Tue, Nov 5, 2019",2019,11,5,8:00p,True,LAL,L,False,112,118,2,6,L 2
8,"Wed, Nov 6, 2019",2019,11,6,7:30p,False,ATL,W,False,113,93,3,6,W 1
9,"Sat, Nov 9, 2019",2019,11,9,8:00p,True,HOU,L,False,94,117,3,7,L 1
10,"Tue, Nov 12, 2019",2019,11,12,8:00p,True,NYK,W,False,120,102,4,7,W 1
11,"Thu, Nov 14, 2019",2019,11,14,8:00p,False,MIL,L,False,115,124,4,8,L 1
12,"Sat, Nov 16, 2019",2019,11,16,6:00p,True,BRK,L,False,111,117,4,9,L 2
13,"Mon, Nov 18, 2019",2019,11,18,8:00p,True,MIL,L,False,101,115,4,10,L 3
14,"Wed, Nov 20, 2019",2019,11,20,8:00p,True,DET,W,False,109,89,5,10,W 1
15,"Fri, Nov 22, 2019",2019,11,22,8:00p,True,MIA,L,False,108,116,5,11,L 1
16,"Sat, Nov 23, 2019",2019,11,23,7:00p,False,CHO,W,False,116,115,6,11,W 1
17,"Mon, Nov 25, 2019",2019,11,25,8:00p,True,POR,L,False,94,117,6,12,L 1
18,"Wed, Nov 27, 2019",2019,11,27,10:30p,False,GSW,L,False,90,104,6,13,L 2
19,"Fri, Nov 29, 2019",2019,11,29,10:00p,False,POR,L,False,103,107,6,14,L 3
21,"Mon, Dec 2, 2019",2019,12,2,10:00p,False,SAC,W,False,113,106,7,14,W 1
22,"Wed, Dec 4, 2019",2019,12,4,8:00p,True,MEM,W,False,106,99,8,14,W 2
