,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Dec 23, 2020",2020,12,23,8:00p,False,CHI,W,False,124,104,1,0,W 1
1,"Sat, Dec 26, 2020",2020,12,26,5:00p,False,MEM,W,False,122,112,2,0,W 2
2,"Mon, Dec 28, 2020",2020,12,28,7:30p,True,DET,W,False,128,120,3,0,W 3
3,"Wed, Dec 30, 2020",2020,12,30,7:30p,False,BRK,L,False,141,145,3,1,L 1
4,"Fri, Jan 1, 2021",2021,1,1,7:30p,False,BRK,W,False,114,96,4,1,W 1
5,"Sat, Jan 2, 2021",2021,1,2,7:30p,True,CLE,L,False,91,96,4,2,L 1
6,"Mon, Jan 4, 2021",2021,1,4,7:30p,True,NYK,L,False,108,113,4,3,L 2
7,"Wed, Jan 6, 2021",2021,1,6,7:30p,True,CHO,L,False,94,102,4,4,L 3
8,"Sat, Jan 9, 2021",2021,1,9,7:00p,False,CHO,L,False,105,113,4,5,L 4
9,"Mon, Jan 11, 2021",2021,1,11,7:30p,True,PHI,W,False,112,94,5,5,W 1
10,"Fri, Jan 15, 2021",2021,1,15,9:00p,False,UTA,L,False,92,116,5,6,L 1
11,"Sat, Jan 16, 2021",2021,1,16,10:00p,False,POR,L,False,106,112,5,7,L 2
12,"Mon, Jan 18, 2021",2021,1,18,2:30p,True,MIN,W,False,108,97,6,7,W 1
13,"Wed, Jan 20, 2021",2021,1,20,7:30p,True,DET,W,True,123,115,7,7,W 2
14,"Fri, Jan 22, 2021",2021,1,22,8:00p,False,MIN,W,False,116,98,8,7,W 3
15,"Sun, Jan 24, 2021",2021,1,24,8:00p,False,MIL,L,False,115,129,8,8,L 1
16,"Tue, Jan 26, 2021",2021,1,26,7:30p,True,LAC,W,False,108,99,9,8,W 1
17,"Wed, Jan 27, 2021",2021,1,27,7:30p,True,BRK,L,True,128,132,9,9,L 1
18,"Fri, Jan 29, 2021",2021,1,29,7:00p,False,WAS,W,False,116,100,10,9,W 1
19,"Mon, Feb 1, 2021",2021,2,1,7:30p,True,LAL,L,False,99,107,10,10,L 1
21,"Wed, Feb 3, 2021",2021,2,3,7:30p,True,DAL,L,False,116,122,10,11,L 2
22,"Thu, Feb 4, 2021",2021,2,4,7:30p,True,UTA,L,False,91,112,10,12,L 3
23,"Sat, Feb 6, 2021",2021,2,6,8:00p,True,TOR,W,False,132,121,11,12,W 1
24,"Wed, Feb 10, 2021",2021,2,10,7:30p,False,DAL,L,False,117,118,11,13,L 1
25,"Fri, Feb 12, 2021",2021,2,12,7:30p,True,SAS,L,False,114,125,11,14,L 2
26,"Sat, Feb 13, 2021",2021,2,13,7:30p,True,IND,L,False,113,125,11,15,L 3
27,"Mon, Feb 15, 2021",2021,2,15,7:30p,False,NYK,L,False,112,123,11,16,L 4
28,"Wed, Feb 17, 2021",2021,2,17,7:30p,False,BOS,W,False,122,114,12,16,W 1
29,"Fri, Feb 19, 2021",2021,2,19,7:30p,False,BOS,L,False,109,121,12,17,L 1
30,"Sun, Feb 21, 2021",2021,2,21,7:30p,True,DEN,W,False,123,115,13,17,W 1
