,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
22,"Sat, Dec 2, 2017",2017,12,2,3:00p,False,BRK,W,False,114,102,5,17,W 1
23,"Mon, Dec 4, 2017",2017,12,4,7:30p,True,BRK,L,False,90,110,5,18,L 1
24,"Wed, Dec 6, 2017",2017,12,6,7:00p,False,ORL,L,True,106,110,5,19,L 2
25,"Sat, Dec 9, 2017",2017,12,9,7:30p,True,ORL,W,False,117,110,6,19,W 1
26,"Sun, Dec 10, 2017",2017,12,10,7:30p,False,NYK,L,False,107,111,6,20,L 1
27,"Tue, Dec 12, 2017",2017,12,12,7:00p,False,CLE,L,False,114,123,6,21,L 2
28,"Thu, Dec 14, 2017",2017,12,14,7:30p,True,DET,L,False,91,105,6,22,L 3
29,"Fri, Dec 15, 2017",2017,12,15,8:00p,False,MEM,L,False,94,96,6,23,L 4
30,"Mon, Dec 18, 2017",2017,12,18,7:30p,True,MIA,W,False,110,104,7,23,W 1
31,"Wed, Dec 20, 2017",2017,12,20,7:30p,True,IND,L,False,95,105,7,24,L 1
32,"Fri, Dec 22, 2017",2017,12,22,8:00p,False,OKC,L,False,117,120,7,25,L 2
33,"Sat, Dec 23, 2017",2017,12,23,7:30p,True,DAL,W,False,112,107,8,25,W 1
34,"Wed, Dec 27, 2017",2017,12,27,7:30p,True,WAS,W,False,113,99,9,25,W 2
35,"Fri, Dec 29, 2017",2017,12,29,7:30p,False,TOR,L,False,98,111,9,26,L 1
36,"Sat, Dec 30, 2017",2017,12,30,7:30p,True,POR,W,False,104,89,10,26,W 1
37,"Tue, Jan 2, 2018",2018,1,2,9:00p,False,PHO,L,False,103,104,10,27,L 1
38,"Fri, Jan 5, 2018",2018,1,5,10:00p,False,POR,L,False,89,110,10,28,L 2
39,"Sun, Jan 7, 2018",2018,1,7,9:30p,False,LAL,L,False,113,132,10,29,L 3
40,"Mon, Jan 8, 2018",2018,1,8,10:30p,False,LAC,L,False,107,108,10,30,L 4
42,"Wed, Jan 10, 2018",2018,1,10,9:00p,False,DEN,W,False,110,97,11,30,W 1
43,"Fri, Jan 12, 2018",2018,1,12,7:30p,True,BRK,L,False,105,110,11,31,L 1
44,"Mon, Jan 15, 2018",2018,1,15,3:00p,True,SAS,W,False,102,99,12,31,W 1
45,"Wed, Jan 17, 2018",2018,1,17,7:30p,True,NOP,W,False,94,93,13,31,W 2
46,"Sat, Jan 20, 2018",2018,1,20,5:00p,True,CHI,L,False,97,113,13,32,L 1
47,"Mon, Jan 22, 2018",2018,1,22,7:30p,True,UTA,W,False,104,90,14,32,W 1
48,"Wed, Jan 24, 2018",2018,1,24,7:30p,True,TOR,L,False,93,108,14,33,L 1
49,"Fri, Jan 26, 2018",2018,1,26,7:00p,False,CHO,L,False,110,121,14,34,L 2
50,"Sat, Jan 27, 2018",2018,1,27,7:30p,True,WAS,L,False,104,129,14,35,L 3
51,"Mon, Jan 29, 2018",2018,1,29,7:30p,True,MIN,W,False,105,100,15,35,W 1
52,"Wed, Jan 31, 2018",2018,1,31,7:30p,True,CHO,L,False,110,123,15,36,L 1
53,"Fri, Feb 2, 2018",2018,2,2,7:30p,False,BOS,L,False,110,119,15,37,L 2
54,"Sun, Feb 4, 2018",2018,2,4,12:00p,False,NYK,W,False,99,96,16,37,W 1
55,"Tue, Feb 6, 2018",2018,2,6,7:30p,True,MEM,W,False,108,82,17,37,W 2
56,"Thu, Feb 8, 2018",2018,2,8,7:00p,False,ORL,L,False,98,100,17,38,L 1
57,"Fri, Feb 9, 2018",2018,2,9,7:30p,True,CLE,L,False,107,123,17,39,L 2
58,"Sun, Feb 11, 2018",2018,2,11,3:30p,True,DET,W,False,118,115,18,39,W 1
59,"Tue, Feb 13, 2018",2018,2,13,8:00p,False,MIL,L,False,92,97,18,40,L 1
60,"Wed, Feb 14, 2018",2018,2,14,7:00p,False,DET,L,False,98,104,18,41,L 2
61,"Fri, Feb 23, 2018",2018,2,23,7:00p,False,IND,L,False,93,116,18,42,L 3
63,"Mon, Feb 26, 2018",2018,2,26,7:30p,True,LAL,L,False,104,123,18,43,L 4
64,"Wed, Feb 28, 2018",2018,2,28,7:30p,True,IND,W,False,107,102,19,43,W 1
65,"Fri, Mar 2, 2018",2018,3,2,7:30p,True,GSW,L,False,109,114,19,44,L 1
66,"Sun, Mar 4, 2018",2018,3,4,3:30p,True,PHO,W,False,113,112,20,44,W 1
67,"Tue, Mar 6, 2018",2018,3,6,7:00p,False,TOR,L,False,90,106,20,45,L 1
68,"Fri, Mar 9, 2018",2018,3,9,7:00p,False,IND,L,False,87,112,20,46,L 2
69,"Sun, Mar 11, 2018",2018,3,11,3:30p,True,CHI,L,False,122,129,20,47,L 3
70,"Tue, Mar 13, 2018",2018,3,13,7:30p,True,OKC,L,False,107,119,20,48,L 4
71,"Thu, Mar 15, 2018",2018,3,15,7:30p,True,CHO,L,False,117,129,20,49,L 5
72,"Sat, Mar 17, 2018",2018,3,17,6:00p,False,MIL,L,False,117,122,20,50,L 6
73,"Tue, Mar 20, 2018",2018,3,20,9:00p,False,UTA,W,False,99,94,21,50,W 1
74,"Thu, Mar 22, 2018",2018,3,22,10:00p,False,SAC,L,False,90,105,21,51,L 1
75,"Fri, Mar 23, 2018",2018,3,23,10:30p,False,GSW,L,False,94,106,21,52,L 2
76,"Sun, Mar 25, 2018",2018,3,25,8:00p,False,HOU,L,False,99,118,21,53,L 3
77,"Wed, Mar 28, 2018",2018,3,28,8:00p,False,MIN,L,False,114,126,21,54,L 4
78,"Fri, Mar 30, 2018",2018,3,30,7:30p,True,PHI,L,False,91,101,21,55,L 5
79,"Sun, Apr 1, 2018",2018,4,1,6:00p,True,ORL,W,False,94,88,22,55,W 1
80,"Tue, Apr 3, 2018",2018,4,3,7:30p,False,MIA,L,False,98,101,22,56,L 1
81,"Wed, Apr 4, 2018",2018,4,4,7:30p,True,MIA,L,False,86,115,22,57,L 2
82,"Fri, Apr 6, 2018",2018,4,6,7:00p,False,WAS,W,False,103,97,23,57,W 1
84,"Sun, Apr 8, 2018",2018,4,8,1:00p,False,BOS,W,False,112,106,24,57,W 2
85,"Tue, Apr 10, 2018",2018,4,10,7:30p,True,PHI,L,False,113,121,24,58,L 1
