,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2022-12-10,22-015,UTA,AWAY,DEN,L (-5),1,33:59,.492,.472,6.6,18.6,12.2,20.4,0.0,4.7,4.9,26.8,111,121,14.5,0.1
1,2023-02-23,22-090,UTA,HOME,OKC,W (+1),1,34:57,.353,.227,3.0,14.9,9.5,23.3,2.8,2.0,23.9,19.1,81,105,5.5,-5.3
2,2023-02-25,22-092,UTA,HOME,SAS,W (+16),1,24:05,.607,.556,0.0,23.9,12.3,22.8,0.0,9.5,33.6,25.1,88,96,7.8,-1.8
3,2023-02-28,22-095,UTA,HOME,SAS,L (-8),1,29:56,.571,.571,0.0,10.2,5.0,25.6,1.6,7.4,33.3,27.9,78,98,8.1,-0.1
4,2023-03-03,22-098,UTA,AWAY,OKC,L (-27),1,21:08,.750,.750,0.0,18.5,10.3,36.4,0.0,0.0,60.0,20.1,72,132,2.7,-11.8
5,2023-03-05,22-100,UTA,AWAY,OKC,L (-10),1,24:27,.463,.455,0.0,15.5,7.3,16.8,0.0,0.0,20.2,25.2,83,133,3.3,-12.3
6,2023-03-07,22-102,UTA,AWAY,DAL,L (-4),1,33:35,.615,.536,0.0,19.5,9.5,18.4,2.6,3.2,22.6,26.5,100,106,15.5,0.7
7,2023-03-09,22-104,UTA,AWAY,ORL,W (+7),1,30:06,.624,.611,0.0,3.7,2.0,38.6,1.6,0.0,9.8,28.5,133,128,18.1,2.4
8,2023-03-11,22-106,UTA,AWAY,CHO,W (+8),1,32:29,.672,.625,2.8,20.3,11.5,58.4,0.0,0.0,9.8,36.7,141,115,31.8,17.5
9,2023-03-13,22-108,UTA,AWAY,MIA,L (-4),1,27:15,.324,.269,8.0,17.2,12.4,37.4,1.8,0.0,30.2,30.2,79,123,3.9,-11.6
10,2023-03-18,22-113,UTA,HOME,BOS,W (+1),1,27:41,.437,.425,10.0,15.8,12.6,30.8,1.8,0.0,8.4,36.2,102,123,12.0,-4.1
11,2023-03-20,22-115,UTA,HOME,SAC,W (+8),1,20:48,.465,.333,0.0,27.7,15.2,23.6,0.0,0.0,27.1,30.9,82,118,3.5,-16.9
12,2023-03-22,22-117,UTA,HOME,POR,L (-12),1,25:19,.533,.500,0.0,16.1,8.4,42.2,0.0,0.0,16.2,20.3,110,124,8.4,-3.0
13,2023-03-24,22-119,UTA,HOME,MIL,L (-28),1,26:15,.324,.294,15.0,0.0,9.1,47.4,1.7,0.0,16.6,33.9,82,138,7.2,-8.1
14,2023-03-25,22-120,UTA,AWAY,SAC,L (-8),1,28:02,.414,.350,0.0,7.1,3.9,16.4,0.0,3.3,15.5,19.3,90,128,4.9,-8.5
15,2023-03-27,22-122,UTA,HOME,PHO,L (-14),1,34:58,.405,.444,6.7,15.0,11.4,38.7,1.4,0.0,13.2,28.2,89,120,11.0,-1.4
16,2023-03-29,22-124,UTA,AWAY,SAS,W (+11),1,29:51,.742,.720,8.5,7.0,7.7,32.3,1.5,0.0,12.6,44.3,132,112,30.8,11.2
17,2023-03-31,22-126,UTA,AWAY,BOS,L (-8),1,31:04,.551,.429,3.4,22.1,13.1,33.7,0.0,0.0,13.6,37.8,114,119,20.6,2.3
18,2023-04-02,22-128,UTA,AWAY,BRK,L (-1),1,34:03,.579,.540,3.2,8.8,6.1,48.9,0.0,0.0,6.7,36.3,121,115,22.9,9.4
19,2023-04-04,22-130,UTA,HOME,LAL,L (-2),1,37:17,.430,.333,7.3,6.2,6.7,26.9,2.6,2.3,7.0,35.3,101,122,16.3,-5.1
