,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Wed, Oct 26, 2016",2016,10,26,7:00p,False,ORL,W,False,108,96,1,0,W 1
1,"Fri, Oct 28, 2016",2016,10,28,8:00p,True,CHO,L,False,91,97,1,1,L 1
2,"Sun, Oct 30, 2016",2016,10,30,6:00p,True,SAS,L,False,99,106,1,2,L 2
3,"Tue, Nov 1, 2016",2016,11,1,7:30p,True,SAC,W,True,108,96,2,2,W 1
4,"Fri, Nov 4, 2016",2016,11,4,7:30p,False,TOR,L,False,87,96,2,3,L 1
5,"Mon, Nov 7, 2016",2016,11,7,8:00p,False,OKC,L,False,85,97,2,4,L 2
6,"Thu, Nov 10, 2016",2016,11,10,8:00p,True,CHI,L,False,95,98,2,5,L 3
7,"Sat, Nov 12, 2016",2016,11,12,8:00p,True,UTA,L,False,91,102,2,6,L 4
8,"Mon, Nov 14, 2016",2016,11,14,8:30p,False,SAS,L,False,90,94,2,7,L 5
9,"Tue, Nov 15, 2016",2016,11,15,7:30p,True,ATL,L,False,90,93,2,8,L 6
10,"Thu, Nov 17, 2016",2016,11,17,7:30p,True,MIL,W,False,96,73,3,8,W 1
11,"Sat, Nov 19, 2016",2016,11,19,7:00p,False,WAS,W,False,114,111,4,8,W 2
12,"Mon, Nov 21, 2016",2016,11,21,7:00p,False,PHI,L,False,94,101,4,9,L 1
13,"Wed, Nov 23, 2016",2016,11,23,7:30p,False,DET,L,False,84,107,4,10,L 2
14,"Fri, Nov 25, 2016",2016,11,25,8:00p,False,MEM,W,False,90,81,5,10,W 1
15,"Sat, Nov 26, 2016",2016,11,26,8:00p,True,MEM,L,False,107,110,5,11,L 1
16,"Mon, Nov 28, 2016",2016,11,28,7:30p,True,BOS,L,False,104,112,5,12,L 2
17,"Wed, Nov 30, 2016",2016,11,30,9:00p,False,DEN,W,False,106,98,6,12,W 1
18,"Thu, Dec 1, 2016",2016,12,1,9:00p,False,UTA,W,False,111,110,7,12,W 2
19,"Sat, Dec 3, 2016",2016,12,3,10:00p,False,POR,L,False,92,99,7,13,L 1
21,"Tue, Dec 6, 2016",2016,12,6,7:30p,True,NYK,L,False,103,114,7,14,L 2
22,"Wed, Dec 7, 2016",2016,12,7,7:30p,False,ATL,L,False,95,103,7,15,L 3
23,"Fri, Dec 9, 2016",2016,12,9,7:30p,False,CLE,L,False,84,114,7,16,L 4
24,"Sat, Dec 10, 2016",2016,12,10,8:00p,False,CHI,L,False,100,105,7,17,L 5
25,"Mon, Dec 12, 2016",2016,12,12,7:30p,True,WAS,W,False,112,101,8,17,W 1
26,"Wed, Dec 14, 2016",2016,12,14,7:00p,True,IND,W,False,95,89,9,17,W 2
27,"Fri, Dec 16, 2016",2016,12,16,8:00p,True,LAC,L,False,98,102,9,18,L 1
28,"Sun, Dec 18, 2016",2016,12,18,6:00p,True,BOS,L,False,95,105,9,19,L 2
29,"Tue, Dec 20, 2016",2016,12,20,7:30p,True,ORL,L,True,130,136,9,20,L 3
30,"Thu, Dec 22, 2016",2016,12,22,8:00p,True,LAL,W,False,115,107,10,20,W 1
