,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
0,"Sun, Apr 17, 2016",2016,4,17,5:30p,False,MIA,L,False,91,123,0,1,L 1
1,"Wed, Apr 20, 2016",2016,4,20,7:00p,False,MIA,L,False,103,115,0,2,L 2
2,"Sat, Apr 23, 2016",2016,4,23,5:30p,True,MIA,W,False,96,80,1,2,W 1
3,"Mon, Apr 25, 2016",2016,4,25,7:00p,True,MIA,W,False,89,85,2,2,W 2
4,"Wed, Apr 27, 2016",2016,4,27,8:00p,False,MIA,W,False,90,88,3,2,W 3
5,"Fri, Apr 29, 2016",2016,4,29,8:00p,True,MIA,L,False,90,97,3,3,L 1
6,"Sun, May 1, 2016",2016,5,1,1:00p,False,MIA,L,False,73,106,3,4,L 2
