,DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM
0,2020-12-23,24-095,SAS,AWAY,MEM,W (+12),1,30:39,.661,.633,0.0,20.9,10.4,41.6,2.9,0.0,15.9,25.1,123,110,20.0,6.6
1,2020-12-26,24-098,SAS,HOME,TOR,W (+5),1,29:59,.356,.333,6.4,26.1,16.2,41.1,0.0,0.0,11.5,22.7,100,110,10.1,-3.0
2,2020-12-27,24-099,SAS,AWAY,NOP,L (-3),1,31:02,.722,.722,0.0,19.3,10.5,16.2,3.1,0.0,40.0,21.6,80,94,8.9,-1.5
3,2020-12-30,24-102,SAS,HOME,LAL,L (-14),1,34:59,.714,.684,0.0,24.6,11.2,40.8,1.4,0.0,16.4,31.2,121,122,23.3,7.4
4,2021-01-01,24-104,SAS,HOME,LAL,L (-6),1,29:43,.407,.385,6.5,18.3,12.5,5.8,1.6,0.0,11.9,24.7,80,106,6.2,-7.1
5,2021-01-03,24-106,SAS,HOME,UTA,L (-21),1,25:35,.136,.077,3.0,9.4,5.5,22.3,5.3,0.0,0.0,22.8,52,118,1.9,-9.9
6,2021-01-05,24-108,SAS,AWAY,LAC,W (+3),1,36:42,.569,.556,5.3,9.8,7.3,20.3,2.7,0.0,9.8,24.1,119,117,17.0,1.8
7,2021-01-07,24-110,SAS,AWAY,LAL,W (+9),1,31:38,.605,.571,0.0,28.2,13.8,9.4,0.0,0.0,0.0,21.4,121,111,13.6,-0.5
8,2021-01-09,24-112,SAS,AWAY,MIN,W (+3),1,40:53,.533,.472,4.8,33.1,18.0,14.8,1.2,2.0,8.8,24.5,111,111,18.5,1.4
9,2021-01-10,24-113,SAS,AWAY,MIN,L (-8),1,35:56,.367,.367,2.6,8.9,5.5,22.8,0.0,0.0,0.0,18.2,89,106,6.0,-5.2
10,2021-01-12,24-115,SAS,AWAY,OKC,W (+10),1,31:23,.542,.462,0.0,16.6,7.8,33.6,0.0,0.0,6.3,22.2,116,107,14.3,0.1
11,2021-01-14,24-117,SAS,HOME,HOU,L (-4),1,35:23,.417,.417,2.8,23.2,12.1,27.0,6.9,0.0,14.3,17.4,94,99,14.3,2.8
12,2021-01-16,24-119,SAS,HOME,HOU,W (+12),1,31:52,.488,.500,0.0,28.4,13.8,16.2,4.4,0.0,9.8,25.2,97,79,12.7,2.9
