,DATE,YEAR,MONTH,DAY,START_ET,HOME,OPPONENT,OUTCOME,OVERTIME,POINTS_SCORED,OPPONENT_POINTS,CUMULATIVE_W,CUMULATIVE_L,STREAK
24,"Mon, Dec 9, 2019",2019,12,9,7:00p,True,LAC,L,False,99,110,15,9,L 1
25,"Wed, Dec 11, 2019",2019,12,11,7:00p,True,BOS,W,False,122,117,16,9,W 1
26,"Fri, Dec 13, 2019",2019,12,13,7:30p,False,ATL,W,False,110,100,17,9,W 2
27,"Sun, Dec 15, 2019",2019,12,15,5:00p,True,CHO,W,False,107,85,18,9,W 3
28,"Tue, Dec 17, 2019",2019,12,17,7:00p,True,LAL,W,False,105,102,19,9,W 4
29,"Fri, Dec 20, 2019",2019,12,20,7:00p,True,SAC,W,False,119,105,20,9,W 5
30,"Sun, Dec 22, 2019",2019,12,22,7:00p,False,MIL,L,False,89,117,20,10,L 1
31,"Mon, Dec 23, 2019",2019,12,23,7:00p,True,TOR,W,True,120,115,21,10,W 1
32,"Fri, Dec 27, 2019",2019,12,27,8:00p,False,MIA,L,False,112,113,21,11,L 1
33,"Sat, Dec 28, 2019",2019,12,28,7:00p,False,NOP,L,False,98,120,21,12,L 2
34,"Tue, Dec 31, 2019",2019,12,31,3:00p,True,PHI,W,False,115,97,22,12,W 1
35,"Thu, Jan 2, 2020",2020,1,2,7:00p,True,DEN,L,False,116,124,22,13,L 1
36,"Sat, Jan 4, 2020",2020,1,4,7:30p,False,ATL,L,False,111,116,22,14,L 2
37,"Mon, Jan 6, 2020",2020,1,6,7:00p,False,CHO,W,False,115,104,23,14,W 1
38,"Wed, Jan 8, 2020",2020,1,8,7:00p,True,MIA,L,False,108,122,23,15,L 1
39,"Fri, Jan 10, 2020",2020,1,10,8:00p,False,CHI,W,False,116,105,24,15,W 1
40,"Mon, Jan 13, 2020",2020,1,13,7:00p,True,PHI,W,False,101,95,25,15,W 2
42,"Wed, Jan 15, 2020",2020,1,15,8:00p,False,MIN,W,False,104,99,26,15,W 3
43,"Fri, Jan 17, 2020",2020,1,17,7:00p,True,MIN,W,False,116,114,27,15,W 4
44,"Sun, Jan 19, 2020",2020,1,19,8:00p,False,DEN,W,False,115,107,28,15,W 5
45,"Mon, Jan 20, 2020",2020,1,20,9:00p,False,UTA,L,False,88,118,28,16,L 1
46,"Wed, Jan 22, 2020",2020,1,22,9:00p,False,PHO,W,False,112,87,29,16,W 1
47,"Fri, Jan 24, 2020",2020,1,24,10:30p,False,GSW,W,False,129,118,30,16,W 2
48,"Sun, Jan 26, 2020",2020,1,26,9:00p,False,POR,L,False,129,139,30,17,L 1
49,"Wed, Jan 29, 2020",2020,1,29,7:00p,True,CHI,W,True,115,106,31,17,W 1
50,"Sat, Feb 1, 2020",2020,2,1,7:00p,True,NYK,L,False,85,92,31,18,L 1
51,"Mon, Feb 3, 2020",2020,2,3,7:00p,True,DAL,L,False,103,112,31,19,L 2
52,"Wed, Feb 5, 2020",2020,2,5,7:30p,False,TOR,L,False,118,119,31,20,L 3
53,"Fri, Feb 7, 2020",2020,2,7,8:00p,True,TOR,L,False,106,115,31,21,L 4
54,"Sat, Feb 8, 2020",2020,2,8,7:30p,True,NOP,L,False,117,124,31,22,L 5
55,"Mon, Feb 10, 2020",2020,2,10,7:00p,True,BRK,L,False,105,106,31,23,L 6
56,"Wed, Feb 12, 2020",2020,2,12,7:30p,True,MIL,W,False,118,111,32,23,W 1
57,"Fri, Feb 21, 2020",2020,2,21,7:30p,False,NYK,W,False,106,98,33,23,W 2
58,"Sun, Feb 23, 2020",2020,2,23,6:00p,False,TOR,L,False,81,127,33,24,L 1
59,"Tue, Feb 25, 2020",2020,2,25,7:00p,True,CHO,W,False,119,80,34,24,W 1
60,"Thu, Feb 27, 2020",2020,2,27,8:00p,True,POR,W,False,106,100,35,24,W 2
61,"Sat, Feb 29, 2020",2020,2,29,8:00p,False,CLE,W,False,113,104,36,24,W 3
63,"Mon, Mar 2, 2020",2020,3,2,8:30p,False,SAS,W,False,116,111,37,24,W 4
64,"Wed, Mar 4, 2020",2020,3,4,7:00p,False,MIL,L,False,100,119,37,25,L 1
65,"Fri, Mar 6, 2020",2020,3,6,8:00p,False,CHI,W,False,108,102,38,25,W 1
66,"Sun, Mar 8, 2020",2020,3,8,7:00p,False,DAL,W,False,112,109,39,25,W 2
67,"Tue, Mar 10, 2020",2020,3,10,7:00p,True,BOS,L,False,111,114,39,26,L 1
68,"Sat, Aug 1, 2020",2020,8,1,7:00p,True,PHI,W,False,127,121,40,26,W 1
69,"Mon, Aug 3, 2020",2020,8,3,4:00p,False,WAS,W,False,111,100,41,26,W 2
70,"Tue, Aug 4, 2020",2020,8,4,6:00p,True,ORL,W,False,120,109,42,26,W 3
71,"Thu, Aug 6, 2020",2020,8,6,4:00p,False,PHO,L,False,99,114,42,27,L 1
72,"Sat, Aug 8, 2020",2020,8,8,6:00p,True,LAL,W,False,116,111,43,27,W 1
73,"Mon, Aug 10, 2020",2020,8,10,8:00p,False,MIA,L,False,92,114,43,28,L 1
74,"Wed, Aug 12, 2020",2020,8,12,4:00p,False,HOU,W,False,108,104,44,28,W 1
75,"Fri, Aug 14, 2020",2020,8,14,4:00p,True,MIA,W,False,109,92,45,28,W 2
